date,product_name,category,unit_price,quantity,total,region,customer_id
2025-09-15,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C10660
2025-09-15,Beauty Kit,Beauty,34.99,4,139.96,Europe,C43358
2025-09-15,Home Set,Home & Garden,89.99,2,179.98,LATAM,C54561
2025-09-15,Home Set,Home & Garden,89.99,5,449.95,LATAM,C18522
2025-09-15,Sport Gear,Sports,59.99,1,59.99,Oceania,C84749
2025-09-16,Widget Pro,Electronics,29.99,3,89.97,Europe,C28653
2025-09-16,Gadget X,Electronics,49.99,4,199.96,Europe,C60219
2025-09-16,Beauty Kit,Beauty,34.99,1,34.99,Europe,C83555
2025-09-16,Widget Pro,Electronics,29.99,2,59.98,LATAM,C76984
2025-09-16,Widget Pro,Electronics,29.99,5,149.95,Europe,C29407
2025-09-16,Home Set,Home & Garden,89.99,1,89.99,Europe,C75627
2025-09-16,Sport Gear,Sports,59.99,1,59.99,Asia,C59626
2025-09-16,Beauty Kit,Beauty,34.99,2,69.98,Asia,C62562
2025-09-16,Home Set,Home & Garden,89.99,2,179.98,Oceania,C46599
2025-09-16,Beauty Kit,Beauty,34.99,1,34.99,Asia,C50629
2025-09-16,Sport Gear,Sports,59.99,4,239.96,North America,C89381
2025-09-16,Gadget X,Electronics,49.99,2,99.98,LATAM,C64512
2025-09-16,Home Set,Home & Garden,89.99,1,89.99,LATAM,C86241
2025-09-16,Beauty Kit,Beauty,34.99,4,139.96,Asia,C94493
2025-09-16,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C33992
2025-09-16,Widget Pro,Electronics,29.99,1,29.99,North America,C62951
2025-09-16,Book Bundle,Books,19.99,3,59.97,Oceania,C58967
2025-09-16,Gadget X,Electronics,49.99,1,49.99,Oceania,C59952
2025-09-16,Book Bundle,Books,19.99,1,19.99,Europe,C89224
2025-09-16,Book Bundle,Books,19.99,1,19.99,North America,C84834
2025-09-16,Sport Gear,Sports,59.99,2,119.98,North America,C82813
2025-09-16,Gadget X,Electronics,49.99,1,49.99,Europe,C77852
2025-09-16,Widget Pro,Electronics,29.99,2,59.98,North America,C94517
2025-09-17,Gadget X,Electronics,49.99,3,149.97,Oceania,C19144
2025-09-17,Home Set,Home & Garden,89.99,2,179.98,Asia,C20259
2025-09-17,Home Set,Home & Garden,89.99,2,179.98,North America,C88435
2025-09-17,Gadget X,Electronics,49.99,1,49.99,LATAM,C94126
2025-09-17,Widget Pro,Electronics,29.99,1,29.99,Asia,C80579
2025-09-17,Widget Pro,Electronics,29.99,1,29.99,Oceania,C70861
2025-09-17,Book Bundle,Books,19.99,4,79.96,North America,C51362
2025-09-17,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C96917
2025-09-17,Sport Gear,Sports,59.99,2,119.98,Europe,C51297
2025-09-17,Book Bundle,Books,19.99,1,19.99,LATAM,C37793
2025-09-17,Widget Pro,Electronics,29.99,5,149.95,Asia,C37747
2025-09-17,Widget Pro,Electronics,29.99,1,29.99,Asia,C17521
2025-09-17,Gadget X,Electronics,49.99,2,99.98,LATAM,C36666
2025-09-17,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C42838
2025-09-17,Sport Gear,Sports,59.99,2,119.98,North America,C44975
2025-09-17,Sport Gear,Sports,59.99,1,59.99,Europe,C55976
2025-09-17,Sport Gear,Sports,59.99,1,59.99,Asia,C52520
2025-09-18,Widget Pro,Electronics,29.99,2,59.98,Asia,C97660
2025-09-18,Book Bundle,Books,19.99,3,59.97,Europe,C16325
2025-09-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C53392
2025-09-18,Sport Gear,Sports,59.99,2,119.98,Asia,C87027
2025-09-18,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C76658
2025-09-18,Gadget X,Electronics,49.99,2,99.98,Asia,C35478
2025-09-18,Home Set,Home & Garden,89.99,1,89.99,North America,C58340
2025-09-18,Sport Gear,Sports,59.99,1,59.99,LATAM,C32718
2025-09-18,Sport Gear,Sports,59.99,1,59.99,Europe,C28592
2025-09-18,Gadget X,Electronics,49.99,1,49.99,Europe,C92153
2025-09-18,Home Set,Home & Garden,89.99,5,449.95,LATAM,C16164
2025-09-18,Home Set,Home & Garden,89.99,2,179.98,Europe,C46889
2025-09-18,Gadget X,Electronics,49.99,4,199.96,Oceania,C25283
2025-09-18,Sport Gear,Sports,59.99,1,59.99,Oceania,C48529
2025-09-18,Home Set,Home & Garden,89.99,2,179.98,LATAM,C56224
2025-09-18,Home Set,Home & Garden,89.99,1,89.99,North America,C28552
2025-09-18,Home Set,Home & Garden,89.99,3,269.97,North America,C94364
2025-09-18,Sport Gear,Sports,59.99,2,119.98,Oceania,C15566
2025-09-18,Gadget X,Electronics,49.99,2,99.98,Oceania,C70317
2025-09-18,Home Set,Home & Garden,89.99,4,359.96,Europe,C53960
2025-09-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C44907
2025-09-18,Sport Gear,Sports,59.99,2,119.98,Oceania,C96012
2025-09-18,Beauty Kit,Beauty,34.99,1,34.99,North America,C80653
2025-09-18,Widget Pro,Electronics,29.99,1,29.99,North America,C70121
2025-09-18,Widget Pro,Electronics,29.99,1,29.99,LATAM,C41690
2025-09-19,Home Set,Home & Garden,89.99,1,89.99,Europe,C38087
2025-09-19,Sport Gear,Sports,59.99,2,119.98,Europe,C87787
2025-09-19,Sport Gear,Sports,59.99,3,179.97,Oceania,C38337
2025-09-19,Gadget X,Electronics,49.99,5,249.95,Asia,C34480
2025-09-19,Gadget X,Electronics,49.99,1,49.99,Asia,C90960
2025-09-19,Home Set,Home & Garden,89.99,1,89.99,Oceania,C73539
2025-09-19,Book Bundle,Books,19.99,2,39.98,Asia,C36891
2025-09-19,Widget Pro,Electronics,29.99,2,59.98,Oceania,C14794
2025-09-19,Widget Pro,Electronics,29.99,1,29.99,Europe,C24736
2025-09-19,Sport Gear,Sports,59.99,2,119.98,Asia,C71354
2025-09-19,Widget Pro,Electronics,29.99,1,29.99,Europe,C88970
2025-09-19,Book Bundle,Books,19.99,2,39.98,Europe,C35011
2025-09-19,Beauty Kit,Beauty,34.99,2,69.98,Asia,C82341
2025-09-19,Sport Gear,Sports,59.99,2,119.98,Asia,C39675
2025-09-19,Book Bundle,Books,19.99,4,79.96,Asia,C76049
2025-09-19,Home Set,Home & Garden,89.99,1,89.99,Oceania,C58390
2025-09-19,Book Bundle,Books,19.99,1,19.99,LATAM,C84988
2025-09-19,Gadget X,Electronics,49.99,1,49.99,Europe,C75973
2025-09-19,Home Set,Home & Garden,89.99,4,359.96,Europe,C26851
2025-09-19,Home Set,Home & Garden,89.99,4,359.96,Oceania,C80491
2025-09-19,Sport Gear,Sports,59.99,4,239.96,North America,C78743
2025-09-19,Gadget X,Electronics,49.99,1,49.99,North America,C61144
2025-09-19,Book Bundle,Books,19.99,1,19.99,North America,C25857
2025-09-19,Sport Gear,Sports,59.99,4,239.96,North America,C80266
2025-09-19,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C21452
2025-09-19,Home Set,Home & Garden,89.99,3,269.97,Asia,C49484
2025-09-19,Widget Pro,Electronics,29.99,2,59.98,LATAM,C11945
2025-09-20,Home Set,Home & Garden,89.99,3,269.97,Oceania,C15170
2025-09-20,Beauty Kit,Beauty,34.99,1,34.99,North America,C11414
2025-09-20,Home Set,Home & Garden,89.99,2,179.98,Asia,C42618
2025-09-20,Sport Gear,Sports,59.99,2,119.98,Asia,C59771
2025-09-20,Gadget X,Electronics,49.99,2,99.98,North America,C55783
2025-09-20,Book Bundle,Books,19.99,2,39.98,LATAM,C46079
2025-09-20,Home Set,Home & Garden,89.99,3,269.97,Europe,C13916
2025-09-20,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C29885
2025-09-20,Sport Gear,Sports,59.99,1,59.99,Europe,C22922
2025-09-20,Gadget X,Electronics,49.99,1,49.99,Asia,C86782
2025-09-20,Widget Pro,Electronics,29.99,3,89.97,LATAM,C98704
2025-09-20,Book Bundle,Books,19.99,1,19.99,Asia,C43955
2025-09-20,Book Bundle,Books,19.99,3,59.97,Asia,C51667
2025-09-20,Sport Gear,Sports,59.99,1,59.99,Oceania,C15604
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,North America,C11315
2025-09-20,Gadget X,Electronics,49.99,2,99.98,Europe,C76091
2025-09-20,Gadget X,Electronics,49.99,3,149.97,Asia,C19284
2025-09-20,Book Bundle,Books,19.99,3,59.97,Asia,C87939
2025-09-20,Home Set,Home & Garden,89.99,2,179.98,Asia,C42915
2025-09-20,Gadget X,Electronics,49.99,1,49.99,Europe,C96622
2025-09-20,Book Bundle,Books,19.99,1,19.99,Asia,C74884
2025-09-20,Sport Gear,Sports,59.99,3,179.97,Europe,C58173
2025-09-20,Widget Pro,Electronics,29.99,3,89.97,Europe,C78053
2025-09-21,Sport Gear,Sports,59.99,2,119.98,Asia,C24573
2025-09-21,Sport Gear,Sports,59.99,2,119.98,North America,C45798
2025-09-21,Widget Pro,Electronics,29.99,1,29.99,LATAM,C86571
2025-09-21,Beauty Kit,Beauty,34.99,3,104.97,Europe,C23203
2025-09-21,Gadget X,Electronics,49.99,1,49.99,LATAM,C91381
2025-09-21,Book Bundle,Books,19.99,3,59.97,Europe,C15235
2025-09-21,Home Set,Home & Garden,89.99,1,89.99,North America,C47700
2025-09-21,Book Bundle,Books,19.99,3,59.97,Europe,C44071
2025-09-21,Widget Pro,Electronics,29.99,5,149.95,Europe,C92284
2025-09-21,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C42193
2025-09-21,Gadget X,Electronics,49.99,2,99.98,Europe,C30686
2025-09-21,Home Set,Home & Garden,89.99,2,179.98,Europe,C49326
2025-09-21,Gadget X,Electronics,49.99,4,199.96,Europe,C26304
2025-09-21,Home Set,Home & Garden,89.99,1,89.99,Oceania,C49444
2025-09-21,Widget Pro,Electronics,29.99,2,59.98,Europe,C19989
2025-09-21,Home Set,Home & Garden,89.99,1,89.99,North America,C68692
2025-09-21,Widget Pro,Electronics,29.99,1,29.99,Asia,C29136
2025-09-22,Book Bundle,Books,19.99,1,19.99,Oceania,C13205
2025-09-22,Gadget X,Electronics,49.99,3,149.97,Europe,C96111
2025-09-22,Sport Gear,Sports,59.99,2,119.98,LATAM,C36707
2025-09-22,Home Set,Home & Garden,89.99,1,89.99,Oceania,C68679
2025-09-22,Sport Gear,Sports,59.99,1,59.99,Oceania,C18474
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,Europe,C31185
2025-09-22,Home Set,Home & Garden,89.99,1,89.99,Oceania,C99315
2025-09-22,Gadget X,Electronics,49.99,1,49.99,North America,C33886
2025-09-22,Gadget X,Electronics,49.99,1,49.99,Europe,C90299
2025-09-22,Home Set,Home & Garden,89.99,1,89.99,LATAM,C88606
2025-09-22,Gadget X,Electronics,49.99,2,99.98,LATAM,C76088
2025-09-22,Home Set,Home & Garden,89.99,4,359.96,Oceania,C96806
2025-09-22,Home Set,Home & Garden,89.99,2,179.98,Europe,C39370
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,North America,C56579
2025-09-22,Home Set,Home & Garden,89.99,2,179.98,North America,C34819
2025-09-22,Book Bundle,Books,19.99,1,19.99,Oceania,C43018
2025-09-22,Book Bundle,Books,19.99,3,59.97,LATAM,C36877
2025-09-22,Sport Gear,Sports,59.99,1,59.99,Asia,C30300
2025-09-22,Sport Gear,Sports,59.99,1,59.99,LATAM,C37578
2025-09-22,Sport Gear,Sports,59.99,1,59.99,North America,C50331
2025-09-22,Home Set,Home & Garden,89.99,1,89.99,Oceania,C10941
2025-09-22,Sport Gear,Sports,59.99,2,119.98,LATAM,C65009
2025-09-22,Book Bundle,Books,19.99,1,19.99,Oceania,C81209
2025-09-23,Sport Gear,Sports,59.99,3,179.97,Oceania,C20562
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,Oceania,C42347
2025-09-23,Sport Gear,Sports,59.99,1,59.99,LATAM,C24393
2025-09-23,Book Bundle,Books,19.99,3,59.97,Oceania,C42640
2025-09-23,Widget Pro,Electronics,29.99,2,59.98,North America,C78371
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,Oceania,C77986
2025-09-23,Home Set,Home & Garden,89.99,2,179.98,Europe,C60777
2025-09-23,Book Bundle,Books,19.99,2,39.98,Asia,C29904
2025-09-23,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C54220
2025-09-23,Book Bundle,Books,19.99,1,19.99,Europe,C19256
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,LATAM,C58384
2025-09-23,Sport Gear,Sports,59.99,1,59.99,Asia,C13945
2025-09-23,Gadget X,Electronics,49.99,1,49.99,North America,C66126
2025-09-23,Sport Gear,Sports,59.99,5,299.95,LATAM,C26188
2025-09-23,Gadget X,Electronics,49.99,1,49.99,Europe,C36708
2025-09-23,Home Set,Home & Garden,89.99,3,269.97,LATAM,C88862
2025-09-23,Home Set,Home & Garden,89.99,3,269.97,Oceania,C76317
2025-09-24,Gadget X,Electronics,49.99,2,99.98,Oceania,C30259
2025-09-24,Beauty Kit,Beauty,34.99,1,34.99,Europe,C46526
2025-09-24,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C13299
2025-09-24,Widget Pro,Electronics,29.99,1,29.99,Oceania,C22974
2025-09-24,Gadget X,Electronics,49.99,2,99.98,Asia,C76722
2025-09-24,Home Set,Home & Garden,89.99,2,179.98,Europe,C56209
2025-09-24,Book Bundle,Books,19.99,1,19.99,Asia,C52319
2025-09-24,Book Bundle,Books,19.99,4,79.96,Europe,C29424
2025-09-24,Sport Gear,Sports,59.99,1,59.99,LATAM,C78265
2025-09-24,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C14004
2025-09-24,Sport Gear,Sports,59.99,1,59.99,LATAM,C51664
2025-09-24,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C53511
2025-09-24,Home Set,Home & Garden,89.99,1,89.99,North America,C73591
2025-09-24,Home Set,Home & Garden,89.99,1,89.99,Europe,C55795
2025-09-24,Book Bundle,Books,19.99,1,19.99,Asia,C81767
2025-09-24,Beauty Kit,Beauty,34.99,3,104.97,Asia,C11055
2025-09-24,Widget Pro,Electronics,29.99,1,29.99,Europe,C28598
2025-09-24,Gadget X,Electronics,49.99,1,49.99,Europe,C83173
2025-09-24,Sport Gear,Sports,59.99,1,59.99,Oceania,C32420
2025-09-24,Gadget X,Electronics,49.99,1,49.99,Oceania,C53556
2025-09-24,Gadget X,Electronics,49.99,1,49.99,LATAM,C40515
2025-09-24,Widget Pro,Electronics,29.99,2,59.98,North America,C50660
2025-09-24,Sport Gear,Sports,59.99,2,119.98,Asia,C31420
2025-09-24,Gadget X,Electronics,49.99,1,49.99,Oceania,C13615
2025-09-24,Book Bundle,Books,19.99,2,39.98,LATAM,C63436
2025-09-24,Sport Gear,Sports,59.99,2,119.98,Asia,C46490
2025-09-24,Gadget X,Electronics,49.99,1,49.99,North America,C73779
2025-09-24,Sport Gear,Sports,59.99,2,119.98,Europe,C90671
2025-09-24,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C80588
2025-09-24,Book Bundle,Books,19.99,1,19.99,LATAM,C59096
2025-09-25,Book Bundle,Books,19.99,1,19.99,Europe,C47357
2025-09-25,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C32665
2025-09-25,Beauty Kit,Beauty,34.99,1,34.99,Europe,C61728
2025-09-25,Home Set,Home & Garden,89.99,2,179.98,Oceania,C92393
2025-09-25,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C86891
2025-09-25,Gadget X,Electronics,49.99,3,149.97,Europe,C59541
2025-09-25,Widget Pro,Electronics,29.99,1,29.99,North America,C31659
2025-09-25,Sport Gear,Sports,59.99,2,119.98,LATAM,C10127
2025-09-25,Book Bundle,Books,19.99,1,19.99,LATAM,C45856
2025-09-25,Book Bundle,Books,19.99,1,19.99,Europe,C86726
2025-09-25,Book Bundle,Books,19.99,2,39.98,North America,C84707
2025-09-25,Book Bundle,Books,19.99,1,19.99,Europe,C55524
2025-09-25,Home Set,Home & Garden,89.99,3,269.97,LATAM,C94177
2025-09-25,Sport Gear,Sports,59.99,1,59.99,Europe,C24858
2025-09-25,Home Set,Home & Garden,89.99,2,179.98,Europe,C31798
2025-09-25,Gadget X,Electronics,49.99,3,149.97,LATAM,C93521
2025-09-25,Home Set,Home & Garden,89.99,1,89.99,Oceania,C10883
2025-09-25,Home Set,Home & Garden,89.99,4,359.96,North America,C23520
2025-09-25,Gadget X,Electronics,49.99,1,49.99,LATAM,C61929
2025-09-25,Home Set,Home & Garden,89.99,3,269.97,Oceania,C45461
2025-09-25,Home Set,Home & Garden,89.99,2,179.98,North America,C75133
2025-09-25,Book Bundle,Books,19.99,1,19.99,North America,C94891
2025-09-25,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C22322
2025-09-26,Home Set,Home & Garden,89.99,2,179.98,North America,C62758
2025-09-26,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C39129
2025-09-26,Home Set,Home & Garden,89.99,3,269.97,Europe,C91000
2025-09-26,Widget Pro,Electronics,29.99,2,59.98,LATAM,C50626
2025-09-26,Widget Pro,Electronics,29.99,2,59.98,Asia,C47457
2025-09-26,Gadget X,Electronics,49.99,1,49.99,North America,C21515
2025-09-26,Sport Gear,Sports,59.99,1,59.99,North America,C18384
2025-09-26,Sport Gear,Sports,59.99,2,119.98,Oceania,C74757
2025-09-26,Home Set,Home & Garden,89.99,3,269.97,LATAM,C22488
2025-09-26,Home Set,Home & Garden,89.99,4,359.96,North America,C15618
2025-09-26,Book Bundle,Books,19.99,5,99.95,Oceania,C28227
2025-09-26,Gadget X,Electronics,49.99,3,149.97,North America,C33685
2025-09-26,Sport Gear,Sports,59.99,1,59.99,Europe,C70124
2025-09-26,Widget Pro,Electronics,29.99,5,149.95,Oceania,C41076
2025-09-26,Gadget X,Electronics,49.99,1,49.99,Oceania,C49858
2025-09-26,Sport Gear,Sports,59.99,1,59.99,North America,C53575
2025-09-26,Gadget X,Electronics,49.99,1,49.99,Oceania,C34168
2025-09-26,Beauty Kit,Beauty,34.99,4,139.96,North America,C34634
2025-09-26,Beauty Kit,Beauty,34.99,1,34.99,North America,C75912
2025-09-26,Sport Gear,Sports,59.99,2,119.98,Oceania,C63745
2025-09-26,Sport Gear,Sports,59.99,3,179.97,North America,C75899
2025-09-26,Widget Pro,Electronics,29.99,3,89.97,Asia,C83924
2025-09-26,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C84900
2025-09-26,Widget Pro,Electronics,29.99,1,29.99,North America,C88386
2025-09-26,Sport Gear,Sports,59.99,2,119.98,Europe,C12328
2025-09-26,Widget Pro,Electronics,29.99,2,59.98,Asia,C77670
2025-09-26,Gadget X,Electronics,49.99,1,49.99,Oceania,C51612
2025-09-27,Gadget X,Electronics,49.99,3,149.97,North America,C90531
2025-09-27,Sport Gear,Sports,59.99,1,59.99,LATAM,C24218
2025-09-27,Beauty Kit,Beauty,34.99,3,104.97,North America,C35029
2025-09-27,Widget Pro,Electronics,29.99,2,59.98,North America,C62508
2025-09-27,Widget Pro,Electronics,29.99,1,29.99,North America,C33871
2025-09-27,Gadget X,Electronics,49.99,1,49.99,Oceania,C44246
2025-09-27,Widget Pro,Electronics,29.99,1,29.99,North America,C88321
2025-09-27,Beauty Kit,Beauty,34.99,5,174.95,Europe,C86161
2025-09-27,Sport Gear,Sports,59.99,1,59.99,Europe,C25193
2025-09-27,Widget Pro,Electronics,29.99,1,29.99,LATAM,C50142
2025-09-27,Book Bundle,Books,19.99,1,19.99,Oceania,C58096
2025-09-27,Book Bundle,Books,19.99,1,19.99,Asia,C32588
2025-09-27,Book Bundle,Books,19.99,1,19.99,Oceania,C87516
2025-09-27,Sport Gear,Sports,59.99,3,179.97,North America,C82777
2025-09-27,Widget Pro,Electronics,29.99,2,59.98,Asia,C29310
2025-09-27,Widget Pro,Electronics,29.99,1,29.99,Asia,C99433
2025-09-27,Beauty Kit,Beauty,34.99,1,34.99,North America,C21308
2025-09-28,Sport Gear,Sports,59.99,2,119.98,Asia,C61432
2025-09-28,Book Bundle,Books,19.99,2,39.98,LATAM,C56903
2025-09-28,Book Bundle,Books,19.99,2,39.98,North America,C90161
2025-09-28,Widget Pro,Electronics,29.99,2,59.98,Oceania,C69905
2025-09-28,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C89445
2025-09-28,Sport Gear,Sports,59.99,4,239.96,Oceania,C11564
2025-09-28,Gadget X,Electronics,49.99,2,99.98,Europe,C32991
2025-09-28,Sport Gear,Sports,59.99,4,239.96,Europe,C76276
2025-09-28,Home Set,Home & Garden,89.99,1,89.99,Asia,C24441
2025-09-28,Widget Pro,Electronics,29.99,2,59.98,Europe,C48728
2025-09-28,Sport Gear,Sports,59.99,4,239.96,North America,C51305
2025-09-28,Gadget X,Electronics,49.99,2,99.98,Asia,C74408
2025-09-28,Widget Pro,Electronics,29.99,2,59.98,Oceania,C97408
2025-09-28,Sport Gear,Sports,59.99,2,119.98,Oceania,C12038
2025-09-28,Gadget X,Electronics,49.99,3,149.97,LATAM,C11139
2025-09-28,Home Set,Home & Garden,89.99,1,89.99,Oceania,C65319
2025-09-28,Gadget X,Electronics,49.99,2,99.98,Asia,C55915
2025-09-28,Home Set,Home & Garden,89.99,1,89.99,Europe,C44627
2025-09-29,Book Bundle,Books,19.99,1,19.99,Oceania,C94132
2025-09-29,Sport Gear,Sports,59.99,1,59.99,North America,C74044
2025-09-29,Home Set,Home & Garden,89.99,1,89.99,Asia,C78560
2025-09-29,Home Set,Home & Garden,89.99,2,179.98,Europe,C37966
2025-09-29,Gadget X,Electronics,49.99,2,99.98,Europe,C61558
2025-09-29,Beauty Kit,Beauty,34.99,2,69.98,Europe,C36066
2025-09-29,Sport Gear,Sports,59.99,5,299.95,Asia,C49488
2025-09-29,Widget Pro,Electronics,29.99,1,29.99,Oceania,C10625
2025-09-29,Home Set,Home & Garden,89.99,1,89.99,North America,C75393
2025-09-29,Gadget X,Electronics,49.99,3,149.97,Asia,C57157
2025-09-29,Home Set,Home & Garden,89.99,1,89.99,Asia,C67414
2025-09-29,Widget Pro,Electronics,29.99,2,59.98,Asia,C78776
2025-09-29,Gadget X,Electronics,49.99,2,99.98,Asia,C35613
2025-09-29,Gadget X,Electronics,49.99,2,99.98,Europe,C66521
2025-09-29,Book Bundle,Books,19.99,1,19.99,Europe,C22549
2025-09-30,Sport Gear,Sports,59.99,3,179.97,LATAM,C50835
2025-09-30,Home Set,Home & Garden,89.99,3,269.97,Asia,C60281
2025-09-30,Gadget X,Electronics,49.99,1,49.99,LATAM,C89739
2025-09-30,Widget Pro,Electronics,29.99,2,59.98,Oceania,C17462
2025-09-30,Book Bundle,Books,19.99,5,99.95,LATAM,C62286
2025-09-30,Gadget X,Electronics,49.99,3,149.97,Europe,C28252
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,Asia,C55496
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C64708
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,Europe,C60827
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C75545
2025-09-30,Sport Gear,Sports,59.99,4,239.96,Asia,C37006
2025-09-30,Sport Gear,Sports,59.99,4,239.96,North America,C33361
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,North America,C73828
2025-09-30,Gadget X,Electronics,49.99,2,99.98,LATAM,C29072
2025-09-30,Gadget X,Electronics,49.99,2,99.98,Asia,C92499
2025-09-30,Widget Pro,Electronics,29.99,3,89.97,Europe,C81164
2025-09-30,Book Bundle,Books,19.99,2,39.98,Europe,C64375
2025-09-30,Sport Gear,Sports,59.99,5,299.95,LATAM,C90871
2025-09-30,Book Bundle,Books,19.99,2,39.98,Oceania,C74280
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,Asia,C57895
2025-09-30,Sport Gear,Sports,59.99,1,59.99,North America,C63164
2025-09-30,Widget Pro,Electronics,29.99,4,119.96,Asia,C84485
2025-10-01,Widget Pro,Electronics,29.99,4,119.96,North America,C62557
2025-10-01,Beauty Kit,Beauty,34.99,2,69.98,North America,C46411
2025-10-01,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C78310
2025-10-01,Book Bundle,Books,19.99,3,59.97,Oceania,C41466
2025-10-01,Book Bundle,Books,19.99,1,19.99,Europe,C71924
2025-10-01,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C90116
2025-10-01,Gadget X,Electronics,49.99,3,149.97,Oceania,C23207
2025-10-01,Beauty Kit,Beauty,34.99,1,34.99,North America,C99143
2025-10-01,Home Set,Home & Garden,89.99,3,269.97,Asia,C80834
2025-10-01,Gadget X,Electronics,49.99,1,49.99,Europe,C84276
2025-10-01,Sport Gear,Sports,59.99,4,239.96,Oceania,C75807
2025-10-01,Sport Gear,Sports,59.99,1,59.99,North America,C55100
2025-10-01,Gadget X,Electronics,49.99,2,99.98,Europe,C35372
2025-10-01,Widget Pro,Electronics,29.99,3,89.97,Oceania,C20833
2025-10-01,Book Bundle,Books,19.99,1,19.99,North America,C89808
2025-10-01,Sport Gear,Sports,59.99,1,59.99,LATAM,C60772
2025-10-01,Book Bundle,Books,19.99,5,99.95,LATAM,C17139
2025-10-01,Sport Gear,Sports,59.99,1,59.99,North America,C20053
2025-10-01,Home Set,Home & Garden,89.99,2,179.98,North America,C41254
2025-10-01,Book Bundle,Books,19.99,2,39.98,Europe,C83756
2025-10-01,Beauty Kit,Beauty,34.99,3,104.97,North America,C35384
2025-10-01,Beauty Kit,Beauty,34.99,3,104.97,Asia,C30823
2025-10-01,Widget Pro,Electronics,29.99,3,89.97,Europe,C98480
2025-10-01,Widget Pro,Electronics,29.99,2,59.98,North America,C45353
2025-10-01,Book Bundle,Books,19.99,1,19.99,LATAM,C67453
2025-10-01,Beauty Kit,Beauty,34.99,3,104.97,Asia,C57443
2025-10-01,Home Set,Home & Garden,89.99,3,269.97,Oceania,C74883
2025-10-02,Home Set,Home & Garden,89.99,2,179.98,LATAM,C45762
2025-10-02,Widget Pro,Electronics,29.99,1,29.99,LATAM,C99104
2025-10-02,Home Set,Home & Garden,89.99,1,89.99,North America,C25319
2025-10-02,Home Set,Home & Garden,89.99,1,89.99,North America,C91189
2025-10-02,Beauty Kit,Beauty,34.99,2,69.98,Asia,C41325
2025-10-02,Home Set,Home & Garden,89.99,1,89.99,Europe,C59141
2025-10-02,Book Bundle,Books,19.99,3,59.97,Europe,C24017
2025-10-02,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C36600
2025-10-02,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C22869
2025-10-02,Beauty Kit,Beauty,34.99,2,69.98,North America,C42905
2025-10-02,Widget Pro,Electronics,29.99,1,29.99,Asia,C36175
2025-10-02,Book Bundle,Books,19.99,2,39.98,North America,C94556
2025-10-02,Beauty Kit,Beauty,34.99,1,34.99,North America,C86804
2025-10-02,Gadget X,Electronics,49.99,4,199.96,LATAM,C22815
2025-10-02,Widget Pro,Electronics,29.99,3,89.97,North America,C75269
2025-10-02,Book Bundle,Books,19.99,2,39.98,LATAM,C90470
2025-10-02,Beauty Kit,Beauty,34.99,2,69.98,Asia,C35577
2025-10-02,Book Bundle,Books,19.99,5,99.95,LATAM,C77261
2025-10-02,Gadget X,Electronics,49.99,1,49.99,North America,C24585
2025-10-02,Book Bundle,Books,19.99,1,19.99,Asia,C16628
2025-10-03,Widget Pro,Electronics,29.99,3,89.97,Asia,C47176
2025-10-03,Gadget X,Electronics,49.99,1,49.99,Oceania,C12066
2025-10-03,Book Bundle,Books,19.99,3,59.97,LATAM,C87057
2025-10-03,Home Set,Home & Garden,89.99,3,269.97,LATAM,C24891
2025-10-03,Sport Gear,Sports,59.99,2,119.98,North America,C87448
