date,product_name,category,unit_price,quantity,total,region,customer_id
2025-10-12,Book Bundle,Books,19.99,4,79.96,LATAM,C91949
2025-10-12,Gadget X,Electronics,49.99,5,249.95,Asia,C70650
2025-10-12,Sport Gear,Sports,59.99,3,179.97,North America,C52858
2025-10-12,Widget Pro,Electronics,29.99,1,29.99,LATAM,C69263
2025-10-12,Sport Gear,Sports,59.99,1,59.99,LATAM,C62366
2025-10-12,Home Set,Home & Garden,89.99,1,89.99,LATAM,C41160
2025-10-12,Sport Gear,Sports,59.99,2,119.98,Europe,C15159
2025-10-12,Gadget X,Electronics,49.99,2,99.98,Europe,C58820
2025-10-12,Sport Gear,Sports,59.99,2,119.98,Europe,C58059
2025-10-12,Sport Gear,Sports,59.99,5,299.95,North America,C34745
2025-10-12,Gadget X,Electronics,49.99,1,49.99,North America,C92677
2025-10-12,Sport Gear,Sports,59.99,2,119.98,North America,C46910
2025-10-12,Home Set,Home & Garden,89.99,1,89.99,Asia,C86044
2025-10-12,Book Bundle,Books,19.99,2,39.98,Oceania,C67748
2025-10-13,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C12859
2025-10-13,Beauty Kit,Beauty,34.99,1,34.99,North America,C83944
2025-10-13,Gadget X,Electronics,49.99,1,49.99,LATAM,C35043
2025-10-13,Beauty Kit,Beauty,34.99,3,104.97,Asia,C95483
2025-10-13,Book Bundle,Books,19.99,4,79.96,Asia,C30717
2025-10-13,Beauty Kit,Beauty,34.99,5,174.95,Asia,C85140
2025-10-13,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C12960
2025-10-13,Gadget X,Electronics,49.99,3,149.97,Asia,C94140
2025-10-13,Book Bundle,Books,19.99,1,19.99,Europe,C37667
2025-10-13,Widget Pro,Electronics,29.99,4,119.96,LATAM,C37795
2025-10-13,Book Bundle,Books,19.99,1,19.99,Oceania,C84128
2025-10-13,Beauty Kit,Beauty,34.99,2,69.98,Asia,C79770
2025-10-13,Sport Gear,Sports,59.99,3,179.97,Oceania,C43936
2025-10-13,Sport Gear,Sports,59.99,2,119.98,Asia,C41467
2025-10-13,Widget Pro,Electronics,29.99,1,29.99,LATAM,C71595
2025-10-13,Widget Pro,Electronics,29.99,2,59.98,LATAM,C97689
2025-10-13,Sport Gear,Sports,59.99,1,59.99,Europe,C72997
2025-10-13,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C62424
2025-10-13,Book Bundle,Books,19.99,2,39.98,Oceania,C92607
2025-10-13,Home Set,Home & Garden,89.99,1,89.99,Oceania,C80703
2025-10-13,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C25576
2025-10-13,Home Set,Home & Garden,89.99,1,89.99,North America,C23975
2025-10-13,Book Bundle,Books,19.99,1,19.99,Europe,C26018
2025-10-13,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C35149
2025-10-13,Home Set,Home & Garden,89.99,2,179.98,North America,C52107
2025-10-13,Widget Pro,Electronics,29.99,1,29.99,North America,C94301
2025-10-14,Widget Pro,Electronics,29.99,4,119.96,North America,C47870
2025-10-14,Gadget X,Electronics,49.99,1,49.99,North America,C59499
2025-10-14,Beauty Kit,Beauty,34.99,3,104.97,Europe,C16591
2025-10-14,Home Set,Home & Garden,89.99,1,89.99,Europe,C12829
2025-10-14,Beauty Kit,Beauty,34.99,1,34.99,North America,C91604
2025-10-14,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C29399
2025-10-14,Gadget X,Electronics,49.99,1,49.99,Oceania,C21221
2025-10-14,Home Set,Home & Garden,89.99,1,89.99,Asia,C33943
2025-10-14,Beauty Kit,Beauty,34.99,2,69.98,North America,C70762
2025-10-14,Book Bundle,Books,19.99,1,19.99,Asia,C82596
2025-10-14,Home Set,Home & Garden,89.99,1,89.99,Europe,C63120
2025-10-14,Widget Pro,Electronics,29.99,2,59.98,Asia,C55250
2025-10-14,Gadget X,Electronics,49.99,3,149.97,Asia,C59993
2025-10-14,Gadget X,Electronics,49.99,1,49.99,LATAM,C45952
2025-10-14,Widget Pro,Electronics,29.99,1,29.99,LATAM,C81542
2025-10-14,Widget Pro,Electronics,29.99,1,29.99,Asia,C60943
2025-10-14,Book Bundle,Books,19.99,1,19.99,Europe,C29509
2025-10-14,Widget Pro,Electronics,29.99,1,29.99,Asia,C49370
2025-10-14,Sport Gear,Sports,59.99,2,119.98,Asia,C86563
2025-10-14,Home Set,Home & Garden,89.99,3,269.97,Oceania,C41431
2025-10-14,Widget Pro,Electronics,29.99,1,29.99,Asia,C89975
2025-10-14,Gadget X,Electronics,49.99,1,49.99,Europe,C46355
2025-10-14,Sport Gear,Sports,59.99,1,59.99,Oceania,C10135
2025-10-14,Widget Pro,Electronics,29.99,2,59.98,Europe,C10832
2025-10-14,Sport Gear,Sports,59.99,1,59.99,Europe,C12599
2025-10-14,Widget Pro,Electronics,29.99,2,59.98,Asia,C35261
2025-10-14,Sport Gear,Sports,59.99,4,239.96,Europe,C95406
2025-10-14,Home Set,Home & Garden,89.99,3,269.97,Asia,C98039
2025-10-14,Book Bundle,Books,19.99,2,39.98,LATAM,C72628
2025-10-15,Widget Pro,Electronics,29.99,4,119.96,Oceania,C87429
2025-10-15,Home Set,Home & Garden,89.99,3,269.97,LATAM,C33310
2025-10-15,Book Bundle,Books,19.99,2,39.98,Asia,C30693
2025-10-15,Gadget X,Electronics,49.99,1,49.99,Europe,C98088
2025-10-15,Home Set,Home & Garden,89.99,2,179.98,Europe,C68846
2025-10-15,Home Set,Home & Garden,89.99,3,269.97,North America,C95390
2025-10-15,Widget Pro,Electronics,29.99,2,59.98,Europe,C60686
2025-10-15,Gadget X,Electronics,49.99,1,49.99,LATAM,C34683
2025-10-15,Sport Gear,Sports,59.99,1,59.99,North America,C11044
2025-10-15,Book Bundle,Books,19.99,1,19.99,Asia,C79235
2025-10-15,Home Set,Home & Garden,89.99,2,179.98,North America,C47699
2025-10-15,Home Set,Home & Garden,89.99,2,179.98,North America,C67946
2025-10-15,Widget Pro,Electronics,29.99,1,29.99,Europe,C11547
2025-10-15,Book Bundle,Books,19.99,2,39.98,North America,C78631
2025-10-15,Widget Pro,Electronics,29.99,2,59.98,Europe,C26793
2025-10-15,Book Bundle,Books,19.99,1,19.99,Europe,C74467
2025-10-15,Gadget X,Electronics,49.99,3,149.97,Europe,C35415
2025-10-15,Beauty Kit,Beauty,34.99,1,34.99,Asia,C33336
2025-10-15,Widget Pro,Electronics,29.99,3,89.97,North America,C78149
2025-10-15,Sport Gear,Sports,59.99,1,59.99,Asia,C35135
2025-10-15,Book Bundle,Books,19.99,1,19.99,Asia,C41221
2025-10-15,Widget Pro,Electronics,29.99,1,29.99,Europe,C86119
2025-10-16,Book Bundle,Books,19.99,5,99.95,Europe,C24131
2025-10-16,Widget Pro,Electronics,29.99,1,29.99,LATAM,C63023
2025-10-16,Widget Pro,Electronics,29.99,4,119.96,Europe,C27134
2025-10-16,Widget Pro,Electronics,29.99,5,149.95,LATAM,C36284
2025-10-16,Gadget X,Electronics,49.99,2,99.98,Oceania,C60916
2025-10-16,Book Bundle,Books,19.99,1,19.99,North America,C40707
2025-10-16,Home Set,Home & Garden,89.99,1,89.99,Oceania,C19088
2025-10-16,Home Set,Home & Garden,89.99,1,89.99,North America,C25715
2025-10-16,Home Set,Home & Garden,89.99,2,179.98,Europe,C16586
2025-10-16,Book Bundle,Books,19.99,1,19.99,LATAM,C87949
2025-10-16,Sport Gear,Sports,59.99,2,119.98,Oceania,C53086
2025-10-16,Sport Gear,Sports,59.99,5,299.95,Asia,C45022
2025-10-16,Widget Pro,Electronics,29.99,1,29.99,Europe,C33200
2025-10-16,Book Bundle,Books,19.99,2,39.98,Oceania,C80678
2025-10-16,Book Bundle,Books,19.99,3,59.97,Asia,C80722
2025-10-16,Beauty Kit,Beauty,34.99,1,34.99,North America,C86675
2025-10-16,Gadget X,Electronics,49.99,1,49.99,Asia,C23532
2025-10-16,Beauty Kit,Beauty,34.99,4,139.96,North America,C40052
2025-10-16,Book Bundle,Books,19.99,4,79.96,Oceania,C81214
2025-10-16,Widget Pro,Electronics,29.99,1,29.99,Oceania,C57987
2025-10-16,Widget Pro,Electronics,29.99,3,89.97,Asia,C22904
2025-10-16,Widget Pro,Electronics,29.99,4,119.96,North America,C54685
2025-10-16,Gadget X,Electronics,49.99,1,49.99,Oceania,C80038
2025-10-16,Home Set,Home & Garden,89.99,2,179.98,Europe,C16454
2025-10-16,Gadget X,Electronics,49.99,2,99.98,Oceania,C43743
2025-10-16,Home Set,Home & Garden,89.99,2,179.98,LATAM,C10740
2025-10-16,Gadget X,Electronics,49.99,2,99.98,LATAM,C45942
2025-10-17,Home Set,Home & Garden,89.99,1,89.99,LATAM,C90442
2025-10-17,Gadget X,Electronics,49.99,3,149.97,LATAM,C34244
2025-10-17,Gadget X,Electronics,49.99,2,99.98,Europe,C13003
2025-10-17,Book Bundle,Books,19.99,1,19.99,Oceania,C14030
2025-10-17,Sport Gear,Sports,59.99,1,59.99,Oceania,C90841
2025-10-17,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C85023
2025-10-17,Sport Gear,Sports,59.99,2,119.98,Oceania,C97044
2025-10-17,Book Bundle,Books,19.99,1,19.99,LATAM,C49961
2025-10-17,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C96995
2025-10-17,Book Bundle,Books,19.99,2,39.98,North America,C81199
2025-10-17,Gadget X,Electronics,49.99,1,49.99,Europe,C78752
2025-10-17,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C99873
2025-10-17,Home Set,Home & Garden,89.99,2,179.98,Asia,C57007
2025-10-17,Beauty Kit,Beauty,34.99,2,69.98,North America,C37024
2025-10-17,Gadget X,Electronics,49.99,2,99.98,Europe,C37205
2025-10-17,Gadget X,Electronics,49.99,1,49.99,North America,C45391
2025-10-17,Gadget X,Electronics,49.99,1,49.99,Europe,C58528
2025-10-17,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C49133
2025-10-17,Book Bundle,Books,19.99,1,19.99,Oceania,C93305
2025-10-17,Gadget X,Electronics,49.99,3,149.97,Oceania,C55729
2025-10-17,Widget Pro,Electronics,29.99,2,59.98,Europe,C39832
2025-10-17,Book Bundle,Books,19.99,2,39.98,Oceania,C51323
2025-10-18,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C25031
2025-10-18,Book Bundle,Books,19.99,1,19.99,Oceania,C35317
2025-10-18,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C36384
2025-10-18,Sport Gear,Sports,59.99,1,59.99,North America,C29898
2025-10-18,Sport Gear,Sports,59.99,2,119.98,Oceania,C77146
2025-10-18,Gadget X,Electronics,49.99,1,49.99,Oceania,C73361
2025-10-18,Book Bundle,Books,19.99,2,39.98,North America,C84600
2025-10-18,Widget Pro,Electronics,29.99,1,29.99,LATAM,C43732
2025-10-18,Widget Pro,Electronics,29.99,2,59.98,North America,C98926
2025-10-18,Sport Gear,Sports,59.99,1,59.99,Oceania,C45620
2025-10-18,Gadget X,Electronics,49.99,1,49.99,LATAM,C66064
2025-10-18,Book Bundle,Books,19.99,1,19.99,Asia,C55297
2025-10-18,Home Set,Home & Garden,89.99,3,269.97,LATAM,C60044
2025-10-18,Sport Gear,Sports,59.99,1,59.99,Asia,C32808
2025-10-18,Widget Pro,Electronics,29.99,2,59.98,Oceania,C38650
2025-10-18,Home Set,Home & Garden,89.99,2,179.98,Oceania,C15909
2025-10-18,Gadget X,Electronics,49.99,1,49.99,Europe,C32992
2025-10-18,Gadget X,Electronics,49.99,2,99.98,Asia,C56525
2025-10-18,Gadget X,Electronics,49.99,1,49.99,LATAM,C11155
2025-10-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C24571
2025-10-18,Book Bundle,Books,19.99,1,19.99,North America,C25591
2025-10-18,Book Bundle,Books,19.99,2,39.98,Oceania,C64767
2025-10-18,Widget Pro,Electronics,29.99,1,29.99,Oceania,C34262
2025-10-18,Book Bundle,Books,19.99,2,39.98,Asia,C15600
2025-10-18,Gadget X,Electronics,49.99,1,49.99,Oceania,C49225
2025-10-18,Sport Gear,Sports,59.99,1,59.99,Oceania,C18017
2025-10-18,Gadget X,Electronics,49.99,2,99.98,Europe,C96905
2025-10-19,Beauty Kit,Beauty,34.99,3,104.97,Europe,C77127
2025-10-19,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C71111
2025-10-19,Book Bundle,Books,19.99,1,19.99,Asia,C42332
2025-10-19,Gadget X,Electronics,49.99,3,149.97,Oceania,C41664
2025-10-19,Gadget X,Electronics,49.99,2,99.98,Europe,C82163
2025-10-19,Sport Gear,Sports,59.99,3,179.97,LATAM,C31818
2025-10-19,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C62253
2025-10-19,Widget Pro,Electronics,29.99,1,29.99,North America,C70632
2025-10-19,Widget Pro,Electronics,29.99,2,59.98,Asia,C18500
2025-10-19,Sport Gear,Sports,59.99,4,239.96,LATAM,C11413
2025-10-19,Gadget X,Electronics,49.99,4,199.96,LATAM,C99436
2025-10-19,Home Set,Home & Garden,89.99,1,89.99,Europe,C62737
2025-10-19,Sport Gear,Sports,59.99,2,119.98,North America,C12595
2025-10-19,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C17168
2025-10-19,Gadget X,Electronics,49.99,3,149.97,Oceania,C55994
2025-10-19,Gadget X,Electronics,49.99,1,49.99,North America,C84069
2025-10-19,Book Bundle,Books,19.99,3,59.97,Asia,C15929
2025-10-19,Sport Gear,Sports,59.99,2,119.98,Asia,C98053
2025-10-19,Home Set,Home & Garden,89.99,3,269.97,Europe,C33356
2025-10-19,Widget Pro,Electronics,29.99,2,59.98,Europe,C83205
2025-10-19,Gadget X,Electronics,49.99,1,49.99,Asia,C11315
2025-10-19,Widget Pro,Electronics,29.99,3,89.97,North America,C90151
2025-10-20,Home Set,Home & Garden,89.99,1,89.99,Oceania,C76314
2025-10-20,Sport Gear,Sports,59.99,2,119.98,Europe,C23893
2025-10-20,Sport Gear,Sports,59.99,1,59.99,LATAM,C10715
2025-10-20,Beauty Kit,Beauty,34.99,5,174.95,North America,C59897
2025-10-20,Widget Pro,Electronics,29.99,2,59.98,Asia,C19189
2025-10-20,Book Bundle,Books,19.99,1,19.99,North America,C20764
2025-10-20,Sport Gear,Sports,59.99,2,119.98,North America,C87536
2025-10-20,Gadget X,Electronics,49.99,4,199.96,North America,C71689
2025-10-20,Book Bundle,Books,19.99,3,59.97,Asia,C91882
2025-10-20,Home Set,Home & Garden,89.99,1,89.99,Oceania,C78076
2025-10-20,Gadget X,Electronics,49.99,1,49.99,Asia,C53896
2025-10-20,Gadget X,Electronics,49.99,1,49.99,LATAM,C81085
2025-10-20,Sport Gear,Sports,59.99,1,59.99,Europe,C64702
2025-10-20,Book Bundle,Books,19.99,4,79.96,North America,C88947
2025-10-20,Book Bundle,Books,19.99,1,19.99,LATAM,C91264
2025-10-20,Home Set,Home & Garden,89.99,1,89.99,Europe,C93713
2025-10-20,Home Set,Home & Garden,89.99,2,179.98,Oceania,C87032
2025-10-20,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C29777
2025-10-20,Beauty Kit,Beauty,34.99,3,104.97,North America,C11894
2025-10-20,Gadget X,Electronics,49.99,2,99.98,North America,C23107
2025-10-20,Widget Pro,Electronics,29.99,3,89.97,LATAM,C50580
2025-10-20,Sport Gear,Sports,59.99,2,119.98,Asia,C69449
2025-10-20,Book Bundle,Books,19.99,1,19.99,LATAM,C70288
2025-10-20,Book Bundle,Books,19.99,1,19.99,North America,C47934
2025-10-20,Home Set,Home & Garden,89.99,1,89.99,North America,C36839
2025-10-20,Sport Gear,Sports,59.99,2,119.98,Europe,C24245
2025-10-20,Sport Gear,Sports,59.99,1,59.99,Oceania,C91411
2025-10-20,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C53779
2025-10-21,Sport Gear,Sports,59.99,1,59.99,North America,C66811
2025-10-21,Gadget X,Electronics,49.99,2,99.98,Oceania,C91069
2025-10-21,Home Set,Home & Garden,89.99,1,89.99,Asia,C44061
2025-10-21,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C75771
2025-10-21,Gadget X,Electronics,49.99,2,99.98,North America,C38556
2025-10-21,Beauty Kit,Beauty,34.99,2,69.98,Asia,C77933
2025-10-21,Gadget X,Electronics,49.99,2,99.98,North America,C72491
2025-10-21,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C16487
2025-10-21,Beauty Kit,Beauty,34.99,2,69.98,Asia,C99472
2025-10-21,Home Set,Home & Garden,89.99,3,269.97,North America,C96699
2025-10-21,Sport Gear,Sports,59.99,1,59.99,LATAM,C93327
2025-10-21,Widget Pro,Electronics,29.99,1,29.99,Europe,C21057
2025-10-21,Beauty Kit,Beauty,34.99,5,174.95,Asia,C72884
2025-10-21,Home Set,Home & Garden,89.99,1,89.99,Oceania,C24710
2025-10-21,Gadget X,Electronics,49.99,2,99.98,LATAM,C59583
2025-10-21,Book Bundle,Books,19.99,1,19.99,Oceania,C29065
2025-10-22,Sport Gear,Sports,59.99,1,59.99,Asia,C23806
2025-10-22,Widget Pro,Electronics,29.99,3,89.97,LATAM,C18994
2025-10-22,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C27328
2025-10-22,Beauty Kit,Beauty,34.99,1,34.99,North America,C93545
2025-10-22,Book Bundle,Books,19.99,3,59.97,Asia,C54495
2025-10-22,Book Bundle,Books,19.99,3,59.97,Asia,C32515
2025-10-22,Book Bundle,Books,19.99,1,19.99,Asia,C12514
2025-10-22,Home Set,Home & Garden,89.99,4,359.96,Asia,C19790
2025-10-22,Widget Pro,Electronics,29.99,1,29.99,Oceania,C90989
2025-10-22,Widget Pro,Electronics,29.99,3,89.97,Europe,C55871
2025-10-22,Gadget X,Electronics,49.99,1,49.99,Asia,C41967
2025-10-22,Beauty Kit,Beauty,34.99,2,69.98,Asia,C87546
2025-10-22,Gadget X,Electronics,49.99,1,49.99,North America,C80610
2025-10-22,Sport Gear,Sports,59.99,3,179.97,Oceania,C44743
2025-10-22,Widget Pro,Electronics,29.99,1,29.99,North America,C13283
2025-10-22,Sport Gear,Sports,59.99,1,59.99,Oceania,C81113
2025-10-22,Beauty Kit,Beauty,34.99,1,34.99,Asia,C10678
2025-10-22,Book Bundle,Books,19.99,1,19.99,LATAM,C51549
2025-10-22,Sport Gear,Sports,59.99,3,179.97,Asia,C10790
2025-10-22,Sport Gear,Sports,59.99,2,119.98,LATAM,C74285
2025-10-22,Sport Gear,Sports,59.99,2,119.98,North America,C93127
2025-10-22,Widget Pro,Electronics,29.99,4,119.96,North America,C53855
2025-10-22,Beauty Kit,Beauty,34.99,1,34.99,Europe,C73405
2025-10-22,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C28337
2025-10-23,Beauty Kit,Beauty,34.99,2,69.98,Europe,C66114
2025-10-23,Sport Gear,Sports,59.99,1,59.99,Europe,C53978
2025-10-23,Sport Gear,Sports,59.99,1,59.99,LATAM,C70928
2025-10-23,Sport Gear,Sports,59.99,3,179.97,North America,C93552
2025-10-23,Gadget X,Electronics,49.99,1,49.99,Europe,C10359
2025-10-23,Book Bundle,Books,19.99,1,19.99,Oceania,C21218
2025-10-23,Book Bundle,Books,19.99,2,39.98,Europe,C61637
2025-10-23,Book Bundle,Books,19.99,1,19.99,North America,C80819
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C29321
2025-10-23,Sport Gear,Sports,59.99,1,59.99,Europe,C32864
2025-10-23,Home Set,Home & Garden,89.99,1,89.99,Europe,C85703
2025-10-23,Book Bundle,Books,19.99,3,59.97,Oceania,C70992
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C11800
2025-10-23,Sport Gear,Sports,59.99,1,59.99,Europe,C32652
2025-10-23,Widget Pro,Electronics,29.99,3,89.97,Asia,C93002
2025-10-23,Widget Pro,Electronics,29.99,1,29.99,North America,C28584
2025-10-24,Book Bundle,Books,19.99,1,19.99,Oceania,C58319
2025-10-24,Home Set,Home & Garden,89.99,1,89.99,North America,C17850
2025-10-24,Sport Gear,Sports,59.99,1,59.99,LATAM,C55620
2025-10-24,Gadget X,Electronics,49.99,1,49.99,Oceania,C29825
2025-10-24,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C68714
2025-10-24,Widget Pro,Electronics,29.99,4,119.96,LATAM,C56931
2025-10-24,Book Bundle,Books,19.99,1,19.99,North America,C29127
2025-10-24,Home Set,Home & Garden,89.99,1,89.99,LATAM,C21461
2025-10-24,Home Set,Home & Garden,89.99,1,89.99,Oceania,C96430
2025-10-24,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C69865
2025-10-24,Widget Pro,Electronics,29.99,1,29.99,Oceania,C24397
2025-10-24,Gadget X,Electronics,49.99,1,49.99,Europe,C72655
2025-10-24,Home Set,Home & Garden,89.99,2,179.98,LATAM,C50041
2025-10-24,Book Bundle,Books,19.99,2,39.98,LATAM,C71092
2025-10-24,Widget Pro,Electronics,29.99,3,89.97,Oceania,C90317
2025-10-24,Book Bundle,Books,19.99,1,19.99,Oceania,C29644
2025-10-24,Gadget X,Electronics,49.99,3,149.97,LATAM,C15136
2025-10-24,Home Set,Home & Garden,89.99,1,89.99,Oceania,C89816
2025-10-24,Gadget X,Electronics,49.99,2,99.98,North America,C50215
2025-10-24,Book Bundle,Books,19.99,3,59.97,Oceania,C23299
2025-10-24,Home Set,Home & Garden,89.99,2,179.98,LATAM,C90542
2025-10-24,Widget Pro,Electronics,29.99,2,59.98,Asia,C36495
2025-10-24,Beauty Kit,Beauty,34.99,1,34.99,North America,C66318
2025-10-24,Widget Pro,Electronics,29.99,4,119.96,LATAM,C56300
2025-10-25,Widget Pro,Electronics,29.99,1,29.99,North America,C56962
2025-10-25,Sport Gear,Sports,59.99,4,239.96,North America,C43209
2025-10-25,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C77830
2025-10-25,Book Bundle,Books,19.99,1,19.99,Europe,C50456
2025-10-25,Widget Pro,Electronics,29.99,1,29.99,LATAM,C32439
2025-10-25,Gadget X,Electronics,49.99,4,199.96,Oceania,C22713
2025-10-25,Home Set,Home & Garden,89.99,1,89.99,Oceania,C67855
2025-10-25,Beauty Kit,Beauty,34.99,2,69.98,Europe,C87731
2025-10-25,Widget Pro,Electronics,29.99,1,29.99,North America,C11912
2025-10-25,Sport Gear,Sports,59.99,1,59.99,Europe,C68275
2025-10-25,Sport Gear,Sports,59.99,3,179.97,North America,C53788
2025-10-25,Widget Pro,Electronics,29.99,2,59.98,Asia,C16671
2025-10-25,Sport Gear,Sports,59.99,1,59.99,North America,C98136
2025-10-25,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C71729
2025-10-25,Sport Gear,Sports,59.99,1,59.99,Oceania,C18800
2025-10-25,Gadget X,Electronics,49.99,2,99.98,Europe,C26808
2025-10-25,Gadget X,Electronics,49.99,1,49.99,Europe,C57374
2025-10-25,Gadget X,Electronics,49.99,4,199.96,North America,C24943
2025-10-25,Sport Gear,Sports,59.99,5,299.95,LATAM,C51506
2025-10-25,Beauty Kit,Beauty,34.99,2,69.98,Asia,C72112
2025-10-25,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C12365
2025-10-26,Gadget X,Electronics,49.99,1,49.99,Asia,C78678
2025-10-26,Gadget X,Electronics,49.99,2,99.98,LATAM,C17084
2025-10-26,Widget Pro,Electronics,29.99,3,89.97,LATAM,C34348
2025-10-26,Gadget X,Electronics,49.99,1,49.99,North America,C95281
2025-10-26,Home Set,Home & Garden,89.99,1,89.99,Oceania,C57578
2025-10-26,Widget Pro,Electronics,29.99,1,29.99,Europe,C73904
2025-10-26,Home Set,Home & Garden,89.99,2,179.98,North America,C16338
2025-10-26,Gadget X,Electronics,49.99,1,49.99,Oceania,C48367
2025-10-26,Gadget X,Electronics,49.99,1,49.99,LATAM,C28798
2025-10-26,Book Bundle,Books,19.99,2,39.98,Europe,C52047
2025-10-26,Beauty Kit,Beauty,34.99,1,34.99,Asia,C32011
2025-10-26,Gadget X,Electronics,49.99,3,149.97,Oceania,C11676
2025-10-26,Home Set,Home & Garden,89.99,1,89.99,Oceania,C33426
2025-10-26,Gadget X,Electronics,49.99,2,99.98,Europe,C68761
2025-10-26,Home Set,Home & Garden,89.99,1,89.99,LATAM,C55269
2025-10-26,Sport Gear,Sports,59.99,1,59.99,Europe,C84234
2025-10-26,Home Set,Home & Garden,89.99,1,89.99,North America,C26501
2025-10-26,Book Bundle,Books,19.99,3,59.97,Oceania,C11779
2025-10-26,Book Bundle,Books,19.99,3,59.97,North America,C10058
2025-10-26,Widget Pro,Electronics,29.99,1,29.99,LATAM,C68396
2025-10-26,Sport Gear,Sports,59.99,3,179.97,North America,C42331
2025-10-26,Sport Gear,Sports,59.99,2,119.98,Asia,C79473
2025-10-26,Home Set,Home & Garden,89.99,1,89.99,Asia,C84003
2025-10-26,Widget Pro,Electronics,29.99,3,89.97,Asia,C59350
2025-10-26,Book Bundle,Books,19.99,2,39.98,North America,C36594
2025-10-26,Book Bundle,Books,19.99,5,99.95,Asia,C71613
2025-10-27,Sport Gear,Sports,59.99,2,119.98,Europe,C26980
2025-10-27,Beauty Kit,Beauty,34.99,3,104.97,North America,C56895
2025-10-27,Book Bundle,Books,19.99,5,99.95,North America,C65277
2025-10-27,Sport Gear,Sports,59.99,1,59.99,North America,C32933
2025-10-27,Book Bundle,Books,19.99,3,59.97,Europe,C17943
2025-10-27,Book Bundle,Books,19.99,1,19.99,Asia,C38280
2025-10-27,Widget Pro,Electronics,29.99,2,59.98,Europe,C79584
2025-10-27,Widget Pro,Electronics,29.99,1,29.99,LATAM,C85880
2025-10-27,Beauty Kit,Beauty,34.99,2,69.98,Asia,C43561
2025-10-27,Home Set,Home & Garden,89.99,1,89.99,Asia,C85392
2025-10-27,Beauty Kit,Beauty,34.99,3,104.97,North America,C79441
2025-10-27,Widget Pro,Electronics,29.99,1,29.99,Oceania,C68732
2025-10-27,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C60224
2025-10-27,Widget Pro,Electronics,29.99,1,29.99,Asia,C58607
2025-10-27,Home Set,Home & Garden,89.99,2,179.98,LATAM,C50884
2025-10-27,Home Set,Home & Garden,89.99,1,89.99,North America,C84957
2025-10-27,Beauty Kit,Beauty,34.99,3,104.97,Europe,C55104
2025-10-27,Widget Pro,Electronics,29.99,3,89.97,Europe,C95939
2025-10-27,Sport Gear,Sports,59.99,3,179.97,North America,C71204
2025-10-28,Sport Gear,Sports,59.99,2,119.98,North America,C94865
2025-10-28,Beauty Kit,Beauty,34.99,1,34.99,Asia,C29149
2025-10-28,Book Bundle,Books,19.99,1,19.99,North America,C58236
2025-10-28,Sport Gear,Sports,59.99,1,59.99,Oceania,C17238
2025-10-28,Gadget X,Electronics,49.99,1,49.99,Oceania,C48202
2025-10-28,Gadget X,Electronics,49.99,3,149.97,Oceania,C87028
2025-10-28,Widget Pro,Electronics,29.99,1,29.99,Europe,C55516
2025-10-28,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C34286
2025-10-28,Sport Gear,Sports,59.99,1,59.99,North America,C59692
2025-10-28,Book Bundle,Books,19.99,1,19.99,Oceania,C26284
2025-10-28,Book Bundle,Books,19.99,1,19.99,North America,C54042
2025-10-28,Book Bundle,Books,19.99,3,59.97,Asia,C23268
2025-10-28,Sport Gear,Sports,59.99,2,119.98,Europe,C62861
2025-10-28,Gadget X,Electronics,49.99,2,99.98,Oceania,C61790
2025-10-28,Gadget X,Electronics,49.99,2,99.98,Europe,C78058
2025-10-28,Home Set,Home & Garden,89.99,2,179.98,LATAM,C85480
2025-10-28,Book Bundle,Books,19.99,1,19.99,North America,C99742
2025-10-28,Book Bundle,Books,19.99,2,39.98,Oceania,C33545
