date,product_name,category,unit_price,quantity,total,region,customer_id
2025-09-06,Sport Gear,Sports,59.99,1,59.99,Oceania,C92522
2025-09-06,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C58144
2025-09-06,Sport Gear,Sports,59.99,4,239.96,Oceania,C83083
2025-09-06,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C32682
2025-09-06,Sport Gear,Sports,59.99,1,59.99,Europe,C86520
2025-09-06,Widget Pro,Electronics,29.99,1,29.99,Oceania,C77584
2025-09-06,Book Bundle,Books,19.99,5,99.95,Asia,C22449
2025-09-06,Home Set,Home & Garden,89.99,1,89.99,North America,C70714
2025-09-06,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C60021
2025-09-06,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C29781
2025-09-06,Gadget X,Electronics,49.99,1,49.99,Oceania,C65217
2025-09-06,Book Bundle,Books,19.99,1,19.99,Asia,C95532
2025-09-06,Book Bundle,Books,19.99,3,59.97,Europe,C96102
2025-09-06,Home Set,Home & Garden,89.99,1,89.99,North America,C66960
2025-09-06,Home Set,Home & Garden,89.99,2,179.98,Asia,C13585
2025-09-06,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C23467
2025-09-06,Beauty Kit,Beauty,34.99,3,104.97,Asia,C80780
2025-09-06,Widget Pro,Electronics,29.99,2,59.98,North America,C49992
2025-09-06,Beauty Kit,Beauty,34.99,2,69.98,Asia,C25111
2025-09-06,Book Bundle,Books,19.99,4,79.96,Europe,C53458
2025-09-06,Sport Gear,Sports,59.99,1,59.99,North America,C59840
2025-09-06,Book Bundle,Books,19.99,1,19.99,LATAM,C85429
2025-09-06,Beauty Kit,Beauty,34.99,1,34.99,Europe,C14692
2025-09-06,Widget Pro,Electronics,29.99,1,29.99,LATAM,C51773
2025-09-06,Gadget X,Electronics,49.99,2,99.98,Asia,C58884
2025-09-06,Widget Pro,Electronics,29.99,1,29.99,LATAM,C19564
2025-09-06,Home Set,Home & Garden,89.99,2,179.98,Europe,C75115
2025-09-07,Home Set,Home & Garden,89.99,3,269.97,LATAM,C86707
2025-09-07,Sport Gear,Sports,59.99,1,59.99,North America,C56022
2025-09-07,Beauty Kit,Beauty,34.99,1,34.99,Asia,C50951
2025-09-07,Gadget X,Electronics,49.99,4,199.96,Oceania,C44230
2025-09-07,Gadget X,Electronics,49.99,2,99.98,Asia,C30568
2025-09-07,Gadget X,Electronics,49.99,2,99.98,LATAM,C85605
2025-09-07,Widget Pro,Electronics,29.99,1,29.99,Oceania,C52043
2025-09-07,Sport Gear,Sports,59.99,1,59.99,LATAM,C46981
2025-09-07,Book Bundle,Books,19.99,2,39.98,North America,C62828
2025-09-07,Beauty Kit,Beauty,34.99,1,34.99,Asia,C84183
2025-09-07,Gadget X,Electronics,49.99,3,149.97,Oceania,C26249
2025-09-07,Sport Gear,Sports,59.99,1,59.99,North America,C81524
2025-09-07,Book Bundle,Books,19.99,4,79.96,North America,C92806
2025-09-07,Gadget X,Electronics,49.99,1,49.99,LATAM,C31564
2025-09-07,Beauty Kit,Beauty,34.99,1,34.99,North America,C94172
2025-09-08,Sport Gear,Sports,59.99,1,59.99,Europe,C39987
2025-09-08,Widget Pro,Electronics,29.99,2,59.98,LATAM,C48303
2025-09-08,Beauty Kit,Beauty,34.99,1,34.99,North America,C92588
2025-09-08,Gadget X,Electronics,49.99,2,99.98,Asia,C90612
2025-09-08,Home Set,Home & Garden,89.99,1,89.99,Europe,C41269
2025-09-08,Book Bundle,Books,19.99,3,59.97,Oceania,C52939
2025-09-08,Home Set,Home & Garden,89.99,1,89.99,Europe,C25397
2025-09-08,Sport Gear,Sports,59.99,2,119.98,Oceania,C21334
2025-09-08,Book Bundle,Books,19.99,1,19.99,Oceania,C18611
2025-09-08,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C17262
2025-09-08,Book Bundle,Books,19.99,2,39.98,Asia,C25931
2025-09-08,Widget Pro,Electronics,29.99,3,89.97,Asia,C34582
2025-09-08,Sport Gear,Sports,59.99,3,179.97,Asia,C19091
2025-09-08,Gadget X,Electronics,49.99,4,199.96,Europe,C23625
2025-09-08,Home Set,Home & Garden,89.99,3,269.97,Europe,C95476
2025-09-08,Book Bundle,Books,19.99,2,39.98,Oceania,C49044
2025-09-09,Sport Gear,Sports,59.99,2,119.98,Europe,C43214
2025-09-09,Beauty Kit,Beauty,34.99,1,34.99,Europe,C91451
2025-09-09,Home Set,Home & Garden,89.99,1,89.99,Oceania,C27872
2025-09-09,Widget Pro,Electronics,29.99,1,29.99,LATAM,C59551
2025-09-09,Sport Gear,Sports,59.99,2,119.98,Asia,C98057
2025-09-09,Widget Pro,Electronics,29.99,1,29.99,Oceania,C32491
2025-09-09,Book Bundle,Books,19.99,1,19.99,Europe,C29101
2025-09-09,Gadget X,Electronics,49.99,2,99.98,North America,C14314
2025-09-09,Beauty Kit,Beauty,34.99,2,69.98,North America,C33329
2025-09-09,Beauty Kit,Beauty,34.99,4,139.96,Asia,C72534
2025-09-09,Sport Gear,Sports,59.99,2,119.98,North America,C22771
2025-09-09,Sport Gear,Sports,59.99,3,179.97,Asia,C59434
2025-09-09,Beauty Kit,Beauty,34.99,3,104.97,Asia,C61064
2025-09-09,Widget Pro,Electronics,29.99,2,59.98,Asia,C38913
2025-09-09,Gadget X,Electronics,49.99,1,49.99,North America,C46934
2025-09-09,Beauty Kit,Beauty,34.99,3,104.97,Europe,C70433
2025-09-09,Widget Pro,Electronics,29.99,1,29.99,LATAM,C72291
2025-09-09,Gadget X,Electronics,49.99,5,249.95,Oceania,C38353
2025-09-09,Widget Pro,Electronics,29.99,2,59.98,LATAM,C54808
2025-09-09,Home Set,Home & Garden,89.99,2,179.98,LATAM,C25125
2025-09-10,Book Bundle,Books,19.99,3,59.97,LATAM,C79589
2025-09-10,Widget Pro,Electronics,29.99,2,59.98,Oceania,C57569
2025-09-10,Beauty Kit,Beauty,34.99,2,69.98,Europe,C16302
2025-09-10,Home Set,Home & Garden,89.99,2,179.98,Oceania,C41090
2025-09-10,Sport Gear,Sports,59.99,5,299.95,Asia,C76272
2025-09-10,Widget Pro,Electronics,29.99,1,29.99,Asia,C38456
2025-09-10,Beauty Kit,Beauty,34.99,2,69.98,Asia,C22524
2025-09-10,Sport Gear,Sports,59.99,1,59.99,Oceania,C14088
2025-09-10,Book Bundle,Books,19.99,2,39.98,Oceania,C53087
2025-09-10,Beauty Kit,Beauty,34.99,1,34.99,Europe,C70750
2025-09-10,Home Set,Home & Garden,89.99,3,269.97,Europe,C37060
2025-09-10,Home Set,Home & Garden,89.99,4,359.96,Asia,C27344
2025-09-10,Home Set,Home & Garden,89.99,1,89.99,Europe,C17475
2025-09-10,Home Set,Home & Garden,89.99,2,179.98,Asia,C29833
2025-09-10,Gadget X,Electronics,49.99,2,99.98,North America,C48399
2025-09-10,Gadget X,Electronics,49.99,1,49.99,Asia,C14602
2025-09-10,Widget Pro,Electronics,29.99,1,29.99,Europe,C59960
2025-09-11,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C92824
2025-09-11,Gadget X,Electronics,49.99,2,99.98,Asia,C21828
2025-09-11,Book Bundle,Books,19.99,3,59.97,Europe,C12057
2025-09-11,Home Set,Home & Garden,89.99,1,89.99,Asia,C85878
2025-09-11,Beauty Kit,Beauty,34.99,2,69.98,North America,C30842
2025-09-11,Book Bundle,Books,19.99,1,19.99,Asia,C16705
2025-09-11,Book Bundle,Books,19.99,1,19.99,Asia,C69851
2025-09-11,Widget Pro,Electronics,29.99,3,89.97,North America,C30935
2025-09-11,Widget Pro,Electronics,29.99,1,29.99,Asia,C97079
2025-09-11,Gadget X,Electronics,49.99,1,49.99,Europe,C50840
2025-09-11,Book Bundle,Books,19.99,3,59.97,Asia,C75778
2025-09-11,Book Bundle,Books,19.99,1,19.99,Asia,C37199
2025-09-11,Gadget X,Electronics,49.99,2,99.98,North America,C23196
2025-09-11,Home Set,Home & Garden,89.99,1,89.99,Europe,C52332
2025-09-11,Book Bundle,Books,19.99,1,19.99,Asia,C24721
2025-09-11,Sport Gear,Sports,59.99,1,59.99,Europe,C97445
2025-09-11,Book Bundle,Books,19.99,1,19.99,Asia,C56782
2025-09-11,Widget Pro,Electronics,29.99,1,29.99,Asia,C71186
2025-09-11,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C78711
2025-09-11,Book Bundle,Books,19.99,1,19.99,Asia,C14134
2025-09-11,Sport Gear,Sports,59.99,2,119.98,Europe,C38536
2025-09-11,Book Bundle,Books,19.99,2,39.98,Asia,C37762
2025-09-11,Book Bundle,Books,19.99,1,19.99,Europe,C89668
2025-09-11,Beauty Kit,Beauty,34.99,1,34.99,North America,C45045
2025-09-11,Home Set,Home & Garden,89.99,5,449.95,LATAM,C36028
2025-09-11,Book Bundle,Books,19.99,2,39.98,Europe,C43408
2025-09-11,Beauty Kit,Beauty,34.99,1,34.99,Europe,C17471
2025-09-11,Home Set,Home & Garden,89.99,3,269.97,LATAM,C23908
2025-09-11,Book Bundle,Books,19.99,1,19.99,Asia,C42501
2025-09-11,Widget Pro,Electronics,29.99,1,29.99,North America,C28243
2025-09-12,Gadget X,Electronics,49.99,3,149.97,Europe,C20897
2025-09-12,Book Bundle,Books,19.99,1,19.99,Europe,C96432
2025-09-12,Home Set,Home & Garden,89.99,1,89.99,Oceania,C25525
2025-09-12,Sport Gear,Sports,59.99,4,239.96,Oceania,C58362
2025-09-12,Book Bundle,Books,19.99,2,39.98,North America,C21893
2025-09-12,Gadget X,Electronics,49.99,1,49.99,Europe,C97231
2025-09-12,Widget Pro,Electronics,29.99,1,29.99,Asia,C37938
2025-09-12,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C76663
2025-09-12,Book Bundle,Books,19.99,2,39.98,LATAM,C53427
2025-09-12,Book Bundle,Books,19.99,1,19.99,North America,C68457
2025-09-12,Sport Gear,Sports,59.99,3,179.97,Europe,C57279
2025-09-12,Gadget X,Electronics,49.99,2,99.98,Asia,C39973
2025-09-12,Book Bundle,Books,19.99,1,19.99,North America,C13065
2025-09-12,Beauty Kit,Beauty,34.99,1,34.99,North America,C51944
2025-09-12,Home Set,Home & Garden,89.99,1,89.99,LATAM,C24407
2025-09-12,Gadget X,Electronics,49.99,3,149.97,Oceania,C52128
2025-09-13,Widget Pro,Electronics,29.99,2,59.98,Europe,C75556
2025-09-13,Home Set,Home & Garden,89.99,1,89.99,North America,C36822
2025-09-13,Sport Gear,Sports,59.99,1,59.99,LATAM,C29608
2025-09-13,Home Set,Home & Garden,89.99,1,89.99,Europe,C41463
2025-09-13,Beauty Kit,Beauty,34.99,3,104.97,Europe,C89601
2025-09-13,Gadget X,Electronics,49.99,1,49.99,North America,C51978
2025-09-13,Book Bundle,Books,19.99,2,39.98,Asia,C28595
2025-09-13,Widget Pro,Electronics,29.99,2,59.98,Europe,C96392
2025-09-13,Book Bundle,Books,19.99,2,39.98,Oceania,C23289
2025-09-13,Book Bundle,Books,19.99,1,19.99,North America,C59542
2025-09-13,Widget Pro,Electronics,29.99,1,29.99,LATAM,C89240
2025-09-13,Sport Gear,Sports,59.99,1,59.99,North America,C82586
2025-09-13,Home Set,Home & Garden,89.99,1,89.99,Oceania,C28148
2025-09-13,Book Bundle,Books,19.99,1,19.99,Asia,C16790
2025-09-13,Book Bundle,Books,19.99,1,19.99,LATAM,C94361
2025-09-13,Gadget X,Electronics,49.99,2,99.98,Europe,C59087
2025-09-14,Widget Pro,Electronics,29.99,1,29.99,Europe,C26941
2025-09-14,Widget Pro,Electronics,29.99,3,89.97,North America,C92560
2025-09-14,Book Bundle,Books,19.99,2,39.98,North America,C34783
2025-09-14,Widget Pro,Electronics,29.99,1,29.99,Oceania,C22286
2025-09-14,Book Bundle,Books,19.99,1,19.99,Asia,C68976
2025-09-14,Book Bundle,Books,19.99,1,19.99,Oceania,C94100
2025-09-14,Home Set,Home & Garden,89.99,1,89.99,LATAM,C95118
2025-09-14,Widget Pro,Electronics,29.99,2,59.98,Oceania,C65666
2025-09-14,Widget Pro,Electronics,29.99,1,29.99,Asia,C16377
2025-09-14,Home Set,Home & Garden,89.99,2,179.98,LATAM,C60686
2025-09-14,Gadget X,Electronics,49.99,4,199.96,Oceania,C39695
2025-09-14,Widget Pro,Electronics,29.99,2,59.98,North America,C35329
2025-09-14,Sport Gear,Sports,59.99,2,119.98,Oceania,C44554
2025-09-14,Sport Gear,Sports,59.99,1,59.99,Asia,C38603
2025-09-14,Book Bundle,Books,19.99,2,39.98,Europe,C75036
2025-09-14,Beauty Kit,Beauty,34.99,1,34.99,North America,C88278
2025-09-14,Book Bundle,Books,19.99,1,19.99,Oceania,C33699
2025-09-14,Book Bundle,Books,19.99,2,39.98,LATAM,C69008
2025-09-14,Gadget X,Electronics,49.99,3,149.97,Europe,C11615
2025-09-14,Sport Gear,Sports,59.99,1,59.99,Oceania,C69882
2025-09-14,Book Bundle,Books,19.99,1,19.99,Asia,C17425
2025-09-14,Gadget X,Electronics,49.99,4,199.96,Asia,C53338
2025-09-14,Widget Pro,Electronics,29.99,1,29.99,North America,C53188
2025-09-14,Gadget X,Electronics,49.99,3,149.97,Oceania,C63308
2025-09-14,Home Set,Home & Garden,89.99,2,179.98,Europe,C17125
2025-09-14,Sport Gear,Sports,59.99,1,59.99,Asia,C48306
2025-09-14,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C46363
2025-09-14,Beauty Kit,Beauty,34.99,1,34.99,Europe,C72573
2025-09-15,Book Bundle,Books,19.99,3,59.97,LATAM,C59895
2025-09-15,Sport Gear,Sports,59.99,1,59.99,Europe,C85740
2025-09-15,Book Bundle,Books,19.99,4,79.96,Asia,C57836
2025-09-15,Sport Gear,Sports,59.99,2,119.98,North America,C24191
2025-09-15,Home Set,Home & Garden,89.99,2,179.98,LATAM,C27677
2025-09-15,Gadget X,Electronics,49.99,1,49.99,Oceania,C62208
2025-09-15,Home Set,Home & Garden,89.99,3,269.97,Europe,C84589
2025-09-15,Widget Pro,Electronics,29.99,1,29.99,Asia,C23690
2025-09-15,Gadget X,Electronics,49.99,2,99.98,Asia,C41093
2025-09-15,Home Set,Home & Garden,89.99,1,89.99,LATAM,C94318
2025-09-15,Sport Gear,Sports,59.99,1,59.99,Oceania,C72031
2025-09-15,Widget Pro,Electronics,29.99,1,29.99,North America,C91946
2025-09-15,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C38260
2025-09-15,Gadget X,Electronics,49.99,1,49.99,LATAM,C29528
2025-09-15,Sport Gear,Sports,59.99,1,59.99,North America,C92836
2025-09-15,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C42035
2025-09-15,Book Bundle,Books,19.99,1,19.99,Europe,C89426
2025-09-15,Sport Gear,Sports,59.99,2,119.98,LATAM,C28228
2025-09-16,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C64120
2025-09-16,Home Set,Home & Garden,89.99,1,89.99,Europe,C20575
2025-09-16,Book Bundle,Books,19.99,1,19.99,Oceania,C73909
2025-09-16,Sport Gear,Sports,59.99,2,119.98,Oceania,C95510
2025-09-16,Widget Pro,Electronics,29.99,1,29.99,Europe,C20612
2025-09-16,Gadget X,Electronics,49.99,4,199.96,LATAM,C83419
2025-09-16,Home Set,Home & Garden,89.99,1,89.99,Asia,C90331
2025-09-16,Sport Gear,Sports,59.99,1,59.99,Europe,C25672
2025-09-16,Gadget X,Electronics,49.99,4,199.96,Europe,C81729
2025-09-16,Gadget X,Electronics,49.99,3,149.97,Asia,C88571
2025-09-16,Book Bundle,Books,19.99,1,19.99,Europe,C78713
2025-09-16,Gadget X,Electronics,49.99,2,99.98,Oceania,C21174
2025-09-16,Home Set,Home & Garden,89.99,3,269.97,Europe,C58507
2025-09-16,Book Bundle,Books,19.99,1,19.99,North America,C14910
2025-09-16,Gadget X,Electronics,49.99,1,49.99,North America,C83748
2025-09-16,Widget Pro,Electronics,29.99,1,29.99,North America,C89968
2025-09-17,Sport Gear,Sports,59.99,1,59.99,North America,C55695
2025-09-17,Sport Gear,Sports,59.99,1,59.99,Europe,C17693
2025-09-17,Gadget X,Electronics,49.99,5,249.95,Europe,C87764
2025-09-17,Book Bundle,Books,19.99,1,19.99,Oceania,C47089
2025-09-17,Sport Gear,Sports,59.99,1,59.99,LATAM,C18818
2025-09-17,Widget Pro,Electronics,29.99,1,29.99,LATAM,C22082
2025-09-17,Book Bundle,Books,19.99,1,19.99,Oceania,C96043
2025-09-17,Beauty Kit,Beauty,34.99,1,34.99,North America,C89268
2025-09-17,Gadget X,Electronics,49.99,2,99.98,LATAM,C46999
2025-09-17,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C11339
2025-09-17,Sport Gear,Sports,59.99,1,59.99,North America,C78193
2025-09-17,Widget Pro,Electronics,29.99,1,29.99,LATAM,C41746
2025-09-17,Sport Gear,Sports,59.99,2,119.98,North America,C81666
2025-09-17,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C47819
2025-09-17,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C67051
2025-09-17,Widget Pro,Electronics,29.99,1,29.99,Oceania,C36294
2025-09-17,Gadget X,Electronics,49.99,1,49.99,Asia,C67586
2025-09-17,Beauty Kit,Beauty,34.99,1,34.99,Europe,C19118
2025-09-17,Book Bundle,Books,19.99,4,79.96,Europe,C30694
2025-09-17,Home Set,Home & Garden,89.99,2,179.98,North America,C24151
2025-09-18,Home Set,Home & Garden,89.99,2,179.98,Oceania,C90896
2025-09-18,Sport Gear,Sports,59.99,1,59.99,Asia,C28831
2025-09-18,Book Bundle,Books,19.99,2,39.98,Europe,C21938
2025-09-18,Home Set,Home & Garden,89.99,2,179.98,Asia,C51197
2025-09-18,Widget Pro,Electronics,29.99,4,119.96,Asia,C22338
2025-09-18,Book Bundle,Books,19.99,1,19.99,Oceania,C99279
2025-09-18,Sport Gear,Sports,59.99,3,179.97,North America,C59206
2025-09-18,Gadget X,Electronics,49.99,1,49.99,Asia,C32046
2025-09-18,Beauty Kit,Beauty,34.99,1,34.99,Europe,C24916
2025-09-18,Widget Pro,Electronics,29.99,1,29.99,Asia,C55623
2025-09-18,Home Set,Home & Garden,89.99,1,89.99,Oceania,C54953
2025-09-18,Book Bundle,Books,19.99,5,99.95,Oceania,C78643
2025-09-18,Home Set,Home & Garden,89.99,3,269.97,LATAM,C26279
2025-09-18,Beauty Kit,Beauty,34.99,2,69.98,North America,C39409
2025-09-18,Beauty Kit,Beauty,34.99,1,34.99,North America,C70851
2025-09-18,Sport Gear,Sports,59.99,2,119.98,Oceania,C71172
2025-09-18,Gadget X,Electronics,49.99,1,49.99,LATAM,C42497
2025-09-18,Gadget X,Electronics,49.99,1,49.99,North America,C68409
2025-09-18,Widget Pro,Electronics,29.99,3,89.97,LATAM,C67185
2025-09-19,Sport Gear,Sports,59.99,3,179.97,North America,C14105
2025-09-19,Sport Gear,Sports,59.99,2,119.98,Europe,C92131
2025-09-19,Widget Pro,Electronics,29.99,3,89.97,LATAM,C36813
2025-09-19,Book Bundle,Books,19.99,1,19.99,Oceania,C57136
2025-09-19,Widget Pro,Electronics,29.99,2,59.98,Asia,C30079
2025-09-19,Beauty Kit,Beauty,34.99,1,34.99,North America,C51328
2025-09-19,Beauty Kit,Beauty,34.99,1,34.99,Asia,C20851
2025-09-19,Sport Gear,Sports,59.99,1,59.99,LATAM,C94407
2025-09-19,Widget Pro,Electronics,29.99,1,29.99,Asia,C54821
2025-09-19,Book Bundle,Books,19.99,3,59.97,Oceania,C12162
2025-09-19,Beauty Kit,Beauty,34.99,3,104.97,North America,C92049
2025-09-19,Sport Gear,Sports,59.99,3,179.97,LATAM,C73461
2025-09-19,Book Bundle,Books,19.99,1,19.99,Europe,C59102
2025-09-19,Book Bundle,Books,19.99,2,39.98,North America,C90051
2025-09-19,Widget Pro,Electronics,29.99,1,29.99,Asia,C60370
2025-09-19,Book Bundle,Books,19.99,3,59.97,Asia,C97711
2025-09-19,Sport Gear,Sports,59.99,1,59.99,LATAM,C15707
2025-09-19,Gadget X,Electronics,49.99,1,49.99,LATAM,C14115
2025-09-19,Sport Gear,Sports,59.99,1,59.99,Oceania,C77410
2025-09-19,Gadget X,Electronics,49.99,1,49.99,Europe,C29926
2025-09-19,Home Set,Home & Garden,89.99,1,89.99,LATAM,C86086
2025-09-19,Gadget X,Electronics,49.99,1,49.99,North America,C73279
2025-09-19,Widget Pro,Electronics,29.99,5,149.95,North America,C76375
2025-09-19,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C75229
2025-09-19,Book Bundle,Books,19.99,1,19.99,Europe,C36494
2025-09-19,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C77905
2025-09-19,Widget Pro,Electronics,29.99,4,119.96,Oceania,C79335
2025-09-19,Book Bundle,Books,19.99,3,59.97,Europe,C96081
2025-09-19,Widget Pro,Electronics,29.99,1,29.99,Asia,C84864
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,Oceania,C78007
2025-09-20,Sport Gear,Sports,59.99,4,239.96,Asia,C22372
2025-09-20,Sport Gear,Sports,59.99,1,59.99,Asia,C51836
2025-09-20,Home Set,Home & Garden,89.99,3,269.97,Europe,C10806
2025-09-20,Gadget X,Electronics,49.99,1,49.99,LATAM,C73100
2025-09-20,Beauty Kit,Beauty,34.99,1,34.99,North America,C31691
2025-09-20,Sport Gear,Sports,59.99,2,119.98,LATAM,C49406
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,Asia,C12336
2025-09-20,Sport Gear,Sports,59.99,4,239.96,North America,C48718
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,Oceania,C71627
2025-09-20,Home Set,Home & Garden,89.99,2,179.98,LATAM,C29120
2025-09-20,Book Bundle,Books,19.99,2,39.98,LATAM,C50417
2025-09-20,Widget Pro,Electronics,29.99,2,59.98,North America,C58600
2025-09-20,Widget Pro,Electronics,29.99,3,89.97,Europe,C92147
2025-09-20,Home Set,Home & Garden,89.99,2,179.98,Oceania,C34178
2025-09-20,Home Set,Home & Garden,89.99,1,89.99,Asia,C19942
2025-09-20,Widget Pro,Electronics,29.99,3,89.97,North America,C98684
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,Asia,C28955
2025-09-20,Beauty Kit,Beauty,34.99,2,69.98,Europe,C43118
2025-09-20,Book Bundle,Books,19.99,4,79.96,Europe,C94506
2025-09-20,Home Set,Home & Garden,89.99,1,89.99,Europe,C54475
2025-09-20,Book Bundle,Books,19.99,1,19.99,LATAM,C17917
2025-09-20,Beauty Kit,Beauty,34.99,2,69.98,Europe,C10463
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,Asia,C14952
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,North America,C77182
2025-09-21,Sport Gear,Sports,59.99,4,239.96,LATAM,C14911
2025-09-21,Sport Gear,Sports,59.99,1,59.99,LATAM,C26710
2025-09-21,Widget Pro,Electronics,29.99,1,29.99,North America,C95406
2025-09-21,Sport Gear,Sports,59.99,1,59.99,LATAM,C12352
2025-09-21,Sport Gear,Sports,59.99,2,119.98,LATAM,C94151
2025-09-21,Sport Gear,Sports,59.99,4,239.96,Europe,C80118
2025-09-21,Sport Gear,Sports,59.99,1,59.99,North America,C17778
2025-09-21,Gadget X,Electronics,49.99,3,149.97,Europe,C77770
2025-09-21,Widget Pro,Electronics,29.99,1,29.99,LATAM,C30325
2025-09-21,Beauty Kit,Beauty,34.99,1,34.99,Asia,C87897
2025-09-21,Widget Pro,Electronics,29.99,3,89.97,Oceania,C81193
2025-09-21,Beauty Kit,Beauty,34.99,2,69.98,North America,C51517
2025-09-21,Gadget X,Electronics,49.99,1,49.99,Europe,C47637
2025-09-21,Gadget X,Electronics,49.99,2,99.98,Asia,C91743
2025-09-21,Widget Pro,Electronics,29.99,4,119.96,Oceania,C96994
2025-09-21,Book Bundle,Books,19.99,3,59.97,Europe,C69273
2025-09-21,Widget Pro,Electronics,29.99,1,29.99,North America,C65573
2025-09-22,Gadget X,Electronics,49.99,2,99.98,North America,C90535
2025-09-22,Sport Gear,Sports,59.99,2,119.98,North America,C53055
2025-09-22,Book Bundle,Books,19.99,1,19.99,LATAM,C24702
2025-09-22,Book Bundle,Books,19.99,1,19.99,Europe,C73188
2025-09-22,Sport Gear,Sports,59.99,2,119.98,Europe,C72743
2025-09-22,Gadget X,Electronics,49.99,2,99.98,Europe,C44559
2025-09-22,Sport Gear,Sports,59.99,3,179.97,North America,C53582
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C23798
2025-09-22,Sport Gear,Sports,59.99,2,119.98,LATAM,C94152
2025-09-22,Sport Gear,Sports,59.99,1,59.99,Europe,C30142
2025-09-22,Widget Pro,Electronics,29.99,1,29.99,Oceania,C99805
2025-09-22,Sport Gear,Sports,59.99,1,59.99,Europe,C73246
2025-09-22,Book Bundle,Books,19.99,3,59.97,Oceania,C56004
2025-09-22,Sport Gear,Sports,59.99,1,59.99,Europe,C19492
2025-09-22,Widget Pro,Electronics,29.99,3,89.97,North America,C47651
2025-09-22,Home Set,Home & Garden,89.99,2,179.98,Europe,C39255
2025-09-22,Book Bundle,Books,19.99,3,59.97,Asia,C52045
2025-09-22,Sport Gear,Sports,59.99,2,119.98,Europe,C80519
2025-09-22,Book Bundle,Books,19.99,1,19.99,LATAM,C55781
2025-09-22,Sport Gear,Sports,59.99,2,119.98,Asia,C18178
2025-09-22,Home Set,Home & Garden,89.99,2,179.98,Asia,C69179
2025-09-22,Sport Gear,Sports,59.99,1,59.99,LATAM,C88603
2025-09-23,Book Bundle,Books,19.99,2,39.98,Asia,C63836
2025-09-23,Widget Pro,Electronics,29.99,3,89.97,Europe,C59155
2025-09-23,Sport Gear,Sports,59.99,1,59.99,LATAM,C48761
2025-09-23,Sport Gear,Sports,59.99,3,179.97,Oceania,C82900
2025-09-23,Sport Gear,Sports,59.99,1,59.99,Oceania,C68477
2025-09-23,Widget Pro,Electronics,29.99,1,29.99,Europe,C84071
2025-09-23,Home Set,Home & Garden,89.99,2,179.98,North America,C11434
2025-09-23,Home Set,Home & Garden,89.99,2,179.98,LATAM,C14449
2025-09-23,Widget Pro,Electronics,29.99,3,89.97,Oceania,C62384
2025-09-23,Sport Gear,Sports,59.99,2,119.98,Asia,C35314
2025-09-23,Beauty Kit,Beauty,34.99,1,34.99,Asia,C27959
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,Oceania,C73439
2025-09-23,Gadget X,Electronics,49.99,1,49.99,North America,C10101
2025-09-23,Gadget X,Electronics,49.99,1,49.99,Europe,C78852
2025-09-23,Gadget X,Electronics,49.99,1,49.99,North America,C75289
2025-09-23,Sport Gear,Sports,59.99,3,179.97,Europe,C84595
2025-09-23,Widget Pro,Electronics,29.99,1,29.99,Asia,C49968
2025-09-23,Sport Gear,Sports,59.99,1,59.99,LATAM,C47802
2025-09-23,Home Set,Home & Garden,89.99,5,449.95,North America,C49884
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,Europe,C92039
2025-09-23,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C99641
2025-09-23,Sport Gear,Sports,59.99,2,119.98,LATAM,C87026
2025-09-23,Beauty Kit,Beauty,34.99,1,34.99,Europe,C56107
2025-09-23,Gadget X,Electronics,49.99,1,49.99,Asia,C71989
2025-09-23,Sport Gear,Sports,59.99,2,119.98,Oceania,C17074
2025-09-23,Gadget X,Electronics,49.99,2,99.98,Asia,C47356
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,North America,C53529
2025-09-23,Widget Pro,Electronics,29.99,1,29.99,Europe,C86319
2025-09-24,Widget Pro,Electronics,29.99,1,29.99,Europe,C64550
2025-09-24,Widget Pro,Electronics,29.99,2,59.98,Europe,C69377
