customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C54633,179.98,2025-08-15,2025-08-15,1,258,At Risk
C54645,269.97,2025-01-11,2025-01-11,1,474,At Risk
C54646,34.99,2026-03-09,2026-03-09,1,52,New
C54661,99.98,2025-01-15,2025-01-15,1,470,At Risk
C54679,19.99,2026-04-30,2026-04-30,1,0,New
C54688,119.98,2026-02-12,2026-02-12,1,77,New
C54705,19.99,2025-11-09,2025-11-09,1,172,At Risk
C54712,149.97,2025-02-27,2025-02-27,1,427,At Risk
C54717,109.97,2025-03-08,2026-03-28,2,33,Potential
C54723,49.99,2025-09-26,2025-09-26,1,216,At Risk
C54724,359.92,2025-01-09,2026-03-14,2,47,Loyal
C54738,49.99,2025-07-10,2025-07-10,1,294,At Risk
C54761,179.98,2026-03-18,2026-03-18,1,43,Loyal
C54763,29.99,2025-01-10,2025-01-10,1,475,At Risk
C54770,59.99,2025-08-03,2025-08-03,1,270,At Risk
C54779,59.97,2026-04-17,2026-04-17,1,13,New
C54791,139.96,2025-05-02,2025-05-02,1,363,At Risk
C54803,99.98,2025-10-13,2025-10-13,1,199,At Risk
C54808,59.98,2025-09-09,2025-09-09,1,233,At Risk
C54812,299.95,2025-01-22,2025-01-22,1,463,At Risk
C54821,29.99,2025-09-19,2025-09-19,1,223,At Risk
C54825,19.99,2025-12-27,2025-12-27,1,124,At Risk
C54839,89.98,2025-05-21,2025-08-22,2,251,At Risk
C54864,239.96,2025-02-24,2025-02-24,1,430,At Risk
C54874,169.97,2025-05-25,2025-08-21,2,252,At Risk
C54882,34.99,2025-02-13,2025-02-13,1,441,At Risk
C54884,34.99,2025-08-04,2025-08-04,1,269,At Risk
C54899,89.99,2025-03-08,2025-03-08,1,418,At Risk
C54916,109.98,2025-01-27,2026-03-01,2,60,Potential
C54922,49.99,2025-07-28,2025-07-28,1,276,At Risk
C54931,129.97,2026-02-13,2026-03-03,2,58,Potential
C54937,99.98,2025-08-12,2025-08-12,1,261,At Risk
C54938,29.99,2025-04-18,2025-04-18,1,377,At Risk
C54941,34.99,2026-01-03,2026-01-03,1,117,New
C54942,139.96,2025-10-21,2025-10-21,1,191,At Risk
C54949,89.99,2025-05-31,2025-05-31,1,334,At Risk
C54953,89.99,2025-09-18,2025-09-18,1,224,At Risk
C54969,59.99,2025-10-27,2025-10-27,1,185,At Risk
C54974,59.98,2025-02-19,2025-02-19,1,435,At Risk
C54995,34.99,2025-12-09,2025-12-09,1,142,At Risk
C55015,34.99,2026-02-26,2026-02-26,1,63,New
C55022,179.98,2025-12-12,2025-12-12,1,139,At Risk
C55031,119.98,2025-05-15,2025-05-15,1,350,At Risk
C55038,19.99,2026-02-04,2026-02-04,1,85,New
C55039,59.98,2026-03-03,2026-03-03,1,58,New
C55058,34.99,2025-04-18,2025-04-18,1,377,At Risk
C55061,89.99,2025-03-10,2025-03-10,1,416,At Risk
C55071,59.97,2026-01-27,2026-01-27,1,93,New
C55074,29.99,2025-11-26,2025-11-26,1,155,At Risk
C55094,179.98,2025-07-06,2025-07-06,1,298,At Risk
C55098,69.98,2025-12-12,2025-12-12,1,139,At Risk
C55109,49.99,2025-12-17,2025-12-17,1,134,At Risk
C55116,89.97,2025-03-04,2025-03-04,1,422,At Risk
C55120,59.98,2025-07-04,2025-07-04,1,300,At Risk
C55136,99.97,2025-04-10,2025-10-29,2,183,At Risk
C55138,49.99,2026-02-27,2026-02-27,1,62,New
C55154,34.99,2026-01-09,2026-01-09,1,111,New
C55182,49.99,2026-02-06,2026-02-06,1,83,New
C55189,34.99,2026-02-02,2026-02-02,1,87,New
C55192,59.97,2026-01-28,2026-01-28,1,92,New
C55198,34.99,2026-01-28,2026-01-28,1,92,New
C55220,99.98,2025-04-12,2025-04-12,1,383,At Risk
C55227,239.96,2025-01-15,2025-11-29,2,152,At Risk
C55239,104.97,2026-04-29,2026-04-29,1,1,New
C55240,19.99,2025-11-06,2025-11-06,1,175,At Risk
C55242,449.95,2026-01-27,2026-01-27,1,93,New
C55245,19.99,2025-12-18,2025-12-18,1,133,At Risk
C55250,34.99,2026-04-06,2026-04-06,1,24,New
C55256,269.97,2025-04-23,2025-04-23,1,372,At Risk
C55257,139.96,2025-03-06,2025-03-06,1,420,At Risk
C55259,59.98,2025-03-22,2025-03-22,1,404,At Risk
C55262,99.98,2026-03-18,2026-03-18,1,43,New
C55268,99.98,2025-01-12,2025-01-12,1,473,At Risk
C55303,59.97,2025-10-09,2025-10-09,1,203,At Risk
C55304,89.99,2025-12-01,2025-12-01,1,150,At Risk
C55305,39.98,2025-03-13,2025-03-13,1,413,At Risk
C55327,89.99,2025-12-25,2025-12-25,1,126,At Risk
C55329,269.97,2025-02-12,2025-02-12,1,442,At Risk
C55336,179.97,2025-06-11,2025-06-11,1,323,At Risk
C55340,59.98,2025-10-27,2025-10-27,1,185,At Risk
C55355,89.99,2025-04-22,2025-04-22,1,373,At Risk
C55371,59.99,2025-06-06,2025-06-06,1,328,At Risk
C55373,59.98,2025-03-14,2025-03-14,1,412,At Risk
C55386,49.99,2025-11-22,2025-11-22,1,159,At Risk
C55391,49.99,2025-03-29,2025-03-29,1,397,At Risk
C55393,19.99,2025-03-25,2025-03-25,1,401,At Risk
C55394,49.99,2025-08-27,2025-08-27,1,246,At Risk
C55407,104.97,2025-01-27,2025-01-27,1,458,At Risk
C55418,89.97,2025-12-30,2025-12-30,1,121,At Risk
C55431,19.99,2025-02-14,2025-02-14,1,440,At Risk
C55443,59.99,2025-01-15,2025-01-15,1,470,At Risk
C55453,89.99,2025-11-29,2025-11-29,1,152,At Risk
C55455,59.98,2026-01-28,2026-01-28,1,92,New
C55457,39.98,2025-02-14,2025-02-14,1,440,At Risk
C55481,19.99,2026-02-04,2026-02-04,1,85,New
C55495,104.97,2025-05-07,2025-05-07,1,358,At Risk
C55501,89.99,2026-04-16,2026-04-16,1,14,New
C55504,69.98,2025-03-06,2025-03-06,1,420,At Risk
C55516,139.96,2025-04-03,2025-04-03,1,392,At Risk
C55530,89.97,2025-11-30,2025-11-30,1,151,At Risk
C55535,49.99,2026-01-25,2026-01-25,1,95,New
C55542,89.97,2025-07-09,2025-07-09,1,295,At Risk
C55564,19.99,2025-03-22,2025-03-22,1,404,At Risk
C55565,29.99,2025-12-19,2025-12-19,1,132,At Risk
C55575,59.99,2026-02-02,2026-02-02,1,87,New
C55597,49.99,2025-12-19,2025-12-19,1,132,At Risk
C55609,149.95,2025-07-09,2025-07-09,1,295,At Risk
C55619,49.99,2026-01-18,2026-01-18,1,102,New
C55623,29.99,2025-09-18,2025-09-18,1,224,At Risk
C55638,19.99,2025-09-27,2025-09-27,1,215,At Risk
C55640,59.98,2025-02-20,2025-02-20,1,434,At Risk
C55644,19.99,2026-02-17,2026-02-17,1,72,New
C55645,29.99,2025-02-02,2025-02-02,1,452,At Risk
C55680,149.97,2025-11-25,2025-11-25,1,156,At Risk
C55695,59.99,2025-09-17,2025-09-17,1,225,At Risk
C55711,59.97,2026-01-27,2026-01-27,1,93,New
C55721,359.96,2025-07-09,2025-07-09,1,295,At Risk
C55730,59.99,2025-10-19,2025-10-19,1,193,At Risk
C55771,79.96,2025-04-03,2025-04-03,1,392,At Risk
C55781,19.99,2025-09-22,2025-09-22,1,220,At Risk
C55784,29.99,2026-01-07,2026-01-07,1,113,New
C55796,99.95,2025-05-17,2025-05-17,1,348,At Risk
C55798,49.99,2025-07-08,2025-07-08,1,296,At Risk
C55807,149.97,2026-03-06,2026-03-06,1,55,New
C55811,179.98,2025-08-15,2025-08-15,1,258,At Risk
C55815,59.99,2025-07-19,2025-07-19,1,285,At Risk
C55838,49.99,2026-03-15,2026-03-15,1,46,New
C55854,29.99,2025-02-13,2025-02-13,1,441,At Risk
C55866,59.99,2025-10-08,2025-10-08,1,204,At Risk
C55900,59.99,2026-04-09,2026-04-09,1,21,New
C55901,84.98,2025-02-15,2025-02-21,2,433,At Risk
C55909,89.97,2025-05-25,2025-05-25,1,340,At Risk
C55918,119.98,2026-03-09,2026-03-09,1,52,New
C55924,59.99,2025-06-12,2025-06-12,1,322,At Risk
C55930,19.99,2025-04-24,2025-04-24,1,371,At Risk
C55933,34.99,2026-04-29,2026-04-29,1,1,New
C55954,179.98,2025-01-11,2025-01-11,1,474,At Risk
C55973,99.98,2026-04-28,2026-04-28,1,2,New
C55975,19.99,2025-08-17,2025-08-17,1,256,At Risk
C55976,99.95,2025-06-04,2025-06-04,1,330,At Risk
C55977,59.97,2025-08-04,2025-08-04,1,269,At Risk
C55978,99.98,2026-01-10,2026-01-10,1,110,New
C55996,19.99,2025-11-09,2025-11-09,1,172,At Risk
C56004,59.97,2025-09-22,2025-09-22,1,220,At Risk
C56008,119.98,2026-01-30,2026-01-30,1,90,New
C56016,299.95,2025-08-17,2025-08-17,1,256,At Risk
C56022,129.97,2025-08-28,2025-09-07,2,235,At Risk
C56027,39.98,2025-10-27,2025-10-27,1,185,At Risk
C56048,89.97,2025-09-02,2025-09-02,1,240,At Risk
C56055,359.96,2025-03-01,2025-03-01,1,425,At Risk
C56079,89.99,2026-02-25,2026-02-25,1,64,New
C56091,39.98,2025-08-17,2025-08-17,1,256,At Risk
C56106,34.99,2026-04-17,2026-04-17,1,13,New
C56107,34.99,2025-09-23,2025-09-23,1,219,At Risk
C56119,99.98,2025-02-16,2025-02-16,1,438,At Risk
C56122,49.99,2025-08-20,2025-08-20,1,253,At Risk
C56126,59.99,2026-03-04,2026-03-04,1,57,New
C56129,59.98,2025-07-21,2025-07-21,1,283,At Risk
C56130,49.99,2025-08-31,2025-08-31,1,242,At Risk
C56132,59.97,2025-08-16,2025-08-16,1,257,At Risk
C56143,29.99,2025-08-29,2025-08-29,1,244,At Risk
C56152,119.98,2025-05-04,2025-05-04,1,361,At Risk
C56198,104.97,2025-05-24,2025-05-24,1,341,At Risk
C56211,34.99,2025-11-17,2025-11-17,1,164,At Risk
C56215,69.98,2026-04-20,2026-04-20,1,10,New
C56218,49.99,2026-02-01,2026-02-01,1,88,New
C56219,59.99,2026-04-19,2026-04-19,1,11,New
C56237,89.99,2026-02-25,2026-02-25,1,64,New
C56241,49.99,2025-08-03,2025-08-03,1,270,At Risk
C56253,34.99,2026-02-09,2026-02-09,1,80,New
C56258,89.99,2026-02-25,2026-02-25,1,64,New
C56262,199.96,2025-11-13,2025-11-13,1,168,At Risk
C56271,29.99,2025-10-14,2025-10-14,1,198,At Risk
C56275,449.95,2025-06-01,2025-06-01,1,333,At Risk
C56278,59.97,2025-12-20,2025-12-20,1,131,At Risk
C56305,59.99,2025-05-08,2025-05-08,1,357,At Risk
C56327,49.99,2025-04-30,2025-04-30,1,365,At Risk
C56332,59.99,2025-02-18,2025-02-18,1,436,At Risk
C56336,49.99,2025-05-26,2025-05-26,1,339,At Risk
C56341,19.99,2025-08-18,2025-08-18,1,255,At Risk
C56353,34.99,2025-07-14,2025-07-14,1,290,At Risk
C56367,59.99,2025-06-23,2025-06-23,1,311,At Risk
C56374,39.98,2026-02-28,2026-02-28,1,61,New
C56378,69.98,2025-07-31,2025-07-31,1,273,At Risk
C56397,89.99,2026-02-25,2026-02-25,1,64,New
C56400,179.97,2025-10-03,2025-10-03,1,209,At Risk
C56405,99.98,2025-04-06,2025-04-06,1,389,At Risk
C56419,89.97,2025-07-17,2025-07-17,1,287,At Risk
C56432,59.99,2026-02-25,2026-02-25,1,64,New
C56435,19.99,2025-11-30,2025-11-30,1,151,At Risk
C56440,179.98,2025-06-22,2025-06-22,1,312,At Risk
C56442,309.95000000000005,2025-01-19,2026-04-18,2,12,Loyal
C56452,59.99,2025-08-17,2025-08-17,1,256,At Risk
C56453,29.99,2025-02-10,2025-02-10,1,444,At Risk
C56455,104.97,2025-03-06,2025-03-06,1,420,At Risk
C56463,89.99,2025-12-20,2025-12-20,1,131,At Risk
C56471,99.98,2025-04-23,2025-04-23,1,372,At Risk
C56473,269.97,2025-05-18,2025-05-18,1,347,At Risk
C56479,89.99,2025-01-23,2025-01-23,1,462,At Risk
C56495,39.98,2025-02-20,2025-02-20,1,434,At Risk
C56518,89.97,2025-06-16,2025-06-16,1,318,At Risk
C56528,59.99,2025-06-12,2025-06-12,1,322,At Risk
C56548,419.95,2025-03-29,2025-10-12,2,200,At Risk
C56574,59.99,2026-02-25,2026-02-25,1,64,New
C56577,29.99,2025-02-27,2025-02-27,1,427,At Risk
C56594,59.98,2026-01-26,2026-01-26,1,94,New
C56598,49.99,2025-05-23,2025-05-23,1,342,At Risk
C56607,34.99,2026-02-03,2026-02-03,1,86,New
C56615,49.99,2025-10-13,2025-10-13,1,199,At Risk
C56617,179.98,2025-01-19,2025-01-19,1,466,At Risk
C56642,49.99,2026-03-07,2026-03-07,1,54,New
C56649,19.99,2026-03-23,2026-03-23,1,38,New
C56669,19.99,2026-01-09,2026-01-09,1,111,New
C56673,34.99,2025-07-26,2025-07-26,1,278,At Risk
C56675,29.99,2025-02-27,2025-02-27,1,427,At Risk
C56680,59.99,2025-07-23,2025-07-23,1,281,At Risk
C56703,69.98,2026-03-04,2026-03-04,1,57,New
C56709,59.99,2025-07-24,2025-07-24,1,280,At Risk
C56711,104.97,2025-07-07,2025-07-07,1,297,At Risk
C56724,49.99,2025-03-04,2025-03-04,1,422,At Risk
C56726,179.98,2025-07-26,2025-07-26,1,278,At Risk
C56739,79.96,2025-11-09,2025-11-09,1,172,At Risk
C56740,34.99,2025-10-02,2025-10-02,1,210,At Risk
C56745,149.97,2025-07-21,2025-07-21,1,283,At Risk
C56770,19.99,2026-04-19,2026-04-19,1,11,New
C56771,149.97,2025-08-02,2025-08-02,1,271,At Risk
C56773,29.99,2026-03-22,2026-03-22,1,39,New
C56782,19.99,2025-09-11,2025-09-11,1,231,At Risk
C56793,89.97,2025-05-02,2026-01-01,2,119,Potential
C56806,89.99,2025-05-30,2025-05-30,1,335,At Risk
C56813,59.99,2025-09-28,2025-09-28,1,214,At Risk
C56831,179.98,2026-02-10,2026-02-10,1,79,New
C56846,99.95,2025-08-03,2025-08-03,1,270,At Risk
C56852,34.99,2025-05-18,2025-05-18,1,347,At Risk
C56858,59.99,2025-07-18,2025-07-18,1,286,At Risk
C56866,34.99,2026-02-01,2026-02-01,1,88,New
C56874,179.98,2025-01-13,2025-01-13,1,472,At Risk
C56882,79.96,2026-04-21,2026-04-21,1,9,New
C56889,59.99,2025-05-28,2025-05-28,1,337,At Risk
C56892,89.99,2025-01-04,2025-01-04,1,481,At Risk
C56893,29.99,2025-12-03,2025-12-03,1,148,At Risk
C56896,99.98,2025-01-21,2025-01-21,1,464,At Risk
C56897,179.97,2025-12-20,2025-12-20,1,131,At Risk
C56898,39.98,2026-01-29,2026-01-29,1,91,New
C56899,59.99,2025-07-17,2025-07-17,1,287,At Risk
C56905,34.99,2025-12-29,2025-12-29,1,122,At Risk
C56913,119.98,2026-04-14,2026-04-14,1,16,New
C56917,89.97,2026-04-04,2026-04-04,1,26,New
C56924,119.98,2025-12-15,2025-12-15,1,136,At Risk
C56934,299.95,2025-03-26,2025-03-26,1,400,At Risk
C56943,34.99,2025-11-11,2025-11-11,1,170,At Risk
C56951,19.99,2025-05-03,2025-05-03,1,362,At Risk
C56959,59.98,2025-08-09,2025-08-09,1,264,At Risk
C56967,99.98,2025-07-03,2025-07-03,1,301,At Risk
C56973,89.99,2025-01-01,2025-01-01,1,484,At Risk
C56984,49.99,2026-03-02,2026-03-02,1,59,New
C56991,19.99,2025-07-18,2025-07-18,1,286,At Risk
C57006,299.95,2026-01-03,2026-01-03,1,117,New
C57008,199.96,2025-10-10,2025-10-10,1,202,At Risk
C57025,99.98,2026-04-10,2026-04-10,1,20,New
C57032,59.97,2025-12-04,2025-12-04,1,147,At Risk
C57089,19.99,2025-07-27,2025-07-27,1,277,At Risk
C57094,89.99,2025-07-27,2025-07-27,1,277,At Risk
C57100,69.98,2025-07-01,2025-07-01,1,303,At Risk
C57120,59.99,2025-05-03,2025-05-03,1,362,At Risk
C57127,34.99,2026-04-21,2026-04-21,1,9,New
C57135,119.96000000000001,2025-08-25,2026-02-21,2,68,Potential
C57136,19.99,2025-09-19,2025-09-19,1,223,At Risk
C57147,159.97,2026-01-01,2026-01-24,2,96,Potential
C57150,59.99,2025-02-21,2025-02-21,1,433,At Risk
C57164,59.98,2025-06-23,2025-06-23,1,311,At Risk
C57182,119.98,2026-03-19,2026-03-19,1,42,New
C57197,119.96,2025-03-15,2025-03-15,1,411,At Risk
C57200,34.99,2025-05-06,2025-05-06,1,359,At Risk
C57208,119.98,2026-01-28,2026-01-28,1,92,New
C57213,104.97,2025-02-04,2025-02-04,1,450,At Risk
C57234,89.99,2025-08-23,2025-08-23,1,250,At Risk
C57253,239.96,2026-02-08,2026-02-08,1,81,New
C57265,59.99,2025-11-25,2025-11-25,1,156,At Risk
C57279,179.97,2025-09-12,2025-09-12,1,230,At Risk
C57309,269.97,2025-10-20,2025-10-20,1,192,At Risk
C57333,199.96,2025-06-02,2026-02-23,2,66,Potential
C57336,179.98,2025-05-06,2025-05-06,1,359,At Risk
C57337,34.99,2025-11-09,2025-11-09,1,172,At Risk
C57358,49.99,2025-08-24,2025-08-24,1,249,At Risk
C57400,34.99,2025-01-11,2025-01-11,1,474,At Risk
C57401,249.95,2025-04-04,2026-01-24,2,96,Potential
C57440,59.98,2025-01-26,2025-01-26,1,459,At Risk
C57441,69.98,2025-12-20,2025-12-20,1,131,At Risk
C57454,149.97,2025-06-11,2025-06-11,1,323,At Risk
C57456,239.96,2025-06-17,2025-06-17,1,317,At Risk
C57460,89.99,2026-03-05,2026-03-05,1,56,New
C57464,34.99,2025-05-02,2025-05-02,1,363,At Risk
C57470,179.98,2025-10-07,2025-10-07,1,205,At Risk
C57497,49.99,2026-04-22,2026-04-22,1,8,New
C57500,34.99,2025-03-07,2025-03-07,1,419,At Risk
C57512,139.96,2026-01-14,2026-01-14,1,106,New
C57514,39.98,2025-05-23,2025-05-23,1,342,At Risk
C57516,79.96,2026-01-05,2026-01-05,1,115,New
C57528,19.99,2025-05-04,2025-05-04,1,361,At Risk
C57535,69.98,2025-12-28,2025-12-28,1,123,At Risk
C57536,179.98,2025-12-09,2025-12-09,1,142,At Risk
C57540,139.96,2025-06-07,2025-06-07,1,327,At Risk
C57553,59.99,2026-01-11,2026-01-11,1,109,New
C57569,59.98,2025-09-10,2025-09-10,1,232,At Risk
C57571,179.95999999999998,2025-05-14,2025-07-11,2,293,At Risk
C57637,59.99,2025-07-22,2025-07-22,1,282,At Risk
C57659,29.99,2025-01-30,2025-01-30,1,455,At Risk
C57666,49.99,2025-05-05,2025-05-05,1,360,At Risk
C57667,179.98,2025-10-11,2025-10-11,1,201,At Risk
C57675,29.99,2025-11-30,2025-11-30,1,151,At Risk
C57678,99.98,2025-11-26,2025-11-26,1,155,At Risk
C57691,99.98,2025-11-01,2025-11-01,1,180,At Risk
C57703,89.99,2026-01-08,2026-01-08,1,112,New
C57707,59.98,2025-03-22,2025-03-22,1,404,At Risk
C57713,49.99,2025-08-23,2025-08-23,1,250,At Risk
C57716,179.98,2025-06-22,2025-06-22,1,312,At Risk
C57717,19.99,2025-06-14,2025-06-14,1,320,At Risk
C57724,49.99,2025-08-03,2025-08-03,1,270,At Risk
C57729,49.99,2026-03-10,2026-03-10,1,51,New
C57730,59.98,2026-01-30,2026-01-30,1,90,New
C57735,99.95,2025-03-19,2025-03-19,1,407,At Risk
C57739,19.99,2025-03-14,2025-03-14,1,412,At Risk
C57751,149.97,2026-01-12,2026-01-12,1,108,New
C57776,119.94,2025-04-06,2025-12-05,2,146,At Risk
C57780,104.97,2025-06-22,2025-06-22,1,312,At Risk
C57791,49.99,2026-01-13,2026-01-13,1,107,New
C57800,19.99,2025-02-03,2025-02-03,1,451,At Risk
C57808,179.97,2025-02-26,2025-02-26,1,428,At Risk
C57818,149.95,2025-01-23,2025-01-23,1,462,At Risk
C57829,299.96,2025-01-02,2025-01-31,2,454,At Risk
C57836,79.96,2025-09-15,2025-09-15,1,227,At Risk
C57838,29.99,2025-01-11,2025-01-11,1,474,At Risk
C57846,89.97,2026-02-15,2026-02-15,1,74,New
C57855,39.98,2025-08-11,2025-08-11,1,262,At Risk
C57861,99.98,2025-08-14,2025-08-14,1,259,At Risk
C57875,179.98,2025-06-16,2025-06-16,1,318,At Risk
C57891,39.98,2025-08-07,2025-08-07,1,266,At Risk
C57895,59.99,2026-02-02,2026-02-02,1,87,New
C57916,19.99,2025-11-22,2025-11-22,1,159,At Risk
C57922,229.96,2025-03-17,2026-04-21,2,9,Loyal
C57933,19.99,2025-01-14,2025-01-14,1,471,At Risk
C57942,239.96,2025-07-21,2025-07-21,1,283,At Risk
C57968,99.98,2026-02-19,2026-02-19,1,70,New
C57973,19.99,2025-01-18,2025-01-18,1,467,At Risk
C57979,179.98,2025-02-26,2025-02-26,1,428,At Risk
C58010,89.99,2025-11-12,2025-11-12,1,169,At Risk
C58015,19.99,2026-01-18,2026-01-18,1,102,New
C58040,19.99,2025-08-22,2025-08-22,1,251,At Risk
C58049,49.99,2025-05-08,2025-05-08,1,357,At Risk
C58051,104.97,2025-06-22,2025-06-22,1,312,At Risk
C58056,19.99,2025-04-15,2025-04-15,1,380,At Risk
C58061,59.99,2025-06-23,2025-06-23,1,311,At Risk
C58074,59.98,2025-10-05,2025-10-05,1,207,At Risk
C58087,39.98,2025-11-13,2025-11-13,1,168,At Risk
C58092,179.98,2026-01-13,2026-01-13,1,107,New
C58096,104.97,2025-08-06,2025-08-06,1,267,At Risk
C58105,29.99,2026-01-05,2026-01-05,1,115,New
C58120,59.98,2025-11-08,2025-11-08,1,173,At Risk
C58144,34.99,2025-09-06,2025-09-06,1,236,At Risk
C58153,59.99,2026-04-13,2026-04-13,1,17,New
C58169,29.99,2025-03-08,2025-03-08,1,418,At Risk
C58198,119.98,2025-04-21,2025-10-20,2,192,At Risk
C58206,29.99,2026-04-25,2026-04-25,1,5,New
C58209,59.99,2025-02-01,2025-02-01,1,453,At Risk
C58217,359.96,2025-06-11,2025-06-11,1,323,At Risk
C58230,149.95,2025-01-10,2025-01-10,1,475,At Risk
C58242,39.98,2025-10-06,2025-10-06,1,206,At Risk
C58251,59.99,2025-05-24,2025-05-24,1,341,At Risk
C58260,29.99,2025-09-24,2025-09-24,1,218,At Risk
C58265,49.99,2026-03-06,2026-03-06,1,55,New
C58271,239.95999999999998,2025-03-24,2026-03-09,3,52,Loyal
C58275,539.94,2025-11-13,2026-01-26,2,94,Potential
C58289,19.99,2025-08-12,2025-08-12,1,261,At Risk
C58292,199.96,2025-04-07,2025-04-07,1,388,At Risk
C58301,19.99,2025-11-04,2025-11-04,1,177,At Risk
C58303,49.99,2025-05-29,2025-05-29,1,336,At Risk
C58316,179.98,2025-11-20,2025-11-20,1,161,At Risk
C58324,19.99,2025-06-24,2025-06-24,1,310,At Risk
C58325,59.99,2025-12-05,2025-12-05,1,146,At Risk
C58329,89.99,2025-07-19,2025-07-19,1,285,At Risk
C58332,149.95,2025-07-23,2025-07-23,1,281,At Risk
C58333,59.99,2025-07-21,2025-07-21,1,283,At Risk
C58337,119.98,2025-06-21,2025-06-21,1,313,At Risk
C58340,19.99,2025-12-24,2025-12-24,1,127,At Risk
C58342,89.99,2025-08-20,2025-08-20,1,253,At Risk
C58347,19.99,2025-02-01,2025-02-01,1,453,At Risk
C58356,149.97,2025-02-11,2025-02-11,1,443,At Risk
C58362,239.96,2025-09-12,2025-09-12,1,230,At Risk
C58369,119.96,2025-12-01,2025-12-01,1,150,At Risk
C58403,149.97,2025-04-19,2026-02-05,2,84,Potential
C58414,49.99,2025-12-05,2025-12-05,1,146,At Risk
C58416,59.98,2025-11-25,2025-11-25,1,156,At Risk
C58429,59.99,2025-07-11,2025-07-11,1,293,At Risk
C58451,149.97,2025-03-17,2025-03-17,1,409,At Risk
C58455,179.96,2025-10-23,2025-12-31,2,120,Potential
C58462,139.96,2025-03-08,2025-03-08,1,418,At Risk
C58467,59.99,2025-07-14,2025-07-14,1,290,At Risk
C58470,59.99,2025-11-09,2025-11-09,1,172,At Risk
C58471,99.95,2025-12-06,2025-12-06,1,145,At Risk
C58487,29.99,2026-04-08,2026-04-08,1,22,New
C58505,29.99,2025-10-11,2025-10-11,1,201,At Risk
C58507,269.97,2025-09-16,2025-09-16,1,226,At Risk
C58511,119.98,2025-02-23,2025-02-23,1,431,At Risk
C58527,69.98,2025-05-12,2025-05-12,1,353,At Risk
C58545,49.99,2025-10-30,2025-10-30,1,182,At Risk
C58561,89.99,2025-03-02,2025-03-02,1,424,At Risk
C58568,149.97,2025-06-05,2025-06-05,1,329,At Risk
C58571,29.99,2025-04-16,2025-04-16,1,379,At Risk
C58572,49.99,2025-10-07,2025-10-07,1,205,At Risk
C58575,269.97,2025-10-30,2025-10-30,1,182,At Risk
C58597,19.99,2025-08-03,2025-08-03,1,270,At Risk
C58600,59.98,2025-09-20,2025-09-20,1,222,At Risk
C58609,19.99,2025-09-30,2025-09-30,1,212,At Risk
C58615,89.99,2025-05-18,2025-05-18,1,347,At Risk
C58638,199.96,2025-03-25,2025-03-25,1,401,At Risk
C58640,39.98,2025-12-21,2025-12-21,1,130,At Risk
C58646,59.97,2025-05-19,2025-05-19,1,346,At Risk
C58656,49.99,2025-11-19,2025-11-19,1,162,At Risk
C58657,89.99,2026-04-20,2026-04-20,1,10,New
C58673,119.98,2025-01-02,2025-01-02,1,483,At Risk
C58675,179.97,2026-03-03,2026-03-03,1,58,Loyal
C58682,19.99,2025-06-27,2025-06-27,1,307,At Risk
C58687,59.98,2026-03-03,2026-03-03,1,58,New
C58700,299.95,2025-07-15,2025-07-15,1,289,At Risk
C58707,34.99,2025-07-28,2025-07-28,1,276,At Risk
C58719,29.99,2025-04-27,2025-04-27,1,368,At Risk
C58724,34.99,2026-04-11,2026-04-11,1,19,New
C58729,89.99,2026-02-24,2026-02-24,1,65,New
C58737,39.98,2025-10-02,2025-10-02,1,210,At Risk
C58745,179.98,2026-02-07,2026-02-07,1,82,New
C58767,19.99,2025-08-29,2025-08-29,1,244,At Risk
C58782,104.97,2025-03-26,2025-03-26,1,400,At Risk
C58811,19.99,2026-03-22,2026-03-22,1,39,New
C58818,59.98,2025-08-29,2025-08-29,1,244,At Risk
C58835,179.98,2026-01-27,2026-01-27,1,93,New
C58836,49.99,2025-08-02,2025-08-02,1,271,At Risk
C58837,179.97,2026-03-05,2026-03-05,1,56,Loyal
C58842,19.99,2025-04-01,2025-04-01,1,394,At Risk
C58858,49.99,2025-12-02,2025-12-02,1,149,At Risk
C58863,179.98,2025-07-01,2025-07-01,1,303,At Risk
C58875,49.99,2026-03-12,2026-03-12,1,49,New
C58880,149.97,2025-01-18,2025-01-18,1,467,At Risk
C58884,99.98,2025-09-06,2025-09-06,1,236,At Risk
C58886,69.98,2026-04-03,2026-04-03,1,27,New
C58894,49.99,2026-03-19,2026-03-19,1,42,New
C58900,19.99,2025-04-14,2025-04-14,1,381,At Risk
C58907,149.94,2025-06-30,2026-01-13,2,107,Potential
C58915,89.99,2025-06-02,2025-06-02,1,332,At Risk
C58918,99.98,2025-03-16,2025-03-16,1,410,At Risk
C58926,19.99,2025-06-12,2025-06-12,1,322,At Risk
C58930,89.99,2025-01-23,2025-01-23,1,462,At Risk
C58938,359.95,2025-04-17,2025-07-24,2,280,At Risk
C58946,49.99,2025-11-11,2025-11-11,1,170,At Risk
C58963,229.97,2025-01-09,2025-04-24,2,371,At Risk
C58976,59.98,2025-08-12,2025-08-12,1,261,At Risk
C58981,89.97,2026-02-26,2026-02-26,1,63,New
C58987,199.95,2025-08-14,2026-02-18,3,71,Potential
C58990,19.99,2025-05-08,2025-05-08,1,357,At Risk
C58992,69.98,2025-12-19,2025-12-19,1,132,At Risk
