date,product_name,category,unit_price,quantity,total,region,customer_id
2025-09-29,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C27414
2025-09-29,Gadget X,Electronics,49.99,3,149.97,Europe,C65120
2025-09-29,Gadget X,Electronics,49.99,3,149.97,Oceania,C10930
2025-09-29,Sport Gear,Sports,59.99,2,119.98,LATAM,C81793
2025-09-29,Book Bundle,Books,19.99,1,19.99,Oceania,C35002
2025-09-29,Gadget X,Electronics,49.99,3,149.97,Asia,C13988
2025-09-29,Widget Pro,Electronics,29.99,1,29.99,Oceania,C37014
2025-09-29,Sport Gear,Sports,59.99,1,59.99,Asia,C21182
2025-09-29,Book Bundle,Books,19.99,4,79.96,Asia,C96365
2025-09-29,Book Bundle,Books,19.99,4,79.96,North America,C50589
2025-09-30,Gadget X,Electronics,49.99,3,149.97,Asia,C85671
2025-09-30,Gadget X,Electronics,49.99,4,199.96,Oceania,C15546
2025-09-30,Widget Pro,Electronics,29.99,2,59.98,Asia,C80686
2025-09-30,Book Bundle,Books,19.99,2,39.98,Europe,C10670
2025-09-30,Sport Gear,Sports,59.99,2,119.98,Asia,C70664
2025-09-30,Widget Pro,Electronics,29.99,4,119.96,LATAM,C74443
2025-09-30,Book Bundle,Books,19.99,2,39.98,Europe,C80328
2025-09-30,Sport Gear,Sports,59.99,1,59.99,Europe,C64878
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,Oceania,C12569
2025-09-30,Book Bundle,Books,19.99,2,39.98,Oceania,C11132
2025-09-30,Gadget X,Electronics,49.99,1,49.99,Asia,C92861
2025-09-30,Widget Pro,Electronics,29.99,4,119.96,Europe,C41744
2025-09-30,Home Set,Home & Garden,89.99,2,179.98,Oceania,C13858
2025-09-30,Home Set,Home & Garden,89.99,2,179.98,Oceania,C61988
2025-09-30,Widget Pro,Electronics,29.99,2,59.98,Oceania,C86334
2025-09-30,Book Bundle,Books,19.99,1,19.99,Oceania,C47675
2025-09-30,Book Bundle,Books,19.99,2,39.98,North America,C90935
2025-09-30,Gadget X,Electronics,49.99,1,49.99,Asia,C19110
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,Europe,C16221
2025-09-30,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C47300
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,Europe,C34041
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,North America,C69300
2025-09-30,Gadget X,Electronics,49.99,1,49.99,Europe,C73822
2025-09-30,Widget Pro,Electronics,29.99,1,29.99,Oceania,C88539
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,North America,C89587
2025-10-01,Home Set,Home & Garden,89.99,3,269.97,Oceania,C85348
2025-10-01,Gadget X,Electronics,49.99,1,49.99,Asia,C40342
2025-10-01,Widget Pro,Electronics,29.99,1,29.99,LATAM,C29757
2025-10-01,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C94948
2025-10-01,Book Bundle,Books,19.99,1,19.99,North America,C76277
2025-10-01,Gadget X,Electronics,49.99,1,49.99,North America,C22456
2025-10-01,Widget Pro,Electronics,29.99,5,149.95,LATAM,C36987
2025-10-01,Sport Gear,Sports,59.99,1,59.99,Europe,C31476
2025-10-01,Gadget X,Electronics,49.99,2,99.98,North America,C35699
2025-10-01,Beauty Kit,Beauty,34.99,5,174.95,Oceania,C26639
2025-10-01,Gadget X,Electronics,49.99,4,199.96,Asia,C88013
2025-10-01,Book Bundle,Books,19.99,1,19.99,Oceania,C41775
2025-10-01,Home Set,Home & Garden,89.99,1,89.99,Oceania,C70436
2025-10-01,Widget Pro,Electronics,29.99,1,29.99,North America,C78485
2025-10-01,Book Bundle,Books,19.99,1,19.99,Oceania,C89032
2025-10-01,Widget Pro,Electronics,29.99,3,89.97,Asia,C79314
2025-10-01,Sport Gear,Sports,59.99,1,59.99,North America,C55386
2025-10-01,Gadget X,Electronics,49.99,1,49.99,North America,C54450
2025-10-01,Home Set,Home & Garden,89.99,3,269.97,Oceania,C70252
2025-10-01,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C44925
2025-10-02,Widget Pro,Electronics,29.99,1,29.99,Europe,C28087
2025-10-02,Widget Pro,Electronics,29.99,3,89.97,Europe,C40496
2025-10-02,Book Bundle,Books,19.99,3,59.97,North America,C12393
2025-10-02,Home Set,Home & Garden,89.99,2,179.98,North America,C85432
2025-10-02,Gadget X,Electronics,49.99,1,49.99,North America,C55937
2025-10-02,Sport Gear,Sports,59.99,1,59.99,Asia,C36514
2025-10-02,Book Bundle,Books,19.99,1,19.99,North America,C12268
2025-10-02,Gadget X,Electronics,49.99,1,49.99,Asia,C54252
2025-10-02,Book Bundle,Books,19.99,1,19.99,North America,C32363
2025-10-02,Home Set,Home & Garden,89.99,5,449.95,North America,C60726
2025-10-02,Widget Pro,Electronics,29.99,1,29.99,Oceania,C42582
2025-10-02,Gadget X,Electronics,49.99,2,99.98,Oceania,C15401
2025-10-02,Home Set,Home & Garden,89.99,4,359.96,Asia,C47195
2025-10-02,Gadget X,Electronics,49.99,1,49.99,North America,C29531
2025-10-02,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C35565
2025-10-02,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C89337
2025-10-02,Home Set,Home & Garden,89.99,3,269.97,Asia,C14986
2025-10-03,Gadget X,Electronics,49.99,1,49.99,North America,C29457
2025-10-03,Gadget X,Electronics,49.99,1,49.99,North America,C99583
2025-10-03,Home Set,Home & Garden,89.99,2,179.98,Europe,C32352
2025-10-03,Widget Pro,Electronics,29.99,4,119.96,Europe,C94089
2025-10-03,Sport Gear,Sports,59.99,3,179.97,North America,C63211
2025-10-03,Sport Gear,Sports,59.99,1,59.99,North America,C60003
2025-10-03,Gadget X,Electronics,49.99,1,49.99,Asia,C89801
2025-10-03,Sport Gear,Sports,59.99,2,119.98,Oceania,C95812
2025-10-03,Book Bundle,Books,19.99,2,39.98,North America,C48390
2025-10-03,Book Bundle,Books,19.99,3,59.97,Europe,C77697
2025-10-03,Gadget X,Electronics,49.99,2,99.98,Oceania,C28520
2025-10-03,Home Set,Home & Garden,89.99,1,89.99,Asia,C85744
2025-10-03,Home Set,Home & Garden,89.99,1,89.99,Oceania,C51092
2025-10-03,Gadget X,Electronics,49.99,1,49.99,Asia,C40342
2025-10-03,Gadget X,Electronics,49.99,4,199.96,Asia,C49341
2025-10-03,Book Bundle,Books,19.99,1,19.99,North America,C13527
2025-10-03,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C49058
2025-10-03,Book Bundle,Books,19.99,1,19.99,LATAM,C40635
2025-10-03,Book Bundle,Books,19.99,1,19.99,Oceania,C65136
2025-10-03,Gadget X,Electronics,49.99,2,99.98,Europe,C41539
2025-10-03,Gadget X,Electronics,49.99,3,149.97,Oceania,C23051
2025-10-03,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C55965
2025-10-03,Gadget X,Electronics,49.99,3,149.97,Oceania,C49987
2025-10-03,Widget Pro,Electronics,29.99,1,29.99,North America,C66903
2025-10-04,Home Set,Home & Garden,89.99,1,89.99,North America,C91542
2025-10-04,Home Set,Home & Garden,89.99,2,179.98,Asia,C32188
2025-10-04,Sport Gear,Sports,59.99,4,239.96,LATAM,C19027
2025-10-04,Home Set,Home & Garden,89.99,1,89.99,Europe,C98697
2025-10-04,Widget Pro,Electronics,29.99,2,59.98,LATAM,C84300
2025-10-04,Gadget X,Electronics,49.99,1,49.99,Asia,C20045
2025-10-04,Beauty Kit,Beauty,34.99,1,34.99,Europe,C44395
2025-10-04,Widget Pro,Electronics,29.99,1,29.99,Europe,C94137
2025-10-04,Beauty Kit,Beauty,34.99,1,34.99,North America,C80752
2025-10-04,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C18061
2025-10-04,Beauty Kit,Beauty,34.99,2,69.98,Europe,C26028
2025-10-04,Widget Pro,Electronics,29.99,1,29.99,Europe,C58441
2025-10-04,Book Bundle,Books,19.99,2,39.98,Asia,C84558
2025-10-04,Beauty Kit,Beauty,34.99,1,34.99,Europe,C11691
2025-10-04,Sport Gear,Sports,59.99,1,59.99,LATAM,C85566
2025-10-04,Widget Pro,Electronics,29.99,1,29.99,Oceania,C85748
2025-10-04,Sport Gear,Sports,59.99,4,239.96,Oceania,C43902
2025-10-04,Book Bundle,Books,19.99,4,79.96,Oceania,C14925
2025-10-04,Sport Gear,Sports,59.99,1,59.99,North America,C62555
2025-10-04,Beauty Kit,Beauty,34.99,2,69.98,Asia,C73250
2025-10-04,Home Set,Home & Garden,89.99,3,269.97,Oceania,C76751
2025-10-04,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C74820
2025-10-04,Book Bundle,Books,19.99,2,39.98,North America,C30917
2025-10-04,Sport Gear,Sports,59.99,4,239.96,Oceania,C49111
2025-10-04,Widget Pro,Electronics,29.99,2,59.98,Oceania,C35075
2025-10-04,Sport Gear,Sports,59.99,3,179.97,North America,C92862
2025-10-04,Book Bundle,Books,19.99,2,39.98,Oceania,C25894
2025-10-04,Home Set,Home & Garden,89.99,1,89.99,Oceania,C89900
2025-10-04,Home Set,Home & Garden,89.99,1,89.99,Asia,C29460
2025-10-04,Book Bundle,Books,19.99,1,19.99,Europe,C28619
2025-10-05,Home Set,Home & Garden,89.99,2,179.98,Oceania,C77529
2025-10-05,Home Set,Home & Garden,89.99,1,89.99,Asia,C68914
2025-10-05,Home Set,Home & Garden,89.99,3,269.97,Europe,C95124
2025-10-05,Home Set,Home & Garden,89.99,1,89.99,North America,C78468
2025-10-05,Home Set,Home & Garden,89.99,1,89.99,Asia,C97216
2025-10-05,Gadget X,Electronics,49.99,5,249.95,North America,C98526
2025-10-05,Gadget X,Electronics,49.99,1,49.99,Asia,C74679
2025-10-05,Book Bundle,Books,19.99,2,39.98,Asia,C96637
2025-10-05,Widget Pro,Electronics,29.99,1,29.99,Oceania,C56250
2025-10-05,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C39790
2025-10-05,Widget Pro,Electronics,29.99,2,59.98,Asia,C44219
2025-10-05,Sport Gear,Sports,59.99,1,59.99,LATAM,C11681
2025-10-05,Widget Pro,Electronics,29.99,1,29.99,North America,C89889
2025-10-05,Widget Pro,Electronics,29.99,1,29.99,North America,C19598
2025-10-05,Beauty Kit,Beauty,34.99,2,69.98,Asia,C27593
2025-10-05,Sport Gear,Sports,59.99,3,179.97,North America,C68035
2025-10-06,Sport Gear,Sports,59.99,2,119.98,North America,C27987
2025-10-06,Sport Gear,Sports,59.99,2,119.98,Oceania,C61327
2025-10-06,Beauty Kit,Beauty,34.99,1,34.99,Europe,C26062
2025-10-06,Beauty Kit,Beauty,34.99,1,34.99,North America,C28961
2025-10-06,Widget Pro,Electronics,29.99,2,59.98,Asia,C72047
2025-10-06,Sport Gear,Sports,59.99,1,59.99,LATAM,C81610
2025-10-06,Book Bundle,Books,19.99,4,79.96,North America,C11731
2025-10-06,Widget Pro,Electronics,29.99,1,29.99,Asia,C59696
2025-10-06,Home Set,Home & Garden,89.99,2,179.98,LATAM,C79516
2025-10-06,Sport Gear,Sports,59.99,1,59.99,Asia,C29165
2025-10-06,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C61991
2025-10-06,Widget Pro,Electronics,29.99,2,59.98,Europe,C90383
2025-10-06,Gadget X,Electronics,49.99,4,199.96,Europe,C14782
2025-10-06,Home Set,Home & Garden,89.99,1,89.99,Asia,C73010
2025-10-06,Sport Gear,Sports,59.99,1,59.99,Asia,C97872
2025-10-06,Gadget X,Electronics,49.99,1,49.99,Europe,C10884
2025-10-06,Widget Pro,Electronics,29.99,3,89.97,Oceania,C99496
2025-10-06,Sport Gear,Sports,59.99,3,179.97,LATAM,C83484
2025-10-06,Home Set,Home & Garden,89.99,3,269.97,Europe,C77624
2025-10-06,Sport Gear,Sports,59.99,2,119.98,North America,C66926
2025-10-06,Home Set,Home & Garden,89.99,3,269.97,Asia,C30222
2025-10-06,Sport Gear,Sports,59.99,2,119.98,LATAM,C75210
2025-10-06,Beauty Kit,Beauty,34.99,1,34.99,Europe,C88254
2025-10-06,Widget Pro,Electronics,29.99,3,89.97,Europe,C87985
2025-10-06,Beauty Kit,Beauty,34.99,4,139.96,Asia,C85596
2025-10-06,Beauty Kit,Beauty,34.99,1,34.99,Europe,C21271
2025-10-06,Sport Gear,Sports,59.99,1,59.99,Asia,C67941
2025-10-06,Widget Pro,Electronics,29.99,2,59.98,North America,C51635
2025-10-06,Book Bundle,Books,19.99,2,39.98,Oceania,C32585
2025-10-06,Widget Pro,Electronics,29.99,5,149.95,Oceania,C59284
2025-10-07,Sport Gear,Sports,59.99,1,59.99,Asia,C75258
2025-10-07,Home Set,Home & Garden,89.99,1,89.99,Oceania,C55890
2025-10-07,Gadget X,Electronics,49.99,1,49.99,Europe,C47529
2025-10-07,Gadget X,Electronics,49.99,2,99.98,North America,C80957
2025-10-07,Book Bundle,Books,19.99,2,39.98,Asia,C96914
2025-10-07,Widget Pro,Electronics,29.99,4,119.96,Oceania,C90713
2025-10-07,Beauty Kit,Beauty,34.99,1,34.99,Asia,C90484
2025-10-07,Book Bundle,Books,19.99,1,19.99,Europe,C33852
2025-10-07,Sport Gear,Sports,59.99,2,119.98,LATAM,C20991
2025-10-07,Book Bundle,Books,19.99,5,99.95,LATAM,C84528
2025-10-07,Home Set,Home & Garden,89.99,1,89.99,Europe,C18341
2025-10-07,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C38890
2025-10-07,Beauty Kit,Beauty,34.99,1,34.99,Asia,C59157
2025-10-07,Sport Gear,Sports,59.99,2,119.98,North America,C45498
2025-10-07,Gadget X,Electronics,49.99,2,99.98,North America,C47138
2025-10-07,Widget Pro,Electronics,29.99,5,149.95,Europe,C17526
2025-10-07,Home Set,Home & Garden,89.99,1,89.99,Oceania,C44132
2025-10-07,Sport Gear,Sports,59.99,1,59.99,North America,C20084
2025-10-07,Book Bundle,Books,19.99,1,19.99,Oceania,C80869
2025-10-07,Beauty Kit,Beauty,34.99,2,69.98,Europe,C27590
2025-10-07,Gadget X,Electronics,49.99,2,99.98,North America,C80819
2025-10-07,Widget Pro,Electronics,29.99,4,119.96,North America,C34093
2025-10-07,Book Bundle,Books,19.99,4,79.96,North America,C91588
2025-10-07,Widget Pro,Electronics,29.99,1,29.99,Oceania,C41337
2025-10-08,Home Set,Home & Garden,89.99,3,269.97,Asia,C91237
2025-10-08,Book Bundle,Books,19.99,1,19.99,Oceania,C43377
2025-10-08,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C76743
2025-10-08,Gadget X,Electronics,49.99,1,49.99,Oceania,C99693
2025-10-08,Widget Pro,Electronics,29.99,2,59.98,LATAM,C15533
2025-10-08,Book Bundle,Books,19.99,1,19.99,Europe,C47145
2025-10-08,Widget Pro,Electronics,29.99,2,59.98,North America,C38865
2025-10-08,Sport Gear,Sports,59.99,1,59.99,LATAM,C50203
2025-10-08,Gadget X,Electronics,49.99,1,49.99,North America,C30806
2025-10-08,Beauty Kit,Beauty,34.99,1,34.99,North America,C14960
2025-10-08,Home Set,Home & Garden,89.99,2,179.98,Oceania,C70661
2025-10-08,Book Bundle,Books,19.99,1,19.99,Europe,C54489
2025-10-08,Gadget X,Electronics,49.99,2,99.98,LATAM,C18896
2025-10-08,Sport Gear,Sports,59.99,1,59.99,Europe,C35968
2025-10-08,Widget Pro,Electronics,29.99,5,149.95,Asia,C19159
2025-10-08,Home Set,Home & Garden,89.99,2,179.98,North America,C50746
2025-10-08,Gadget X,Electronics,49.99,2,99.98,Asia,C81603
2025-10-08,Beauty Kit,Beauty,34.99,1,34.99,Europe,C69644
2025-10-08,Widget Pro,Electronics,29.99,1,29.99,LATAM,C47306
2025-10-08,Home Set,Home & Garden,89.99,2,179.98,Oceania,C11178
2025-10-09,Widget Pro,Electronics,29.99,3,89.97,Asia,C13083
2025-10-09,Widget Pro,Electronics,29.99,1,29.99,Oceania,C35557
2025-10-09,Beauty Kit,Beauty,34.99,1,34.99,Europe,C81493
2025-10-09,Sport Gear,Sports,59.99,2,119.98,LATAM,C53174
2025-10-09,Gadget X,Electronics,49.99,2,99.98,North America,C38209
2025-10-09,Gadget X,Electronics,49.99,2,99.98,Oceania,C66676
2025-10-09,Gadget X,Electronics,49.99,1,49.99,Asia,C73603
2025-10-09,Gadget X,Electronics,49.99,2,99.98,LATAM,C64124
2025-10-09,Home Set,Home & Garden,89.99,3,269.97,Oceania,C26103
2025-10-09,Home Set,Home & Garden,89.99,1,89.99,Asia,C47570
2025-10-09,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C85277
2025-10-09,Widget Pro,Electronics,29.99,1,29.99,Asia,C80890
2025-10-09,Home Set,Home & Garden,89.99,4,359.96,LATAM,C31098
2025-10-09,Home Set,Home & Garden,89.99,2,179.98,Europe,C56564
2025-10-09,Book Bundle,Books,19.99,2,39.98,LATAM,C96581
2025-10-09,Gadget X,Electronics,49.99,5,249.95,Oceania,C86358
2025-10-09,Widget Pro,Electronics,29.99,1,29.99,North America,C86008
2025-10-09,Sport Gear,Sports,59.99,3,179.97,North America,C51748
2025-10-09,Book Bundle,Books,19.99,1,19.99,Europe,C21636
2025-10-09,Book Bundle,Books,19.99,1,19.99,North America,C34356
2025-10-09,Sport Gear,Sports,59.99,2,119.98,Asia,C21776
2025-10-09,Widget Pro,Electronics,29.99,1,29.99,Asia,C14352
2025-10-09,Sport Gear,Sports,59.99,2,119.98,LATAM,C81069
2025-10-09,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C51151
2025-10-09,Sport Gear,Sports,59.99,5,299.95,Oceania,C14134
2025-10-09,Sport Gear,Sports,59.99,1,59.99,LATAM,C31588
2025-10-09,Book Bundle,Books,19.99,1,19.99,Asia,C49441
2025-10-09,Gadget X,Electronics,49.99,1,49.99,Asia,C73820
2025-10-09,Sport Gear,Sports,59.99,1,59.99,Oceania,C18568
2025-10-09,Home Set,Home & Garden,89.99,1,89.99,North America,C76667
2025-10-10,Beauty Kit,Beauty,34.99,3,104.97,LATAM,C47282
2025-10-10,Sport Gear,Sports,59.99,2,119.98,Oceania,C87260
2025-10-10,Beauty Kit,Beauty,34.99,3,104.97,Europe,C61679
2025-10-10,Beauty Kit,Beauty,34.99,1,34.99,Asia,C11141
2025-10-10,Gadget X,Electronics,49.99,3,149.97,Oceania,C33326
2025-10-10,Home Set,Home & Garden,89.99,1,89.99,Oceania,C36741
2025-10-10,Gadget X,Electronics,49.99,1,49.99,LATAM,C82740
2025-10-10,Widget Pro,Electronics,29.99,1,29.99,North America,C43734
2025-10-10,Sport Gear,Sports,59.99,4,239.96,North America,C48952
2025-10-10,Home Set,Home & Garden,89.99,1,89.99,Oceania,C31705
2025-10-10,Book Bundle,Books,19.99,1,19.99,Asia,C19058
2025-10-10,Sport Gear,Sports,59.99,1,59.99,North America,C57049
2025-10-10,Sport Gear,Sports,59.99,4,239.96,Asia,C14687
2025-10-10,Gadget X,Electronics,49.99,1,49.99,LATAM,C68196
2025-10-10,Home Set,Home & Garden,89.99,2,179.98,North America,C89438
2025-10-10,Home Set,Home & Garden,89.99,1,89.99,Asia,C22595
2025-10-10,Sport Gear,Sports,59.99,2,119.98,Oceania,C47593
2025-10-10,Gadget X,Electronics,49.99,1,49.99,Asia,C41251
2025-10-10,Gadget X,Electronics,49.99,2,99.98,Europe,C22044
2025-10-10,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C66433
2025-10-10,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C66277
2025-10-10,Book Bundle,Books,19.99,1,19.99,Europe,C96382
2025-10-10,Book Bundle,Books,19.99,5,99.95,Oceania,C15621
2025-10-10,Widget Pro,Electronics,29.99,5,149.95,Europe,C72642
2025-10-10,Widget Pro,Electronics,29.99,1,29.99,Oceania,C63621
2025-10-10,Gadget X,Electronics,49.99,1,49.99,Oceania,C72196
2025-10-10,Beauty Kit,Beauty,34.99,1,34.99,Asia,C62269
2025-10-10,Sport Gear,Sports,59.99,1,59.99,Oceania,C44195
2025-10-11,Sport Gear,Sports,59.99,1,59.99,Oceania,C31306
2025-10-11,Widget Pro,Electronics,29.99,2,59.98,Asia,C58496
2025-10-11,Sport Gear,Sports,59.99,2,119.98,Oceania,C48707
2025-10-11,Widget Pro,Electronics,29.99,2,59.98,Asia,C90720
2025-10-11,Book Bundle,Books,19.99,2,39.98,Asia,C74607
2025-10-11,Home Set,Home & Garden,89.99,2,179.98,LATAM,C52742
2025-10-11,Sport Gear,Sports,59.99,1,59.99,Asia,C32594
2025-10-11,Gadget X,Electronics,49.99,2,99.98,Asia,C22913
2025-10-11,Book Bundle,Books,19.99,2,39.98,LATAM,C93622
2025-10-11,Gadget X,Electronics,49.99,2,99.98,Asia,C32853
2025-10-11,Sport Gear,Sports,59.99,4,239.96,Oceania,C69808
2025-10-11,Book Bundle,Books,19.99,3,59.97,Europe,C62709
2025-10-11,Gadget X,Electronics,49.99,2,99.98,Europe,C57338
2025-10-11,Home Set,Home & Garden,89.99,3,269.97,Europe,C99886
2025-10-11,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C79720
2025-10-12,Widget Pro,Electronics,29.99,4,119.96,Asia,C99735
2025-10-12,Widget Pro,Electronics,29.99,1,29.99,Oceania,C17662
2025-10-12,Beauty Kit,Beauty,34.99,1,34.99,Asia,C75457
2025-10-12,Gadget X,Electronics,49.99,3,149.97,Oceania,C88675
2025-10-12,Widget Pro,Electronics,29.99,1,29.99,North America,C44663
2025-10-12,Gadget X,Electronics,49.99,1,49.99,North America,C88462
2025-10-12,Gadget X,Electronics,49.99,2,99.98,LATAM,C55257
2025-10-12,Gadget X,Electronics,49.99,1,49.99,North America,C72746
2025-10-12,Gadget X,Electronics,49.99,3,149.97,LATAM,C62986
2025-10-12,Home Set,Home & Garden,89.99,1,89.99,North America,C98962
2025-10-12,Sport Gear,Sports,59.99,2,119.98,LATAM,C78651
2025-10-12,Sport Gear,Sports,59.99,3,179.97,Europe,C28863
2025-10-12,Beauty Kit,Beauty,34.99,1,34.99,Asia,C23512
2025-10-12,Sport Gear,Sports,59.99,1,59.99,North America,C42855
2025-10-12,Beauty Kit,Beauty,34.99,2,69.98,North America,C24434
2025-10-12,Widget Pro,Electronics,29.99,1,29.99,Asia,C13491
2025-10-13,Gadget X,Electronics,49.99,1,49.99,LATAM,C17380
2025-10-13,Widget Pro,Electronics,29.99,1,29.99,Europe,C94592
2025-10-13,Book Bundle,Books,19.99,1,19.99,Europe,C77559
2025-10-13,Gadget X,Electronics,49.99,2,99.98,Asia,C59793
2025-10-13,Book Bundle,Books,19.99,2,39.98,Oceania,C93750
2025-10-13,Home Set,Home & Garden,89.99,5,449.95,Asia,C85361
2025-10-13,Widget Pro,Electronics,29.99,1,29.99,LATAM,C23915
2025-10-13,Beauty Kit,Beauty,34.99,2,69.98,Asia,C35388
2025-10-13,Widget Pro,Electronics,29.99,4,119.96,Oceania,C49232
2025-10-13,Beauty Kit,Beauty,34.99,1,34.99,North America,C18444
2025-10-13,Beauty Kit,Beauty,34.99,2,69.98,North America,C45143
2025-10-13,Sport Gear,Sports,59.99,2,119.98,LATAM,C76229
2025-10-13,Gadget X,Electronics,49.99,3,149.97,LATAM,C98226
2025-10-13,Sport Gear,Sports,59.99,2,119.98,LATAM,C10247
2025-10-13,Home Set,Home & Garden,89.99,2,179.98,Oceania,C36551
2025-10-14,Gadget X,Electronics,49.99,5,249.95,LATAM,C48487
2025-10-14,Sport Gear,Sports,59.99,1,59.99,North America,C34699
2025-10-14,Widget Pro,Electronics,29.99,4,119.96,North America,C23556
2025-10-14,Book Bundle,Books,19.99,5,99.95,Asia,C13783
2025-10-14,Gadget X,Electronics,49.99,1,49.99,Oceania,C14953
2025-10-14,Home Set,Home & Garden,89.99,2,179.98,Oceania,C60462
2025-10-14,Home Set,Home & Garden,89.99,3,269.97,LATAM,C93134
2025-10-14,Sport Gear,Sports,59.99,1,59.99,North America,C22590
2025-10-14,Gadget X,Electronics,49.99,2,99.98,Asia,C77551
2025-10-14,Home Set,Home & Garden,89.99,2,179.98,Europe,C22384
2025-10-14,Home Set,Home & Garden,89.99,5,449.95,Asia,C66528
2025-10-14,Sport Gear,Sports,59.99,4,239.96,North America,C78684
2025-10-14,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C82627
2025-10-14,Book Bundle,Books,19.99,3,59.97,Oceania,C87097
2025-10-14,Widget Pro,Electronics,29.99,1,29.99,North America,C19893
2025-10-14,Sport Gear,Sports,59.99,1,59.99,Europe,C32630
2025-10-14,Widget Pro,Electronics,29.99,2,59.98,Asia,C95519
2025-10-14,Sport Gear,Sports,59.99,1,59.99,North America,C95461
2025-10-14,Book Bundle,Books,19.99,1,19.99,Europe,C93492
2025-10-14,Widget Pro,Electronics,29.99,1,29.99,North America,C65104
2025-10-15,Book Bundle,Books,19.99,1,19.99,Asia,C71824
2025-10-15,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C37912
2025-10-15,Sport Gear,Sports,59.99,1,59.99,LATAM,C96701
2025-10-15,Sport Gear,Sports,59.99,1,59.99,North America,C77877
2025-10-15,Sport Gear,Sports,59.99,1,59.99,North America,C18112
2025-10-15,Gadget X,Electronics,49.99,1,49.99,Oceania,C47693
2025-10-15,Sport Gear,Sports,59.99,2,119.98,Europe,C53740
2025-10-15,Beauty Kit,Beauty,34.99,2,69.98,North America,C52603
2025-10-15,Home Set,Home & Garden,89.99,1,89.99,Europe,C30590
2025-10-15,Home Set,Home & Garden,89.99,1,89.99,Oceania,C62876
2025-10-15,Gadget X,Electronics,49.99,1,49.99,LATAM,C71138
2025-10-15,Sport Gear,Sports,59.99,1,59.99,North America,C19945
2025-10-15,Gadget X,Electronics,49.99,2,99.98,North America,C34147
2025-10-15,Book Bundle,Books,19.99,1,19.99,Asia,C90950
2025-10-15,Home Set,Home & Garden,89.99,1,89.99,North America,C63986
2025-10-15,Home Set,Home & Garden,89.99,1,89.99,Europe,C21872
2025-10-15,Gadget X,Electronics,49.99,3,149.97,LATAM,C47771
2025-10-15,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C32674
2025-10-15,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C62052
2025-10-15,Book Bundle,Books,19.99,1,19.99,Europe,C76693
2025-10-15,Book Bundle,Books,19.99,1,19.99,Europe,C97545
2025-10-15,Home Set,Home & Garden,89.99,1,89.99,North America,C59409
2025-10-15,Book Bundle,Books,19.99,1,19.99,Europe,C37319
2025-10-15,Gadget X,Electronics,49.99,2,99.98,North America,C83386
2025-10-15,Gadget X,Electronics,49.99,1,49.99,Oceania,C44545
2025-10-16,Gadget X,Electronics,49.99,3,149.97,Asia,C94234
2025-10-16,Beauty Kit,Beauty,34.99,2,69.98,Europe,C25176
2025-10-16,Gadget X,Electronics,49.99,4,199.96,Oceania,C83853
2025-10-16,Home Set,Home & Garden,89.99,1,89.99,Asia,C14056
2025-10-16,Gadget X,Electronics,49.99,1,49.99,LATAM,C39822
2025-10-16,Home Set,Home & Garden,89.99,2,179.98,Europe,C59371
2025-10-16,Beauty Kit,Beauty,34.99,4,139.96,Asia,C97512
2025-10-16,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C74379
2025-10-16,Widget Pro,Electronics,29.99,3,89.97,Europe,C30597
2025-10-16,Beauty Kit,Beauty,34.99,1,34.99,Asia,C21402
2025-10-16,Widget Pro,Electronics,29.99,1,29.99,LATAM,C90125
2025-10-16,Gadget X,Electronics,49.99,3,149.97,Asia,C29182
2025-10-16,Gadget X,Electronics,49.99,1,49.99,LATAM,C68264
2025-10-16,Sport Gear,Sports,59.99,1,59.99,Asia,C90858
2025-10-16,Book Bundle,Books,19.99,1,19.99,Europe,C36550
2025-10-16,Widget Pro,Electronics,29.99,3,89.97,Asia,C51620
