customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C57715,49.99,2026-04-26,2026-04-26,1,4,New
C57719,19.99,2026-04-07,2026-04-07,1,23,New
C57722,179.97,2025-07-22,2025-07-22,1,282,At Risk
C57727,34.99,2025-04-05,2025-04-05,1,390,At Risk
C57737,69.98,2025-04-13,2025-04-13,1,382,At Risk
C57746,19.99,2025-01-10,2025-01-10,1,475,At Risk
C57753,179.98,2025-07-31,2025-07-31,1,273,At Risk
C57754,104.97,2025-11-15,2025-11-15,1,166,At Risk
C57756,239.96,2025-06-11,2025-06-11,1,323,At Risk
C57762,49.99,2025-09-20,2025-09-20,1,222,At Risk
C57785,139.96,2025-04-07,2025-04-07,1,388,At Risk
C57797,174.95,2025-11-24,2025-11-24,1,157,At Risk
C57805,179.98,2026-04-05,2026-04-05,1,25,Loyal
C57811,174.95,2026-02-26,2026-02-26,1,63,New
C57821,179.97,2025-04-20,2025-04-20,1,375,At Risk
C57843,99.98,2025-08-26,2025-08-26,1,247,At Risk
C57854,179.98,2025-10-24,2025-10-24,1,188,At Risk
C57857,329.96000000000004,2026-02-09,2026-04-18,2,12,Loyal
C57863,89.99,2025-09-21,2025-09-21,1,221,At Risk
C57882,59.97,2025-03-15,2025-03-15,1,411,At Risk
C57883,19.99,2025-05-18,2025-05-18,1,347,At Risk
C57889,89.97,2025-11-10,2025-11-10,1,171,At Risk
C57898,89.99,2026-03-31,2026-03-31,1,30,New
C57900,29.99,2025-07-30,2025-07-30,1,274,At Risk
C57909,89.97,2025-01-05,2025-01-05,1,480,At Risk
C57921,19.99,2025-06-16,2025-06-16,1,318,At Risk
C57932,29.99,2025-03-17,2025-03-17,1,409,At Risk
C57937,39.98,2026-01-18,2026-01-18,1,102,New
C57946,29.99,2025-07-11,2025-07-11,1,293,At Risk
C57950,89.97,2025-11-14,2025-11-14,1,167,At Risk
C57952,89.99,2025-10-09,2025-10-09,1,203,At Risk
C57961,174.95,2025-07-02,2025-07-02,1,302,At Risk
C57964,34.99,2025-12-25,2025-12-25,1,126,At Risk
C57968,89.99,2025-05-07,2025-05-07,1,358,At Risk
C57984,59.97,2025-03-31,2025-03-31,1,395,At Risk
C58001,449.95,2025-04-08,2025-04-08,1,387,At Risk
C58012,199.96,2025-03-25,2025-03-25,1,401,At Risk
C58024,119.98,2025-05-12,2025-05-12,1,353,At Risk
C58031,249.95,2025-09-15,2025-09-15,1,227,At Risk
C58059,59.99,2025-03-14,2025-03-14,1,412,At Risk
C58064,34.99,2025-11-19,2025-11-19,1,162,At Risk
C58100,139.96,2026-03-14,2026-03-14,1,47,New
C58101,89.99,2025-03-30,2025-03-30,1,396,At Risk
C58111,119.96,2025-04-10,2025-04-10,1,385,At Risk
C58120,179.97,2025-06-21,2025-06-21,1,313,At Risk
C58126,29.99,2026-01-28,2026-01-28,1,92,New
C58134,34.99,2025-10-04,2025-10-04,1,208,At Risk
C58141,29.99,2025-01-29,2025-01-29,1,456,At Risk
C58149,179.98,2025-04-08,2025-04-08,1,387,At Risk
C58154,49.99,2025-02-01,2025-02-01,1,453,At Risk
C58160,239.96,2025-04-28,2025-04-28,1,367,At Risk
C58166,119.98,2026-01-24,2026-01-24,1,96,New
C58175,29.99,2025-01-11,2025-01-11,1,474,At Risk
C58181,119.98,2025-07-27,2025-07-27,1,277,At Risk
C58186,34.99,2025-06-17,2025-06-17,1,317,At Risk
C58190,179.98,2025-09-10,2025-09-10,1,232,At Risk
C58211,99.98,2025-12-12,2025-12-12,1,139,At Risk
C58216,34.99,2025-11-06,2025-11-06,1,175,At Risk
C58235,69.97,2025-10-18,2026-04-30,2,0,Potential
C58252,59.99,2025-10-11,2025-10-11,1,201,At Risk
C58266,359.96,2026-03-06,2026-03-06,1,55,Loyal
C58269,119.98,2026-04-14,2026-04-14,1,16,New
C58302,29.99,2025-12-27,2025-12-27,1,124,At Risk
C58314,239.96,2026-02-23,2026-02-23,1,66,New
C58332,59.99,2025-09-23,2025-09-23,1,219,At Risk
C58333,29.99,2025-04-13,2025-04-13,1,382,At Risk
C58344,59.98,2026-02-22,2026-02-22,1,67,New
C58352,89.99,2026-03-05,2026-03-05,1,56,New
C58360,29.99,2025-10-23,2025-10-23,1,189,At Risk
C58376,19.99,2026-03-11,2026-03-11,1,50,New
C58378,299.95,2025-03-13,2025-03-13,1,413,At Risk
C58383,34.99,2025-10-23,2025-10-23,1,189,At Risk
C58398,59.98,2025-10-01,2025-10-01,1,211,At Risk
C58402,49.99,2025-09-16,2025-09-16,1,226,At Risk
C58404,59.99,2025-04-24,2025-04-24,1,371,At Risk
C58411,89.99,2025-12-30,2025-12-30,1,121,At Risk
C58412,179.97,2025-01-25,2025-01-25,1,460,At Risk
C58414,269.97,2025-12-03,2025-12-03,1,148,At Risk
C58418,89.99,2026-03-24,2026-03-24,1,37,New
C58423,239.96,2025-10-19,2025-10-19,1,193,At Risk
C58427,109.96,2025-05-17,2025-10-26,2,186,At Risk
C58429,119.98,2026-01-27,2026-01-27,1,93,New
C58470,179.97,2025-04-05,2025-04-05,1,390,At Risk
C58474,119.98,2025-12-15,2025-12-15,1,136,At Risk
C58482,39.98,2025-09-23,2025-09-23,1,219,At Risk
C58509,139.96,2025-12-04,2025-12-04,1,147,At Risk
C58511,109.97,2025-09-22,2026-02-16,2,73,Potential
C58515,34.99,2025-09-11,2025-09-11,1,231,At Risk
C58523,49.99,2025-08-03,2025-08-03,1,270,At Risk
C58527,89.99,2025-02-05,2025-02-05,1,449,At Risk
C58537,59.98,2025-12-27,2025-12-27,1,124,At Risk
C58546,59.99,2025-08-08,2025-08-08,1,265,At Risk
C58549,59.97,2025-03-05,2025-10-04,2,208,At Risk
C58577,69.98,2025-04-24,2025-04-24,1,371,At Risk
C58585,139.96,2025-07-10,2025-07-10,1,294,At Risk
C58592,29.99,2025-01-25,2025-01-25,1,460,At Risk
C58598,19.99,2025-08-03,2025-08-03,1,270,At Risk
C58601,104.97,2025-01-06,2025-01-06,1,479,At Risk
C58615,49.99,2026-01-03,2026-01-03,1,117,New
C58619,69.98,2025-10-03,2025-10-03,1,209,At Risk
C58623,89.99,2025-09-01,2025-09-01,1,241,At Risk
C58624,34.99,2025-06-28,2025-06-28,1,306,At Risk
C58628,19.99,2026-03-16,2026-03-16,1,45,New
C58629,34.99,2026-03-29,2026-03-29,1,32,New
C58633,69.98,2026-03-17,2026-03-17,1,44,New
C58644,29.99,2025-12-13,2025-12-13,1,138,At Risk
C58654,99.98,2025-07-01,2025-07-01,1,303,At Risk
C58661,149.97,2025-01-27,2025-01-27,1,458,At Risk
C58675,49.99,2026-01-31,2026-01-31,1,89,New
C58683,59.98,2026-03-19,2026-03-19,1,42,New
C58686,119.98,2025-08-03,2025-08-03,1,270,At Risk
C58703,59.98,2026-04-25,2026-04-25,1,5,New
C58717,59.98,2025-07-01,2025-07-01,1,303,At Risk
C58721,29.99,2025-02-27,2025-02-27,1,427,At Risk
C58728,109.96,2025-02-23,2025-10-11,2,201,At Risk
C58764,34.99,2026-01-01,2026-01-01,1,119,New
C58769,179.98,2025-10-14,2025-10-14,1,198,At Risk
C58770,19.99,2025-04-06,2025-04-06,1,389,At Risk
C58771,59.98,2025-11-19,2025-11-19,1,162,At Risk
C58772,284.94,2025-06-16,2026-01-17,2,103,Potential
C58777,179.98,2026-03-21,2026-03-21,1,40,Loyal
C58779,119.98,2025-10-25,2025-10-25,1,187,At Risk
C58791,119.98,2025-10-02,2025-10-02,1,210,At Risk
C58794,199.96,2025-04-23,2025-04-23,1,372,At Risk
C58796,34.99,2025-12-04,2025-12-04,1,147,At Risk
C58798,179.98,2025-02-06,2025-02-06,1,448,At Risk
C58807,489.93,2025-04-14,2025-11-16,2,165,At Risk
C58809,89.97,2025-03-24,2025-03-24,1,402,At Risk
C58817,34.99,2026-04-20,2026-04-20,1,10,New
C58822,69.98,2026-03-12,2026-03-12,1,49,New
C58823,69.98,2025-03-09,2025-03-09,1,417,At Risk
C58831,199.96,2025-03-22,2025-03-22,1,404,At Risk
C58835,104.97,2025-02-23,2025-02-23,1,431,At Risk
C58836,89.99,2026-04-30,2026-04-30,1,0,New
C58838,199.96,2025-03-01,2025-03-01,1,425,At Risk
C58854,19.99,2025-06-30,2025-06-30,1,304,At Risk
C58856,59.98,2025-07-06,2025-07-06,1,298,At Risk
C58873,19.99,2025-04-05,2025-04-05,1,390,At Risk
C58881,19.99,2025-03-25,2025-03-25,1,401,At Risk
C58883,19.99,2025-01-26,2025-01-26,1,459,At Risk
C58885,34.99,2025-10-18,2025-10-18,1,194,At Risk
C58890,89.99,2025-04-07,2025-04-07,1,388,At Risk
C58891,89.99,2026-01-08,2026-01-08,1,112,New
C58903,59.97,2025-04-05,2025-04-05,1,390,At Risk
C58904,39.98,2025-03-26,2025-03-26,1,400,At Risk
C58909,199.96,2025-12-14,2025-12-14,1,137,At Risk
C58927,59.99,2026-02-18,2026-02-18,1,71,New
C58935,89.99,2025-03-30,2025-03-30,1,396,At Risk
C58936,49.99,2025-11-25,2025-11-25,1,156,At Risk
C58940,449.95,2025-06-13,2025-06-13,1,321,At Risk
C58942,269.95,2025-04-03,2025-05-23,2,342,At Risk
C58965,19.99,2025-10-11,2025-10-11,1,201,At Risk
C58970,149.97,2026-02-28,2026-03-05,2,56,Potential
C58999,59.99,2025-10-16,2025-10-16,1,196,At Risk
C59023,29.99,2025-06-26,2025-06-26,1,308,At Risk
C59024,69.98,2025-08-23,2025-10-13,2,199,At Risk
C59068,59.99,2025-03-17,2025-03-17,1,409,At Risk
C59070,104.97,2025-08-10,2025-08-10,1,263,At Risk
C59071,29.99,2025-12-22,2025-12-22,1,129,At Risk
C59082,29.99,2025-10-23,2025-10-23,1,189,At Risk
C59083,34.99,2026-04-28,2026-04-28,1,2,New
C59085,34.99,2025-09-08,2025-09-08,1,234,At Risk
C59091,104.97,2025-04-27,2025-04-27,1,368,At Risk
C59093,99.98,2026-02-22,2026-02-22,1,67,New
C59098,69.98,2025-11-24,2025-11-24,1,157,At Risk
C59106,104.97,2025-01-24,2025-01-24,1,461,At Risk
C59129,359.96,2025-03-04,2025-03-04,1,422,At Risk
C59141,269.97,2025-07-31,2025-07-31,1,273,At Risk
C59153,59.99,2025-04-18,2025-04-18,1,377,At Risk
C59163,29.99,2025-06-24,2025-06-24,1,310,At Risk
C59167,119.96,2025-04-15,2025-04-15,1,380,At Risk
C59172,19.99,2025-09-02,2025-09-02,1,240,At Risk
C59176,89.99,2025-10-07,2025-10-07,1,205,At Risk
C59177,29.99,2025-12-25,2025-12-25,1,126,At Risk
C59187,104.97,2025-09-29,2025-09-29,1,213,At Risk
C59192,49.99,2025-05-05,2025-05-05,1,360,At Risk
C59198,89.99,2025-04-30,2025-04-30,1,365,At Risk
C59202,99.98,2025-01-18,2025-01-18,1,467,At Risk
C59215,159.96,2025-03-13,2025-04-05,2,390,At Risk
C59227,79.96,2026-04-07,2026-04-07,1,23,New
C59238,59.97,2025-02-01,2025-02-01,1,453,At Risk
C59256,59.99,2026-02-26,2026-02-26,1,63,New
C59266,29.99,2025-06-04,2025-06-04,1,330,At Risk
C59267,199.96,2026-01-29,2026-01-29,1,91,New
C59268,119.96,2026-04-09,2026-04-09,1,21,New
C59270,59.99,2025-11-18,2025-11-18,1,163,At Risk
C59271,19.99,2025-10-02,2025-10-02,1,210,At Risk
C59272,89.99,2025-05-12,2025-05-12,1,353,At Risk
C59274,179.98,2026-02-15,2026-02-15,1,74,New
C59277,34.99,2025-08-25,2025-08-25,1,248,At Risk
C59281,359.96,2026-03-06,2026-03-06,1,55,Loyal
C59289,89.99,2025-01-02,2025-01-02,1,483,At Risk
C59308,119.96,2025-06-03,2025-06-03,1,331,At Risk
C59311,209.96,2025-02-28,2025-04-08,2,387,At Risk
C59326,59.99,2025-02-24,2025-02-24,1,430,At Risk
C59333,99.98,2025-08-09,2025-08-09,1,264,At Risk
C59341,29.99,2025-01-16,2025-01-16,1,469,At Risk
C59346,119.96,2025-05-26,2025-05-26,1,339,At Risk
C59353,69.98,2026-01-23,2026-01-23,1,97,New
C59366,49.99,2026-01-25,2026-01-25,1,95,New
C59368,59.98,2026-04-30,2026-04-30,1,0,New
C59374,359.96,2025-11-04,2025-11-04,1,177,At Risk
C59378,29.99,2025-09-22,2025-09-22,1,220,At Risk
C59383,179.97,2025-03-20,2025-03-20,1,406,At Risk
C59397,34.99,2025-03-12,2025-03-12,1,414,At Risk
C59400,89.97,2025-06-01,2025-06-01,1,333,At Risk
C59409,179.97,2025-04-11,2025-04-11,1,384,At Risk
C59412,249.95,2025-05-01,2025-05-01,1,364,At Risk
C59422,179.98,2025-06-16,2025-06-16,1,318,At Risk
C59425,369.93,2025-07-13,2025-11-21,3,160,At Risk
C59436,89.99,2025-12-19,2025-12-19,1,132,At Risk
C59440,49.99,2025-11-15,2025-11-15,1,166,At Risk
C59444,59.99,2026-02-09,2026-02-09,1,80,New
C59449,49.99,2025-01-28,2025-01-28,1,457,At Risk
C59470,59.97,2025-07-30,2025-07-30,1,274,At Risk
C59482,29.99,2026-02-13,2026-02-13,1,76,New
C59483,49.99,2026-02-28,2026-02-28,1,61,New
C59486,39.98,2025-06-30,2025-06-30,1,304,At Risk
C59497,139.96,2026-01-18,2026-01-18,1,102,New
C59498,89.99,2026-04-04,2026-04-04,1,26,New
C59502,119.98,2025-06-20,2025-06-20,1,314,At Risk
C59527,59.98,2025-08-24,2025-08-24,1,249,At Risk
C59546,99.98,2025-08-09,2025-08-09,1,264,At Risk
C59553,34.99,2025-11-14,2025-11-14,1,167,At Risk
C59554,34.99,2026-04-15,2026-04-15,1,15,New
C59582,19.99,2025-04-06,2025-04-06,1,389,At Risk
C59583,179.97,2026-03-13,2026-03-13,1,48,Loyal
C59589,359.96,2025-04-04,2025-04-04,1,391,At Risk
C59590,89.99,2025-11-02,2025-11-02,1,179,At Risk
C59597,19.99,2026-01-17,2026-01-17,1,103,New
C59599,89.99,2026-03-30,2026-03-30,1,31,New
C59602,34.99,2025-02-08,2025-02-08,1,446,At Risk
C59609,59.99,2025-04-02,2025-04-02,1,393,At Risk
C59631,39.98,2026-03-25,2026-03-25,1,36,New
C59634,59.98,2025-08-18,2025-08-18,1,255,At Risk
C59636,59.99,2025-11-18,2025-11-18,1,163,At Risk
C59647,59.99,2025-04-23,2025-04-23,1,372,At Risk
C59682,309.95000000000005,2025-09-24,2026-02-09,2,80,Potential
C59687,99.98,2025-01-11,2025-01-11,1,474,At Risk
C59693,39.98,2026-01-03,2026-01-03,1,117,New
C59694,49.99,2025-06-19,2025-06-19,1,315,At Risk
C59697,99.98,2025-06-26,2025-06-26,1,308,At Risk
C59707,34.99,2025-03-04,2025-03-04,1,422,At Risk
C59708,19.99,2025-02-23,2025-02-23,1,431,At Risk
C59709,89.97,2025-02-19,2025-02-19,1,435,At Risk
C59720,239.96,2025-08-21,2025-08-21,1,252,At Risk
C59721,89.99,2025-08-26,2025-08-26,1,247,At Risk
C59724,34.99,2026-04-28,2026-04-28,1,2,New
C59745,89.99,2026-03-30,2026-03-30,1,31,New
C59754,59.99,2025-11-15,2025-11-15,1,166,At Risk
C59763,29.99,2025-01-23,2025-01-23,1,462,At Risk
C59773,59.99,2026-04-25,2026-04-25,1,5,New
C59774,179.98,2025-04-27,2025-04-27,1,368,At Risk
C59782,449.95,2026-04-06,2026-04-06,1,24,Loyal
C59790,29.99,2025-09-25,2025-09-25,1,217,At Risk
C59794,89.99,2025-04-01,2025-04-01,1,394,At Risk
C59814,59.98,2026-03-30,2026-03-30,1,31,New
C59817,179.98,2025-11-29,2025-11-29,1,152,At Risk
C59825,59.99,2025-03-21,2025-03-21,1,405,At Risk
C59834,49.99,2025-11-15,2025-11-15,1,166,At Risk
C59854,19.99,2025-08-06,2025-08-06,1,267,At Risk
C59865,29.99,2026-03-23,2026-03-23,1,38,New
C59877,179.98,2025-04-14,2025-04-14,1,381,At Risk
C59886,239.96,2025-07-03,2025-12-30,2,121,At Risk
C59889,39.98,2026-04-04,2026-04-04,1,26,New
C59904,89.99,2025-08-03,2025-08-03,1,270,At Risk
C59905,89.99,2025-07-17,2025-07-17,1,287,At Risk
C59906,89.99,2025-12-04,2025-12-04,1,147,At Risk
C59910,19.99,2025-04-15,2025-04-15,1,380,At Risk
C59915,179.97,2025-11-09,2025-11-09,1,172,At Risk
C59916,34.99,2025-05-05,2025-05-05,1,360,At Risk
C59924,104.97,2026-03-07,2026-03-07,1,54,New
C59949,129.97,2025-08-17,2026-01-27,2,93,Potential
C59957,179.97,2025-09-04,2025-09-04,1,238,At Risk
C59980,229.97,2025-06-30,2025-12-26,2,125,At Risk
C59982,49.99,2025-03-27,2025-03-27,1,399,At Risk
C59986,119.98,2025-07-25,2025-07-25,1,279,At Risk
C59989,29.99,2025-04-14,2025-04-14,1,381,At Risk
C60001,34.99,2025-10-09,2025-10-09,1,203,At Risk
C60002,119.98,2025-04-09,2025-04-09,1,386,At Risk
C60015,119.98,2026-02-25,2026-02-25,1,64,New
C60021,89.97,2025-11-29,2025-11-29,1,152,At Risk
C60023,29.99,2026-03-15,2026-03-15,1,46,New
C60027,59.98,2026-03-11,2026-03-11,1,50,New
C60028,39.98,2025-12-27,2025-12-27,1,124,At Risk
C60032,99.95,2026-01-03,2026-01-03,1,117,New
C60033,59.99,2025-12-26,2025-12-26,1,125,At Risk
C60042,89.99,2025-06-28,2025-06-28,1,306,At Risk
C60045,149.97,2025-09-05,2025-09-05,1,237,At Risk
C60055,89.99,2026-03-12,2026-03-12,1,49,New
C60076,19.99,2026-04-13,2026-04-13,1,17,New
C60079,29.99,2025-03-03,2025-03-03,1,423,At Risk
C60089,39.98,2025-12-23,2025-12-23,1,128,At Risk
C60093,89.99,2025-12-27,2025-12-27,1,124,At Risk
C60099,89.99,2025-11-04,2025-11-04,1,177,At Risk
C60106,104.97,2026-03-05,2026-03-05,1,56,New
C60112,269.97,2025-04-24,2025-04-24,1,371,At Risk
C60123,269.97,2025-12-25,2025-12-25,1,126,At Risk
C60139,59.99,2025-08-25,2025-08-25,1,248,At Risk
C60150,89.99,2025-05-03,2025-05-03,1,362,At Risk
C60161,89.97,2025-06-08,2025-06-08,1,326,At Risk
C60178,89.99,2026-01-07,2026-01-07,1,113,New
C60185,119.96,2025-08-18,2025-08-18,1,255,At Risk
C60193,29.99,2025-10-04,2025-10-04,1,208,At Risk
C60215,359.96,2025-06-20,2025-06-20,1,314,At Risk
C60222,59.98,2025-04-28,2025-04-28,1,367,At Risk
C60230,99.98,2025-07-15,2025-07-15,1,289,At Risk
C60250,59.99,2026-04-07,2026-04-07,1,23,New
C60252,59.98,2025-03-29,2025-03-29,1,397,At Risk
C60263,99.98,2025-05-08,2025-05-08,1,357,At Risk
C60273,19.99,2026-01-14,2026-01-14,1,106,New
C60276,59.99,2025-11-23,2025-11-23,1,158,At Risk
C60282,59.97,2025-05-21,2025-05-21,1,344,At Risk
C60288,119.98,2026-04-18,2026-04-18,1,12,New
C60293,59.99,2026-02-01,2026-02-01,1,88,New
C60303,179.97,2025-08-09,2025-08-09,1,264,At Risk
C60325,59.98,2026-02-20,2026-02-20,1,69,New
C60335,119.96,2025-11-27,2025-11-27,1,154,At Risk
C60337,49.99,2025-09-10,2025-09-10,1,232,At Risk
C60345,179.98,2025-09-11,2025-09-11,1,231,At Risk
C60354,99.98,2025-06-23,2025-06-23,1,311,At Risk
C60357,99.98,2025-06-28,2025-06-28,1,306,At Risk
C60362,59.99,2026-02-06,2026-02-06,1,83,New
C60366,59.99,2025-11-08,2025-11-08,1,173,At Risk
C60391,359.96000000000004,2025-07-31,2025-12-09,2,142,At Risk
C60394,69.98,2025-02-18,2025-11-07,2,174,At Risk
C60409,179.97,2025-08-16,2025-08-16,1,257,At Risk
C60415,89.99,2025-07-04,2025-07-04,1,300,At Risk
C60417,179.98,2025-05-30,2025-05-30,1,335,At Risk
C60422,59.99,2025-01-26,2025-01-26,1,459,At Risk
C60428,19.99,2025-12-10,2025-12-10,1,141,At Risk
C60438,34.99,2025-11-16,2025-11-16,1,165,At Risk
C60440,79.96,2025-05-10,2025-05-10,1,355,At Risk
C60441,119.98,2025-06-05,2025-06-05,1,329,At Risk
C60442,99.98,2025-09-08,2025-09-08,1,234,At Risk
C60461,49.99,2025-07-19,2025-07-19,1,285,At Risk
C60469,59.99,2025-11-26,2025-11-26,1,155,At Risk
C60472,149.97,2025-04-21,2025-04-21,1,374,At Risk
C60477,19.99,2026-04-17,2026-04-17,1,13,New
C60485,179.98,2025-04-17,2025-04-17,1,378,At Risk
C60490,119.96,2026-03-27,2026-03-27,1,34,New
C60494,149.97,2025-05-17,2025-05-17,1,348,At Risk
C60495,59.99,2025-03-07,2025-03-07,1,419,At Risk
C60500,119.96,2025-08-04,2025-08-04,1,269,At Risk
C60503,124.96000000000001,2025-04-09,2025-08-10,2,263,At Risk
C60504,19.99,2025-05-13,2025-05-13,1,352,At Risk
C60505,89.99,2026-01-01,2026-01-01,1,119,New
C60511,89.99,2025-10-09,2025-10-09,1,203,At Risk
C60514,119.98,2025-10-19,2025-10-19,1,193,At Risk
C60515,79.96,2025-03-23,2025-03-23,1,403,At Risk
C60517,119.96,2026-03-28,2026-03-28,1,33,New
C60553,19.99,2026-01-02,2026-01-02,1,118,New
C60567,99.98,2025-02-14,2025-02-14,1,440,At Risk
C60571,89.99,2025-10-13,2025-10-13,1,199,At Risk
C60584,19.99,2026-03-08,2026-03-08,1,53,New
C60586,19.99,2025-11-02,2025-11-02,1,179,At Risk
C60598,179.98,2025-11-09,2025-11-09,1,172,At Risk
C60638,59.99,2025-02-12,2025-02-12,1,442,At Risk
C60656,34.99,2025-08-25,2025-08-25,1,248,At Risk
C60661,199.96,2025-06-28,2025-06-28,1,306,At Risk
C60670,449.95,2025-04-19,2025-08-03,2,270,At Risk
C60671,79.96,2026-01-19,2026-01-19,1,101,New
C60673,29.99,2025-12-01,2025-12-01,1,150,At Risk
C60677,49.99,2025-05-01,2025-05-01,1,364,At Risk
C60683,19.99,2026-03-18,2026-03-18,1,43,New
C60699,59.98,2025-03-30,2025-03-30,1,396,At Risk
C60702,59.99,2025-05-30,2025-05-30,1,335,At Risk
C60710,29.99,2025-05-22,2025-05-22,1,343,At Risk
C60713,39.98,2025-08-22,2025-08-22,1,251,At Risk
C60717,34.99,2025-11-13,2025-11-13,1,168,At Risk
C60743,34.99,2025-07-23,2025-07-23,1,281,At Risk
C60747,149.97,2025-11-17,2025-11-17,1,164,At Risk
C60748,89.99,2025-02-14,2025-02-14,1,440,At Risk
C60758,104.97,2025-08-24,2025-08-24,1,249,At Risk
C60759,19.99,2025-08-31,2025-08-31,1,242,At Risk
C60760,59.99,2025-04-29,2025-04-29,1,366,At Risk
C60767,309.94,2025-06-27,2025-09-12,2,230,At Risk
C60787,99.98,2026-03-31,2026-03-31,1,30,New
C60792,89.99,2025-12-28,2025-12-28,1,123,At Risk
C60825,119.98,2025-04-25,2025-04-25,1,370,At Risk
C60849,89.99,2025-05-01,2025-05-01,1,364,At Risk
C60857,299.95,2025-06-04,2025-06-04,1,330,At Risk
C60858,29.99,2025-03-02,2025-03-02,1,424,At Risk
C60874,149.95,2025-11-26,2025-11-26,1,155,At Risk
C60893,89.99,2025-04-26,2025-04-26,1,369,At Risk
C60905,59.99,2025-05-22,2025-05-22,1,343,At Risk
C60932,39.98,2025-06-05,2025-06-05,1,329,At Risk
C60962,179.97,2026-02-14,2026-02-14,1,75,New
C60970,174.95,2025-02-08,2025-02-08,1,446,At Risk
C60977,89.99,2026-02-11,2026-02-11,1,78,New
C60990,149.97,2026-04-11,2026-04-11,1,19,New
C60994,99.98,2025-08-10,2025-08-10,1,263,At Risk
C61013,89.99,2025-08-16,2025-08-16,1,257,At Risk
C61014,119.98,2025-03-26,2025-03-26,1,400,At Risk
C61022,34.99,2025-04-09,2025-04-09,1,386,At Risk
C61024,19.99,2025-12-12,2025-12-12,1,139,At Risk
C61034,29.99,2025-07-18,2025-07-18,1,286,At Risk
C61037,159.97,2025-08-25,2025-12-26,2,125,At Risk
C61049,449.95,2025-10-01,2025-10-01,1,211,At Risk
C61057,249.95,2025-05-30,2025-05-30,1,335,At Risk
C61064,59.99,2025-03-08,2025-03-08,1,418,At Risk
C61070,29.99,2026-03-22,2026-03-22,1,39,New
C61078,49.99,2025-10-02,2025-10-02,1,210,At Risk
C61079,34.99,2026-01-01,2026-01-01,1,119,New
C61090,104.97,2025-07-01,2025-07-01,1,303,At Risk
C61096,59.99,2025-09-22,2025-09-22,1,220,At Risk
C61105,39.98,2025-12-11,2025-12-11,1,140,At Risk
C61112,39.98,2025-08-12,2025-08-12,1,261,At Risk
C61115,119.98,2025-03-31,2025-03-31,1,395,At Risk
C61116,99.98,2025-10-23,2025-10-23,1,189,At Risk
C61122,269.97,2025-11-24,2025-11-24,1,157,At Risk
C61126,449.95,2026-02-05,2026-02-05,1,84,New
C61141,179.97,2025-04-28,2025-04-28,1,367,At Risk
C61153,59.98,2025-11-07,2025-11-07,1,174,At Risk
C61154,179.97,2026-02-25,2026-02-25,1,64,New
C61155,109.96000000000001,2026-02-21,2026-04-30,2,0,Potential
C61161,19.99,2025-09-13,2025-09-13,1,229,At Risk
C61171,99.98,2025-01-21,2025-01-21,1,464,At Risk
C61175,59.97,2025-01-27,2025-01-27,1,458,At Risk
C61179,59.99,2025-10-02,2025-10-02,1,210,At Risk
C61197,59.99,2026-02-12,2026-02-12,1,77,New
C61199,29.99,2025-04-13,2025-04-13,1,382,At Risk
C61206,199.96,2025-03-26,2025-03-26,1,400,At Risk
C61211,34.99,2025-07-10,2025-07-10,1,294,At Risk
C61222,69.98,2025-02-14,2025-02-14,1,440,At Risk
C61233,104.97,2025-02-05,2025-02-05,1,449,At Risk
C61238,59.98,2025-07-12,2025-07-12,1,292,At Risk
C61242,179.98,2025-08-03,2025-08-03,1,270,At Risk
C61244,19.99,2025-10-15,2025-10-15,1,197,At Risk
C61247,19.99,2025-01-05,2025-01-05,1,480,At Risk
C61250,34.99,2026-03-20,2026-03-20,1,41,New
C61256,19.99,2025-08-14,2025-08-14,1,259,At Risk
C61257,39.98,2026-03-29,2026-03-29,1,32,New
C61258,39.98,2026-04-23,2026-04-23,1,7,New
C61268,99.94999999999999,2025-03-21,2025-11-05,2,176,At Risk
C61274,29.99,2025-10-28,2025-10-28,1,184,At Risk
C61313,104.97,2025-12-11,2025-12-11,1,140,At Risk
C61348,29.99,2025-10-09,2025-10-09,1,203,At Risk
C61349,29.99,2025-05-12,2025-05-12,1,353,At Risk
C61352,89.99,2025-04-01,2025-04-01,1,394,At Risk
C61359,69.98,2025-09-18,2025-09-18,1,224,At Risk
C61363,59.99,2025-08-22,2025-08-22,1,251,At Risk
C61365,99.95,2025-09-01,2025-09-01,1,241,At Risk
C61371,29.99,2025-06-16,2025-06-16,1,318,At Risk
C61375,299.95,2025-05-23,2026-03-06,2,55,Loyal
C61401,169.95,2025-04-24,2025-09-10,2,232,At Risk
C61406,39.98,2025-02-21,2025-02-21,1,433,At Risk
C61416,69.98,2025-05-19,2025-05-19,1,346,At Risk
C61429,39.98,2025-05-10,2025-05-10,1,355,At Risk
C61431,59.98,2025-01-19,2025-01-19,1,466,At Risk
C61441,89.99,2025-03-26,2025-03-26,1,400,At Risk
C61446,89.97,2026-01-26,2026-01-26,1,94,New
C61448,69.98,2025-05-17,2025-05-17,1,348,At Risk
C61460,59.97,2025-10-22,2025-10-22,1,190,At Risk
C61475,59.98,2025-05-27,2025-05-27,1,338,At Risk
C61485,104.97,2025-04-20,2025-04-20,1,375,At Risk
C61486,34.99,2025-09-10,2025-09-10,1,232,At Risk
C61487,34.99,2026-01-20,2026-01-20,1,100,New
C61495,104.97,2026-01-19,2026-01-19,1,101,New
