date,product_name,category,unit_price,quantity,total,region,customer_id
2025-10-17,Home Set,Home & Garden,89.99,1,89.99,LATAM,C91132
2025-10-17,Home Set,Home & Garden,89.99,4,359.96,North America,C27462
2025-10-17,Sport Gear,Sports,59.99,1,59.99,North America,C73148
2025-10-17,Sport Gear,Sports,59.99,1,59.99,Europe,C37017
2025-10-17,Sport Gear,Sports,59.99,3,179.97,Asia,C40210
2025-10-17,Home Set,Home & Garden,89.99,1,89.99,Oceania,C82324
2025-10-17,Home Set,Home & Garden,89.99,1,89.99,LATAM,C66509
2025-10-17,Widget Pro,Electronics,29.99,3,89.97,Asia,C53022
2025-10-17,Sport Gear,Sports,59.99,3,179.97,LATAM,C99554
2025-10-17,Home Set,Home & Garden,89.99,3,269.97,North America,C92925
2025-10-17,Book Bundle,Books,19.99,1,19.99,North America,C86523
2025-10-17,Sport Gear,Sports,59.99,1,59.99,Oceania,C42476
2025-10-17,Home Set,Home & Garden,89.99,2,179.98,North America,C17231
2025-10-17,Gadget X,Electronics,49.99,2,99.98,Europe,C13443
2025-10-17,Home Set,Home & Garden,89.99,3,269.97,North America,C36995
2025-10-17,Gadget X,Electronics,49.99,3,149.97,Oceania,C87049
2025-10-17,Sport Gear,Sports,59.99,3,179.97,LATAM,C39397
2025-10-17,Home Set,Home & Garden,89.99,1,89.99,North America,C68134
2025-10-17,Home Set,Home & Garden,89.99,1,89.99,North America,C36915
2025-10-18,Sport Gear,Sports,59.99,2,119.98,Oceania,C73581
2025-10-18,Home Set,Home & Garden,89.99,1,89.99,Europe,C24124
2025-10-18,Beauty Kit,Beauty,34.99,1,34.99,North America,C58885
2025-10-18,Widget Pro,Electronics,29.99,1,29.99,North America,C53939
2025-10-18,Book Bundle,Books,19.99,1,19.99,Europe,C75788
2025-10-18,Widget Pro,Electronics,29.99,2,59.98,Oceania,C54413
2025-10-18,Book Bundle,Books,19.99,4,79.96,Europe,C37587
2025-10-18,Sport Gear,Sports,59.99,1,59.99,Oceania,C30460
2025-10-18,Sport Gear,Sports,59.99,4,239.96,Asia,C45951
2025-10-18,Book Bundle,Books,19.99,3,59.97,LATAM,C95291
2025-10-18,Book Bundle,Books,19.99,1,19.99,LATAM,C34438
2025-10-18,Sport Gear,Sports,59.99,5,299.95,Europe,C96455
2025-10-18,Beauty Kit,Beauty,34.99,4,139.96,North America,C57126
2025-10-18,Sport Gear,Sports,59.99,1,59.99,North America,C71705
2025-10-18,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C13765
2025-10-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C39590
2025-10-18,Home Set,Home & Garden,89.99,1,89.99,Asia,C22285
2025-10-18,Gadget X,Electronics,49.99,1,49.99,LATAM,C68933
2025-10-18,Beauty Kit,Beauty,34.99,4,139.96,North America,C96455
2025-10-18,Book Bundle,Books,19.99,1,19.99,Asia,C42761
2025-10-18,Gadget X,Electronics,49.99,3,149.97,North America,C43740
2025-10-18,Book Bundle,Books,19.99,3,59.97,Asia,C32300
2025-10-18,Gadget X,Electronics,49.99,1,49.99,Oceania,C72755
2025-10-18,Book Bundle,Books,19.99,2,39.98,LATAM,C63095
2025-10-18,Widget Pro,Electronics,29.99,1,29.99,Asia,C58235
2025-10-18,Widget Pro,Electronics,29.99,1,29.99,North America,C48418
2025-10-18,Book Bundle,Books,19.99,1,19.99,LATAM,C90466
2025-10-18,Book Bundle,Books,19.99,3,59.97,Asia,C29976
2025-10-18,Gadget X,Electronics,49.99,2,99.98,LATAM,C36470
2025-10-18,Home Set,Home & Garden,89.99,1,89.99,North America,C78931
2025-10-19,Sport Gear,Sports,59.99,1,59.99,North America,C37528
2025-10-19,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C71512
2025-10-19,Sport Gear,Sports,59.99,1,59.99,Asia,C31095
2025-10-19,Book Bundle,Books,19.99,1,19.99,LATAM,C10628
2025-10-19,Beauty Kit,Beauty,34.99,2,69.98,Asia,C15297
2025-10-19,Sport Gear,Sports,59.99,1,59.99,North America,C15506
2025-10-19,Gadget X,Electronics,49.99,3,149.97,North America,C39325
2025-10-19,Gadget X,Electronics,49.99,5,249.95,LATAM,C62337
2025-10-19,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C11525
2025-10-19,Gadget X,Electronics,49.99,4,199.96,Oceania,C94181
2025-10-19,Widget Pro,Electronics,29.99,3,89.97,Oceania,C75682
2025-10-19,Sport Gear,Sports,59.99,4,239.96,LATAM,C52981
2025-10-19,Widget Pro,Electronics,29.99,1,29.99,Europe,C68220
2025-10-19,Sport Gear,Sports,59.99,1,59.99,Europe,C75342
2025-10-19,Widget Pro,Electronics,29.99,2,59.98,Asia,C91558
2025-10-19,Sport Gear,Sports,59.99,1,59.99,Europe,C50343
2025-10-19,Beauty Kit,Beauty,34.99,1,34.99,Asia,C77912
2025-10-19,Sport Gear,Sports,59.99,4,239.96,Asia,C77766
2025-10-19,Sport Gear,Sports,59.99,1,59.99,Europe,C25960
2025-10-19,Gadget X,Electronics,49.99,2,99.98,Europe,C51372
2025-10-19,Home Set,Home & Garden,89.99,2,179.98,North America,C29404
2025-10-19,Widget Pro,Electronics,29.99,5,149.95,LATAM,C95585
2025-10-19,Sport Gear,Sports,59.99,2,119.98,Europe,C39516
2025-10-19,Sport Gear,Sports,59.99,4,239.96,Oceania,C58423
2025-10-19,Sport Gear,Sports,59.99,2,119.98,Oceania,C60514
2025-10-19,Gadget X,Electronics,49.99,1,49.99,North America,C85763
2025-10-19,Widget Pro,Electronics,29.99,1,29.99,Asia,C29197
2025-10-19,Book Bundle,Books,19.99,1,19.99,North America,C24076
2025-10-20,Beauty Kit,Beauty,34.99,3,104.97,Asia,C21750
2025-10-20,Book Bundle,Books,19.99,1,19.99,Europe,C49213
2025-10-20,Widget Pro,Electronics,29.99,3,89.97,LATAM,C65332
2025-10-20,Book Bundle,Books,19.99,1,19.99,Europe,C89724
2025-10-20,Sport Gear,Sports,59.99,1,59.99,Europe,C81653
2025-10-20,Sport Gear,Sports,59.99,1,59.99,Europe,C36343
2025-10-20,Book Bundle,Books,19.99,1,19.99,Oceania,C93554
2025-10-20,Widget Pro,Electronics,29.99,1,29.99,LATAM,C56580
2025-10-20,Sport Gear,Sports,59.99,1,59.99,Asia,C15309
2025-10-20,Sport Gear,Sports,59.99,2,119.98,Europe,C37721
2025-10-20,Home Set,Home & Garden,89.99,4,359.96,Asia,C87524
2025-10-20,Gadget X,Electronics,49.99,2,99.98,Europe,C69039
2025-10-20,Gadget X,Electronics,49.99,2,99.98,Asia,C19987
2025-10-20,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C32097
2025-10-20,Widget Pro,Electronics,29.99,1,29.99,Europe,C53303
2025-10-20,Book Bundle,Books,19.99,2,39.98,North America,C74446
2025-10-20,Home Set,Home & Garden,89.99,1,89.99,North America,C19130
2025-10-20,Book Bundle,Books,19.99,2,39.98,Asia,C44058
2025-10-20,Widget Pro,Electronics,29.99,3,89.97,Europe,C50214
2025-10-20,Home Set,Home & Garden,89.99,2,179.98,LATAM,C10101
2025-10-20,Widget Pro,Electronics,29.99,2,59.98,Asia,C31430
2025-10-20,Gadget X,Electronics,49.99,3,149.97,LATAM,C49470
2025-10-20,Widget Pro,Electronics,29.99,4,119.96,LATAM,C54289
2025-10-20,Gadget X,Electronics,49.99,2,99.98,Oceania,C66933
2025-10-20,Widget Pro,Electronics,29.99,1,29.99,North America,C36344
2025-10-20,Gadget X,Electronics,49.99,1,49.99,Asia,C52814
2025-10-20,Sport Gear,Sports,59.99,2,119.98,Europe,C42307
2025-10-21,Beauty Kit,Beauty,34.99,4,139.96,Europe,C43356
2025-10-21,Home Set,Home & Garden,89.99,2,179.98,North America,C27855
2025-10-21,Sport Gear,Sports,59.99,1,59.99,Europe,C38015
2025-10-21,Sport Gear,Sports,59.99,3,179.97,LATAM,C39756
2025-10-21,Book Bundle,Books,19.99,1,19.99,Asia,C68667
2025-10-21,Sport Gear,Sports,59.99,1,59.99,North America,C72347
2025-10-21,Book Bundle,Books,19.99,2,39.98,Oceania,C91409
2025-10-21,Sport Gear,Sports,59.99,1,59.99,Europe,C32002
2025-10-21,Widget Pro,Electronics,29.99,1,29.99,Asia,C39096
2025-10-21,Home Set,Home & Garden,89.99,2,179.98,Oceania,C11428
2025-10-21,Widget Pro,Electronics,29.99,2,59.98,Asia,C50108
2025-10-21,Sport Gear,Sports,59.99,2,119.98,LATAM,C18978
2025-10-21,Book Bundle,Books,19.99,1,19.99,LATAM,C95317
2025-10-21,Home Set,Home & Garden,89.99,1,89.99,Asia,C14210
2025-10-21,Gadget X,Electronics,49.99,2,99.98,LATAM,C30884
2025-10-21,Gadget X,Electronics,49.99,3,149.97,Oceania,C78719
2025-10-21,Gadget X,Electronics,49.99,2,99.98,Europe,C24415
2025-10-21,Home Set,Home & Garden,89.99,1,89.99,Europe,C27379
2025-10-21,Gadget X,Electronics,49.99,1,49.99,North America,C23969
2025-10-22,Widget Pro,Electronics,29.99,1,29.99,Oceania,C96307
2025-10-22,Gadget X,Electronics,49.99,1,49.99,Europe,C28001
2025-10-22,Book Bundle,Books,19.99,3,59.97,Oceania,C56577
2025-10-22,Gadget X,Electronics,49.99,1,49.99,Asia,C24762
2025-10-22,Gadget X,Electronics,49.99,4,199.96,Oceania,C15103
2025-10-22,Widget Pro,Electronics,29.99,3,89.97,Europe,C49829
2025-10-22,Book Bundle,Books,19.99,1,19.99,Oceania,C73354
2025-10-22,Sport Gear,Sports,59.99,2,119.98,LATAM,C18216
2025-10-22,Book Bundle,Books,19.99,3,59.97,North America,C61460
2025-10-22,Widget Pro,Electronics,29.99,1,29.99,Asia,C33077
2025-10-22,Home Set,Home & Garden,89.99,3,269.97,Oceania,C43331
2025-10-22,Beauty Kit,Beauty,34.99,2,69.98,Europe,C75246
2025-10-22,Gadget X,Electronics,49.99,2,99.98,North America,C89653
2025-10-22,Beauty Kit,Beauty,34.99,1,34.99,North America,C50793
2025-10-22,Gadget X,Electronics,49.99,4,199.96,Europe,C42409
2025-10-22,Beauty Kit,Beauty,34.99,1,34.99,Europe,C65233
2025-10-22,Gadget X,Electronics,49.99,1,49.99,Europe,C69420
2025-10-22,Gadget X,Electronics,49.99,2,99.98,Asia,C82567
2025-10-22,Book Bundle,Books,19.99,1,19.99,North America,C33973
2025-10-22,Home Set,Home & Garden,89.99,1,89.99,LATAM,C28628
2025-10-23,Book Bundle,Books,19.99,1,19.99,Europe,C65481
2025-10-23,Home Set,Home & Garden,89.99,1,89.99,Asia,C35576
2025-10-23,Book Bundle,Books,19.99,2,39.98,LATAM,C50360
2025-10-23,Gadget X,Electronics,49.99,3,149.97,Asia,C49048
2025-10-23,Home Set,Home & Garden,89.99,3,269.97,LATAM,C72040
2025-10-23,Widget Pro,Electronics,29.99,1,29.99,North America,C59082
2025-10-23,Widget Pro,Electronics,29.99,4,119.96,Asia,C26539
2025-10-23,Gadget X,Electronics,49.99,1,49.99,Asia,C30984
2025-10-23,Book Bundle,Books,19.99,1,19.99,LATAM,C52691
2025-10-23,Widget Pro,Electronics,29.99,1,29.99,North America,C58360
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C46148
2025-10-23,Home Set,Home & Garden,89.99,1,89.99,Europe,C11342
2025-10-23,Sport Gear,Sports,59.99,1,59.99,Asia,C74281
2025-10-23,Gadget X,Electronics,49.99,2,99.98,North America,C61116
2025-10-23,Widget Pro,Electronics,29.99,3,89.97,Asia,C89130
2025-10-23,Home Set,Home & Garden,89.99,1,89.99,LATAM,C95399
2025-10-23,Home Set,Home & Garden,89.99,4,359.96,Europe,C48458
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,North America,C96417
2025-10-23,Widget Pro,Electronics,29.99,1,29.99,LATAM,C22446
2025-10-23,Home Set,Home & Garden,89.99,3,269.97,North America,C85261
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,Europe,C23856
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,Europe,C58383
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C51016
2025-10-23,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C87818
2025-10-23,Home Set,Home & Garden,89.99,3,269.97,North America,C24260
2025-10-23,Widget Pro,Electronics,29.99,5,149.95,Oceania,C82194
2025-10-23,Sport Gear,Sports,59.99,2,119.98,Oceania,C20971
2025-10-24,Gadget X,Electronics,49.99,2,99.98,LATAM,C19045
2025-10-24,Beauty Kit,Beauty,34.99,1,34.99,Europe,C62260
2025-10-24,Home Set,Home & Garden,89.99,2,179.98,North America,C57854
2025-10-24,Book Bundle,Books,19.99,1,19.99,Asia,C26020
2025-10-24,Gadget X,Electronics,49.99,1,49.99,Europe,C56051
2025-10-24,Beauty Kit,Beauty,34.99,3,104.97,North America,C26330
2025-10-24,Beauty Kit,Beauty,34.99,3,104.97,North America,C78342
2025-10-24,Gadget X,Electronics,49.99,1,49.99,Oceania,C32945
2025-10-24,Beauty Kit,Beauty,34.99,1,34.99,Europe,C84317
2025-10-24,Book Bundle,Books,19.99,2,39.98,Europe,C75255
2025-10-24,Beauty Kit,Beauty,34.99,2,69.98,North America,C41969
2025-10-24,Beauty Kit,Beauty,34.99,3,104.97,Europe,C33266
2025-10-24,Sport Gear,Sports,59.99,2,119.98,Oceania,C36524
2025-10-24,Widget Pro,Electronics,29.99,1,29.99,Asia,C41398
2025-10-24,Book Bundle,Books,19.99,1,19.99,Europe,C31363
2025-10-24,Sport Gear,Sports,59.99,1,59.99,Asia,C30330
2025-10-24,Sport Gear,Sports,59.99,1,59.99,North America,C38026
2025-10-24,Book Bundle,Books,19.99,1,19.99,North America,C99288
2025-10-24,Home Set,Home & Garden,89.99,1,89.99,Oceania,C45234
2025-10-24,Beauty Kit,Beauty,34.99,1,34.99,North America,C72061
2025-10-24,Sport Gear,Sports,59.99,4,239.96,Asia,C87540
2025-10-24,Gadget X,Electronics,49.99,2,99.98,LATAM,C98280
2025-10-24,Book Bundle,Books,19.99,1,19.99,LATAM,C22215
2025-10-24,Beauty Kit,Beauty,34.99,1,34.99,Europe,C67731
2025-10-25,Home Set,Home & Garden,89.99,2,179.98,North America,C28925
2025-10-25,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C82523
2025-10-25,Sport Gear,Sports,59.99,2,119.98,Europe,C86377
2025-10-25,Sport Gear,Sports,59.99,2,119.98,LATAM,C58779
2025-10-25,Gadget X,Electronics,49.99,1,49.99,North America,C13139
2025-10-25,Sport Gear,Sports,59.99,2,119.98,Oceania,C43860
2025-10-25,Sport Gear,Sports,59.99,3,179.97,LATAM,C95606
2025-10-25,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C75016
2025-10-25,Widget Pro,Electronics,29.99,4,119.96,LATAM,C18803
2025-10-25,Home Set,Home & Garden,89.99,1,89.99,Asia,C16504
2025-10-25,Book Bundle,Books,19.99,3,59.97,Oceania,C54962
2025-10-25,Widget Pro,Electronics,29.99,3,89.97,LATAM,C34299
2025-10-25,Widget Pro,Electronics,29.99,4,119.96,Asia,C27260
2025-10-25,Widget Pro,Electronics,29.99,1,29.99,Asia,C24833
2025-10-25,Widget Pro,Electronics,29.99,4,119.96,Europe,C14100
2025-10-25,Beauty Kit,Beauty,34.99,1,34.99,North America,C73577
2025-10-25,Home Set,Home & Garden,89.99,1,89.99,Oceania,C69679
2025-10-25,Beauty Kit,Beauty,34.99,1,34.99,Asia,C17782
2025-10-25,Widget Pro,Electronics,29.99,3,89.97,LATAM,C94842
2025-10-25,Gadget X,Electronics,49.99,1,49.99,Europe,C40576
2025-10-25,Sport Gear,Sports,59.99,1,59.99,LATAM,C83305
2025-10-25,Widget Pro,Electronics,29.99,1,29.99,Oceania,C75381
2025-10-25,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C40579
2025-10-25,Gadget X,Electronics,49.99,1,49.99,LATAM,C72774
2025-10-25,Widget Pro,Electronics,29.99,5,149.95,Asia,C84370
2025-10-25,Home Set,Home & Garden,89.99,1,89.99,Asia,C94299
2025-10-25,Widget Pro,Electronics,29.99,3,89.97,North America,C57257
2025-10-25,Sport Gear,Sports,59.99,3,179.97,Asia,C75108
2025-10-25,Beauty Kit,Beauty,34.99,1,34.99,North America,C69600
2025-10-25,Book Bundle,Books,19.99,3,59.97,Europe,C34523
2025-10-26,Widget Pro,Electronics,29.99,3,89.97,LATAM,C17885
2025-10-26,Home Set,Home & Garden,89.99,1,89.99,North America,C14871
2025-10-26,Book Bundle,Books,19.99,1,19.99,LATAM,C84319
2025-10-26,Home Set,Home & Garden,89.99,2,179.98,Asia,C35611
2025-10-26,Widget Pro,Electronics,29.99,4,119.96,Oceania,C87835
2025-10-26,Widget Pro,Electronics,29.99,4,119.96,North America,C53738
2025-10-26,Gadget X,Electronics,49.99,2,99.98,Oceania,C52447
2025-10-26,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C78099
2025-10-26,Book Bundle,Books,19.99,1,19.99,Europe,C78933
2025-10-26,Home Set,Home & Garden,89.99,3,269.97,Oceania,C32722
2025-10-26,Widget Pro,Electronics,29.99,3,89.97,North America,C58427
2025-10-26,Gadget X,Electronics,49.99,1,49.99,LATAM,C77550
2025-10-26,Book Bundle,Books,19.99,1,19.99,North America,C50304
2025-10-26,Home Set,Home & Garden,89.99,1,89.99,Europe,C35680
2025-10-26,Widget Pro,Electronics,29.99,4,119.96,Europe,C36575
2025-10-26,Gadget X,Electronics,49.99,1,49.99,North America,C30783
2025-10-26,Home Set,Home & Garden,89.99,2,179.98,Europe,C57301
2025-10-26,Gadget X,Electronics,49.99,4,199.96,North America,C39365
2025-10-27,Gadget X,Electronics,49.99,1,49.99,Asia,C10205
2025-10-27,Beauty Kit,Beauty,34.99,2,69.98,North America,C64322
2025-10-27,Home Set,Home & Garden,89.99,4,359.96,Asia,C67567
2025-10-27,Beauty Kit,Beauty,34.99,1,34.99,Asia,C10832
2025-10-27,Home Set,Home & Garden,89.99,1,89.99,North America,C93686
2025-10-27,Sport Gear,Sports,59.99,1,59.99,Oceania,C19850
2025-10-27,Widget Pro,Electronics,29.99,1,29.99,Asia,C49295
2025-10-27,Home Set,Home & Garden,89.99,2,179.98,North America,C45485
2025-10-27,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C75629
2025-10-27,Widget Pro,Electronics,29.99,1,29.99,Asia,C81025
2025-10-27,Widget Pro,Electronics,29.99,2,59.98,LATAM,C97763
2025-10-27,Gadget X,Electronics,49.99,1,49.99,LATAM,C96914
2025-10-27,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C42253
2025-10-27,Home Set,Home & Garden,89.99,3,269.97,Oceania,C63484
2025-10-27,Sport Gear,Sports,59.99,1,59.99,Oceania,C90498
2025-10-27,Book Bundle,Books,19.99,1,19.99,Europe,C91147
2025-10-27,Sport Gear,Sports,59.99,1,59.99,Oceania,C37386
2025-10-27,Book Bundle,Books,19.99,3,59.97,Oceania,C83298
2025-10-27,Book Bundle,Books,19.99,2,39.98,LATAM,C16602
2025-10-27,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C76175
2025-10-27,Home Set,Home & Garden,89.99,2,179.98,Oceania,C28170
2025-10-27,Sport Gear,Sports,59.99,3,179.97,Oceania,C29379
2025-10-27,Home Set,Home & Garden,89.99,2,179.98,North America,C70501
2025-10-27,Book Bundle,Books,19.99,1,19.99,Oceania,C45799
2025-10-28,Widget Pro,Electronics,29.99,1,29.99,North America,C61274
2025-10-28,Sport Gear,Sports,59.99,1,59.99,North America,C14367
2025-10-28,Beauty Kit,Beauty,34.99,1,34.99,Asia,C11921
2025-10-28,Gadget X,Electronics,49.99,3,149.97,LATAM,C50910
2025-10-28,Beauty Kit,Beauty,34.99,2,69.98,Europe,C26358
2025-10-28,Home Set,Home & Garden,89.99,1,89.99,Oceania,C22800
2025-10-28,Home Set,Home & Garden,89.99,3,269.97,Europe,C77985
2025-10-28,Sport Gear,Sports,59.99,1,59.99,North America,C69554
2025-10-28,Sport Gear,Sports,59.99,2,119.98,Asia,C77680
2025-10-28,Beauty Kit,Beauty,34.99,1,34.99,North America,C31516
2025-10-28,Beauty Kit,Beauty,34.99,2,69.98,North America,C88702
2025-10-28,Widget Pro,Electronics,29.99,2,59.98,North America,C27962
2025-10-28,Sport Gear,Sports,59.99,2,119.98,Europe,C95776
2025-10-28,Gadget X,Electronics,49.99,1,49.99,Oceania,C85576
2025-10-28,Sport Gear,Sports,59.99,1,59.99,North America,C88724
2025-10-28,Home Set,Home & Garden,89.99,3,269.97,Asia,C87151
2025-10-28,Gadget X,Electronics,49.99,3,149.97,North America,C12586
2025-10-28,Gadget X,Electronics,49.99,1,49.99,LATAM,C16645
2025-10-28,Book Bundle,Books,19.99,3,59.97,Oceania,C75641
2025-10-28,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C65977
2025-10-28,Book Bundle,Books,19.99,3,59.97,Oceania,C42857
2025-10-28,Sport Gear,Sports,59.99,2,119.98,Europe,C44244
2025-10-28,Book Bundle,Books,19.99,2,39.98,Asia,C35781
2025-10-28,Widget Pro,Electronics,29.99,1,29.99,Europe,C10439
2025-10-28,Home Set,Home & Garden,89.99,1,89.99,Oceania,C14565
2025-10-28,Sport Gear,Sports,59.99,5,299.95,Europe,C55500
2025-10-29,Widget Pro,Electronics,29.99,3,89.97,Asia,C22104
2025-10-29,Book Bundle,Books,19.99,3,59.97,Oceania,C23886
2025-10-29,Book Bundle,Books,19.99,2,39.98,LATAM,C55553
2025-10-29,Home Set,Home & Garden,89.99,3,269.97,North America,C70086
2025-10-29,Home Set,Home & Garden,89.99,1,89.99,Oceania,C24930
2025-10-29,Home Set,Home & Garden,89.99,2,179.98,North America,C69903
2025-10-29,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C38691
2025-10-29,Widget Pro,Electronics,29.99,2,59.98,Europe,C25680
2025-10-29,Book Bundle,Books,19.99,2,39.98,Oceania,C70264
2025-10-29,Book Bundle,Books,19.99,3,59.97,Europe,C48436
2025-10-29,Book Bundle,Books,19.99,2,39.98,North America,C76311
2025-10-29,Beauty Kit,Beauty,34.99,1,34.99,Europe,C82302
2025-10-29,Sport Gear,Sports,59.99,2,119.98,North America,C96149
2025-10-29,Gadget X,Electronics,49.99,1,49.99,Europe,C47882
2025-10-29,Gadget X,Electronics,49.99,1,49.99,Oceania,C45553
2025-10-29,Home Set,Home & Garden,89.99,1,89.99,Oceania,C72607
2025-10-29,Sport Gear,Sports,59.99,1,59.99,Asia,C28727
2025-10-29,Gadget X,Electronics,49.99,1,49.99,Europe,C24318
2025-10-29,Sport Gear,Sports,59.99,1,59.99,Europe,C13677
2025-10-29,Home Set,Home & Garden,89.99,1,89.99,Asia,C54481
2025-10-29,Widget Pro,Electronics,29.99,2,59.98,Oceania,C35463
2025-10-30,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C21387
2025-10-30,Beauty Kit,Beauty,34.99,1,34.99,Asia,C51303
2025-10-30,Book Bundle,Books,19.99,1,19.99,North America,C13363
2025-10-30,Home Set,Home & Garden,89.99,3,269.97,Asia,C50207
2025-10-30,Home Set,Home & Garden,89.99,3,269.97,LATAM,C76909
2025-10-30,Sport Gear,Sports,59.99,2,119.98,Oceania,C19357
2025-10-30,Book Bundle,Books,19.99,3,59.97,Asia,C55206
2025-10-30,Book Bundle,Books,19.99,1,19.99,North America,C93185
2025-10-30,Book Bundle,Books,19.99,2,39.98,Oceania,C69239
2025-10-30,Book Bundle,Books,19.99,5,99.95,LATAM,C79921
2025-10-30,Gadget X,Electronics,49.99,3,149.97,LATAM,C16691
2025-10-30,Gadget X,Electronics,49.99,2,99.98,Europe,C49415
2025-10-30,Sport Gear,Sports,59.99,2,119.98,Europe,C76792
2025-10-30,Gadget X,Electronics,49.99,1,49.99,Asia,C44320
2025-10-30,Book Bundle,Books,19.99,3,59.97,Oceania,C76154
2025-10-31,Book Bundle,Books,19.99,2,39.98,LATAM,C22478
2025-10-31,Book Bundle,Books,19.99,3,59.97,Oceania,C78566
2025-10-31,Beauty Kit,Beauty,34.99,4,139.96,Oceania,C89463
2025-10-31,Gadget X,Electronics,49.99,2,99.98,Oceania,C32739
2025-10-31,Gadget X,Electronics,49.99,4,199.96,LATAM,C40034
2025-10-31,Gadget X,Electronics,49.99,2,99.98,LATAM,C97022
2025-10-31,Book Bundle,Books,19.99,2,39.98,Asia,C42497
2025-10-31,Book Bundle,Books,19.99,2,39.98,Oceania,C31413
2025-10-31,Gadget X,Electronics,49.99,2,99.98,LATAM,C44416
2025-10-31,Gadget X,Electronics,49.99,3,149.97,LATAM,C64200
2025-10-31,Beauty Kit,Beauty,34.99,1,34.99,Asia,C23766
2025-10-31,Gadget X,Electronics,49.99,3,149.97,North America,C75998
2025-10-31,Home Set,Home & Garden,89.99,1,89.99,Asia,C10797
2025-10-31,Sport Gear,Sports,59.99,2,119.98,Asia,C70520
2025-10-31,Widget Pro,Electronics,29.99,1,29.99,North America,C50835
2025-10-31,Book Bundle,Books,19.99,3,59.97,Oceania,C20933
2025-10-31,Gadget X,Electronics,49.99,1,49.99,Asia,C31757
2025-10-31,Beauty Kit,Beauty,34.99,1,34.99,Europe,C55363
2025-10-31,Widget Pro,Electronics,29.99,4,119.96,North America,C23306
2025-10-31,Home Set,Home & Garden,89.99,3,269.97,Asia,C86955
2025-10-31,Sport Gear,Sports,59.99,1,59.99,LATAM,C85115
2025-10-31,Sport Gear,Sports,59.99,5,299.95,Asia,C20662
2025-10-31,Widget Pro,Electronics,29.99,1,29.99,Oceania,C84818
2025-10-31,Sport Gear,Sports,59.99,1,59.99,North America,C38874
2025-10-31,Gadget X,Electronics,49.99,4,199.96,Asia,C38882
2025-11-01,Book Bundle,Books,19.99,2,39.98,North America,C54193
2025-11-01,Book Bundle,Books,19.99,1,19.99,Oceania,C44805
2025-11-01,Home Set,Home & Garden,89.99,2,179.98,Oceania,C31763
2025-11-01,Beauty Kit,Beauty,34.99,3,104.97,Asia,C26411
2025-11-01,Book Bundle,Books,19.99,1,19.99,Europe,C51258
2025-11-01,Widget Pro,Electronics,29.99,1,29.99,LATAM,C63805
2025-11-01,Home Set,Home & Garden,89.99,1,89.99,Asia,C16092
2025-11-01,Sport Gear,Sports,59.99,1,59.99,LATAM,C62398
2025-11-01,Beauty Kit,Beauty,34.99,1,34.99,Asia,C62351
2025-11-01,Home Set,Home & Garden,89.99,5,449.95,Europe,C47365
2025-11-01,Home Set,Home & Garden,89.99,2,179.98,North America,C47354
2025-11-01,Gadget X,Electronics,49.99,2,99.98,Oceania,C27305
2025-11-01,Sport Gear,Sports,59.99,2,119.98,Asia,C67183
2025-11-01,Book Bundle,Books,19.99,3,59.97,Oceania,C34253
2025-11-01,Widget Pro,Electronics,29.99,3,89.97,Europe,C96421
2025-11-01,Beauty Kit,Beauty,34.99,1,34.99,Asia,C19205
2025-11-01,Beauty Kit,Beauty,34.99,3,104.97,Asia,C53782
2025-11-01,Home Set,Home & Garden,89.99,4,359.96,Europe,C79671
2025-11-01,Book Bundle,Books,19.99,3,59.97,Asia,C69268
2025-11-01,Book Bundle,Books,19.99,1,19.99,Europe,C32122
2025-11-01,Book Bundle,Books,19.99,1,19.99,Asia,C84006
2025-11-01,Widget Pro,Electronics,29.99,1,29.99,Europe,C48825
2025-11-01,Gadget X,Electronics,49.99,1,49.99,Asia,C69779
2025-11-01,Widget Pro,Electronics,29.99,3,89.97,Asia,C98865
2025-11-01,Sport Gear,Sports,59.99,1,59.99,Oceania,C54137
2025-11-01,Home Set,Home & Garden,89.99,1,89.99,Asia,C65110
2025-11-01,Book Bundle,Books,19.99,1,19.99,Asia,C73781
2025-11-01,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C25758
