date,product_name,category,unit_price,quantity,total,region,customer_id
2025-09-18,Widget Pro,Electronics,29.99,5,149.95,Oceania,C57190
2025-09-18,Sport Gear,Sports,59.99,5,299.95,North America,C38358
2025-09-18,Home Set,Home & Garden,89.99,1,89.99,LATAM,C48598
2025-09-18,Widget Pro,Electronics,29.99,1,29.99,Europe,C30427
2025-09-18,Book Bundle,Books,19.99,4,79.96,Europe,C80626
2025-09-18,Widget Pro,Electronics,29.99,1,29.99,LATAM,C45874
2025-09-18,Sport Gear,Sports,59.99,5,299.95,Asia,C16133
2025-09-18,Widget Pro,Electronics,29.99,1,29.99,North America,C27930
2025-09-18,Home Set,Home & Garden,89.99,4,359.96,Asia,C44632
2025-09-19,Gadget X,Electronics,49.99,1,49.99,Europe,C45460
2025-09-19,Home Set,Home & Garden,89.99,1,89.99,North America,C93915
2025-09-19,Widget Pro,Electronics,29.99,2,59.98,North America,C69961
2025-09-19,Gadget X,Electronics,49.99,4,199.96,Oceania,C81610
2025-09-19,Beauty Kit,Beauty,34.99,5,174.95,Asia,C74152
2025-09-19,Book Bundle,Books,19.99,2,39.98,North America,C31107
2025-09-19,Book Bundle,Books,19.99,1,19.99,LATAM,C21165
2025-09-19,Home Set,Home & Garden,89.99,2,179.98,Europe,C68717
2025-09-19,Widget Pro,Electronics,29.99,1,29.99,LATAM,C81242
2025-09-19,Book Bundle,Books,19.99,4,79.96,Oceania,C25178
2025-09-19,Home Set,Home & Garden,89.99,2,179.98,Asia,C97784
2025-09-19,Home Set,Home & Garden,89.99,3,269.97,Oceania,C58507
2025-09-19,Widget Pro,Electronics,29.99,3,89.97,LATAM,C15165
2025-09-19,Book Bundle,Books,19.99,2,39.98,Oceania,C78774
2025-09-19,Home Set,Home & Garden,89.99,1,89.99,Asia,C78739
2025-09-19,Home Set,Home & Garden,89.99,3,269.97,North America,C44977
2025-09-19,Sport Gear,Sports,59.99,1,59.99,North America,C75314
2025-09-19,Sport Gear,Sports,59.99,2,119.98,Oceania,C17894
2025-09-19,Book Bundle,Books,19.99,1,19.99,Oceania,C38248
2025-09-19,Gadget X,Electronics,49.99,1,49.99,North America,C80011
2025-09-19,Home Set,Home & Garden,89.99,2,179.98,Oceania,C20361
2025-09-19,Book Bundle,Books,19.99,1,19.99,Oceania,C42060
2025-09-19,Gadget X,Electronics,49.99,2,99.98,Europe,C29228
2025-09-19,Beauty Kit,Beauty,34.99,2,69.98,North America,C38812
2025-09-19,Book Bundle,Books,19.99,1,19.99,North America,C63349
2025-09-19,Sport Gear,Sports,59.99,1,59.99,LATAM,C11463
2025-09-19,Sport Gear,Sports,59.99,2,119.98,Oceania,C73916
2025-09-19,Book Bundle,Books,19.99,1,19.99,Europe,C66108
2025-09-19,Sport Gear,Sports,59.99,2,119.98,Oceania,C76057
2025-09-19,Sport Gear,Sports,59.99,3,179.97,LATAM,C42085
2025-09-20,Widget Pro,Electronics,29.99,2,59.98,Asia,C23871
2025-09-20,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C40471
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,Asia,C39164
2025-09-20,Sport Gear,Sports,59.99,1,59.99,LATAM,C47537
2025-09-20,Home Set,Home & Garden,89.99,4,359.96,North America,C16324
2025-09-20,Sport Gear,Sports,59.99,1,59.99,LATAM,C31244
2025-09-20,Book Bundle,Books,19.99,5,99.95,Oceania,C29876
2025-09-20,Beauty Kit,Beauty,34.99,1,34.99,North America,C52956
2025-09-20,Book Bundle,Books,19.99,3,59.97,LATAM,C82141
2025-09-20,Book Bundle,Books,19.99,1,19.99,Europe,C47861
2025-09-20,Home Set,Home & Garden,89.99,1,89.99,North America,C41588
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,LATAM,C99075
2025-09-20,Home Set,Home & Garden,89.99,1,89.99,North America,C16789
2025-09-20,Book Bundle,Books,19.99,4,79.96,Europe,C45351
2025-09-20,Book Bundle,Books,19.99,2,39.98,Europe,C69961
2025-09-20,Home Set,Home & Garden,89.99,1,89.99,Asia,C39282
2025-09-20,Sport Gear,Sports,59.99,1,59.99,Oceania,C19943
2025-09-20,Book Bundle,Books,19.99,3,59.97,North America,C39606
2025-09-20,Widget Pro,Electronics,29.99,1,29.99,North America,C22019
2025-09-20,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C20331
2025-09-20,Book Bundle,Books,19.99,3,59.97,Europe,C69067
2025-09-20,Book Bundle,Books,19.99,1,19.99,Asia,C28814
2025-09-21,Sport Gear,Sports,59.99,2,119.98,Asia,C62178
2025-09-21,Widget Pro,Electronics,29.99,2,59.98,Oceania,C50641
2025-09-21,Book Bundle,Books,19.99,1,19.99,North America,C63602
2025-09-21,Beauty Kit,Beauty,34.99,1,34.99,North America,C23889
2025-09-21,Book Bundle,Books,19.99,2,39.98,Oceania,C58231
2025-09-21,Beauty Kit,Beauty,34.99,1,34.99,Asia,C76739
2025-09-21,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C95821
2025-09-21,Gadget X,Electronics,49.99,4,199.96,Asia,C95568
2025-09-21,Beauty Kit,Beauty,34.99,3,104.97,Europe,C55686
2025-09-21,Sport Gear,Sports,59.99,1,59.99,Oceania,C98887
2025-09-21,Book Bundle,Books,19.99,2,39.98,LATAM,C83698
2025-09-21,Widget Pro,Electronics,29.99,2,59.98,Europe,C53669
2025-09-21,Gadget X,Electronics,49.99,1,49.99,Europe,C69365
2025-09-21,Sport Gear,Sports,59.99,2,119.98,Oceania,C76736
2025-09-21,Home Set,Home & Garden,89.99,2,179.98,North America,C69179
2025-09-21,Home Set,Home & Garden,89.99,2,179.98,Oceania,C75968
2025-09-21,Beauty Kit,Beauty,34.99,1,34.99,Europe,C85087
2025-09-21,Beauty Kit,Beauty,34.99,2,69.98,Europe,C64834
2025-09-21,Widget Pro,Electronics,29.99,2,59.98,Oceania,C29795
2025-09-22,Home Set,Home & Garden,89.99,3,269.97,Europe,C80721
2025-09-22,Home Set,Home & Garden,89.99,5,449.95,Asia,C14490
2025-09-22,Gadget X,Electronics,49.99,2,99.98,Europe,C30151
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,Asia,C35370
2025-09-22,Sport Gear,Sports,59.99,2,119.98,North America,C90320
2025-09-22,Gadget X,Electronics,49.99,1,49.99,Asia,C28617
2025-09-22,Sport Gear,Sports,59.99,2,119.98,LATAM,C30606
2025-09-22,Book Bundle,Books,19.99,1,19.99,Europe,C48374
2025-09-22,Home Set,Home & Garden,89.99,1,89.99,Europe,C44364
2025-09-22,Gadget X,Electronics,49.99,1,49.99,Asia,C91455
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C11769
2025-09-22,Book Bundle,Books,19.99,2,39.98,Oceania,C22509
2025-09-22,Gadget X,Electronics,49.99,2,99.98,Europe,C99748
2025-09-22,Gadget X,Electronics,49.99,1,49.99,North America,C81800
2025-09-22,Home Set,Home & Garden,89.99,1,89.99,Asia,C18866
2025-09-22,Beauty Kit,Beauty,34.99,2,69.98,Europe,C61124
2025-09-22,Widget Pro,Electronics,29.99,2,59.98,Europe,C46454
2025-09-22,Gadget X,Electronics,49.99,4,199.96,Asia,C91823
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C15238
2025-09-22,Widget Pro,Electronics,29.99,1,29.99,LATAM,C98415
2025-09-22,Book Bundle,Books,19.99,3,59.97,Oceania,C67906
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C81631
2025-09-22,Beauty Kit,Beauty,34.99,1,34.99,Europe,C43004
2025-09-23,Gadget X,Electronics,49.99,2,99.98,Asia,C79551
2025-09-23,Beauty Kit,Beauty,34.99,2,69.98,North America,C41075
2025-09-23,Gadget X,Electronics,49.99,1,49.99,North America,C92342
2025-09-23,Beauty Kit,Beauty,34.99,1,34.99,Asia,C47029
2025-09-23,Widget Pro,Electronics,29.99,1,29.99,Europe,C24495
2025-09-23,Beauty Kit,Beauty,34.99,2,69.98,North America,C39577
2025-09-23,Gadget X,Electronics,49.99,2,99.98,North America,C30778
2025-09-23,Sport Gear,Sports,59.99,2,119.98,Asia,C25212
2025-09-23,Sport Gear,Sports,59.99,1,59.99,Europe,C84978
2025-09-23,Book Bundle,Books,19.99,4,79.96,North America,C74310
2025-09-23,Home Set,Home & Garden,89.99,3,269.97,Asia,C31027
2025-09-23,Book Bundle,Books,19.99,1,19.99,Asia,C75433
2025-09-23,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C48648
2025-09-23,Beauty Kit,Beauty,34.99,3,104.97,North America,C90983
2025-09-23,Gadget X,Electronics,49.99,3,149.97,LATAM,C98994
2025-09-23,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C81016
2025-09-23,Gadget X,Electronics,49.99,1,49.99,Asia,C29746
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,Oceania,C43824
2025-09-23,Sport Gear,Sports,59.99,3,179.97,Asia,C34375
2025-09-23,Home Set,Home & Garden,89.99,1,89.99,LATAM,C78955
2025-09-24,Gadget X,Electronics,49.99,1,49.99,Oceania,C59904
2025-09-24,Gadget X,Electronics,49.99,1,49.99,Asia,C11110
2025-09-24,Book Bundle,Books,19.99,3,59.97,North America,C22474
2025-09-24,Gadget X,Electronics,49.99,2,99.98,North America,C49536
2025-09-24,Book Bundle,Books,19.99,1,19.99,Europe,C83203
2025-09-24,Gadget X,Electronics,49.99,3,149.97,Oceania,C27195
2025-09-24,Book Bundle,Books,19.99,3,59.97,Asia,C69203
2025-09-24,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C35691
2025-09-24,Book Bundle,Books,19.99,1,19.99,Oceania,C34467
2025-09-24,Book Bundle,Books,19.99,1,19.99,Oceania,C55646
2025-09-24,Sport Gear,Sports,59.99,1,59.99,Europe,C12910
2025-09-24,Book Bundle,Books,19.99,1,19.99,Oceania,C47862
2025-09-24,Sport Gear,Sports,59.99,3,179.97,Oceania,C65824
2025-09-24,Gadget X,Electronics,49.99,1,49.99,Oceania,C65138
2025-09-24,Home Set,Home & Garden,89.99,1,89.99,North America,C10892
2025-09-24,Gadget X,Electronics,49.99,2,99.98,Oceania,C59739
2025-09-25,Book Bundle,Books,19.99,2,39.98,Oceania,C48468
2025-09-25,Gadget X,Electronics,49.99,2,99.98,LATAM,C35913
2025-09-25,Sport Gear,Sports,59.99,5,299.95,North America,C69094
2025-09-25,Sport Gear,Sports,59.99,2,119.98,Asia,C66210
2025-09-25,Gadget X,Electronics,49.99,1,49.99,Oceania,C67868
2025-09-25,Book Bundle,Books,19.99,1,19.99,Oceania,C94890
2025-09-25,Widget Pro,Electronics,29.99,5,149.95,LATAM,C17324
2025-09-25,Home Set,Home & Garden,89.99,2,179.98,Asia,C19980
2025-09-25,Home Set,Home & Garden,89.99,1,89.99,Asia,C65223
2025-09-25,Widget Pro,Electronics,29.99,1,29.99,Oceania,C96164
2025-09-25,Widget Pro,Electronics,29.99,4,119.96,North America,C46272
2025-09-25,Book Bundle,Books,19.99,1,19.99,LATAM,C68812
2025-09-25,Gadget X,Electronics,49.99,4,199.96,Asia,C15414
2025-09-25,Book Bundle,Books,19.99,1,19.99,Oceania,C66791
2025-09-25,Book Bundle,Books,19.99,1,19.99,Asia,C97232
2025-09-25,Sport Gear,Sports,59.99,1,59.99,Asia,C20276
2025-09-25,Home Set,Home & Garden,89.99,1,89.99,North America,C18973
2025-09-25,Home Set,Home & Garden,89.99,2,179.98,North America,C31399
2025-09-25,Home Set,Home & Garden,89.99,4,359.96,LATAM,C21247
2025-09-25,Widget Pro,Electronics,29.99,1,29.99,Asia,C62532
2025-09-25,Book Bundle,Books,19.99,2,39.98,North America,C50290
2025-09-25,Sport Gear,Sports,59.99,2,119.98,Europe,C20415
2025-09-25,Widget Pro,Electronics,29.99,3,89.97,Oceania,C15847
2025-09-25,Sport Gear,Sports,59.99,3,179.97,North America,C77661
2025-09-25,Sport Gear,Sports,59.99,1,59.99,Oceania,C44009
2025-09-25,Beauty Kit,Beauty,34.99,2,69.98,Asia,C71771
2025-09-25,Home Set,Home & Garden,89.99,2,179.98,North America,C39870
2025-09-25,Home Set,Home & Garden,89.99,4,359.96,North America,C96414
2025-09-25,Home Set,Home & Garden,89.99,1,89.99,Oceania,C29570
2025-09-25,Widget Pro,Electronics,29.99,1,29.99,Europe,C47862
2025-09-26,Widget Pro,Electronics,29.99,2,59.98,LATAM,C69667
2025-09-26,Book Bundle,Books,19.99,1,19.99,Asia,C83710
2025-09-26,Gadget X,Electronics,49.99,3,149.97,North America,C33662
2025-09-26,Book Bundle,Books,19.99,1,19.99,LATAM,C43555
2025-09-26,Home Set,Home & Garden,89.99,2,179.98,LATAM,C95585
2025-09-26,Gadget X,Electronics,49.99,1,49.99,LATAM,C17884
2025-09-26,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C64763
2025-09-26,Widget Pro,Electronics,29.99,1,29.99,Oceania,C21376
2025-09-26,Home Set,Home & Garden,89.99,4,359.96,Europe,C27806
2025-09-26,Widget Pro,Electronics,29.99,1,29.99,LATAM,C39234
2025-09-26,Home Set,Home & Garden,89.99,1,89.99,North America,C43064
2025-09-26,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C52638
2025-09-26,Book Bundle,Books,19.99,3,59.97,North America,C96151
2025-09-26,Beauty Kit,Beauty,34.99,4,139.96,LATAM,C23398
2025-09-26,Sport Gear,Sports,59.99,1,59.99,LATAM,C78301
2025-09-26,Book Bundle,Books,19.99,1,19.99,Oceania,C80605
2025-09-26,Beauty Kit,Beauty,34.99,2,69.98,Asia,C99448
2025-09-26,Widget Pro,Electronics,29.99,3,89.97,Asia,C94594
2025-09-26,Sport Gear,Sports,59.99,5,299.95,North America,C36334
2025-09-26,Beauty Kit,Beauty,34.99,3,104.97,Oceania,C33863
2025-09-27,Widget Pro,Electronics,29.99,3,89.97,Europe,C13082
2025-09-27,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C85172
2025-09-27,Home Set,Home & Garden,89.99,3,269.97,Europe,C48083
2025-09-27,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C52930
2025-09-27,Widget Pro,Electronics,29.99,3,89.97,Asia,C25259
2025-09-27,Home Set,Home & Garden,89.99,2,179.98,LATAM,C41582
2025-09-27,Book Bundle,Books,19.99,2,39.98,Asia,C72470
2025-09-27,Gadget X,Electronics,49.99,2,99.98,Asia,C25897
2025-09-27,Widget Pro,Electronics,29.99,2,59.98,North America,C53023
2025-09-27,Home Set,Home & Garden,89.99,3,269.97,Europe,C28538
2025-09-27,Sport Gear,Sports,59.99,2,119.98,Europe,C84410
2025-09-27,Book Bundle,Books,19.99,1,19.99,Oceania,C38264
2025-09-27,Gadget X,Electronics,49.99,1,49.99,North America,C33483
2025-09-27,Home Set,Home & Garden,89.99,1,89.99,Europe,C34761
2025-09-27,Sport Gear,Sports,59.99,2,119.98,North America,C42194
2025-09-27,Book Bundle,Books,19.99,1,19.99,Oceania,C17793
2025-09-27,Sport Gear,Sports,59.99,1,59.99,Europe,C40321
2025-09-27,Gadget X,Electronics,49.99,3,149.97,North America,C27598
2025-09-28,Home Set,Home & Garden,89.99,1,89.99,Asia,C74842
2025-09-28,Gadget X,Electronics,49.99,1,49.99,Oceania,C14708
2025-09-28,Sport Gear,Sports,59.99,2,119.98,North America,C57334
2025-09-28,Gadget X,Electronics,49.99,2,99.98,Asia,C91842
2025-09-28,Widget Pro,Electronics,29.99,1,29.99,LATAM,C56040
2025-09-28,Sport Gear,Sports,59.99,1,59.99,Asia,C58402
2025-09-28,Beauty Kit,Beauty,34.99,1,34.99,Asia,C36659
2025-09-28,Gadget X,Electronics,49.99,2,99.98,North America,C10825
2025-09-28,Gadget X,Electronics,49.99,2,99.98,Europe,C32135
2025-09-28,Book Bundle,Books,19.99,1,19.99,Asia,C42032
2025-09-28,Sport Gear,Sports,59.99,1,59.99,Europe,C36335
2025-09-28,Beauty Kit,Beauty,34.99,4,139.96,North America,C57616
2025-09-28,Gadget X,Electronics,49.99,1,49.99,Europe,C15046
2025-09-28,Home Set,Home & Garden,89.99,1,89.99,Oceania,C10677
2025-09-28,Gadget X,Electronics,49.99,3,149.97,Oceania,C70749
2025-09-28,Book Bundle,Books,19.99,2,39.98,Oceania,C25255
2025-09-28,Beauty Kit,Beauty,34.99,1,34.99,Asia,C77543
2025-09-28,Book Bundle,Books,19.99,2,39.98,Asia,C20900
2025-09-28,Book Bundle,Books,19.99,1,19.99,LATAM,C18072
2025-09-28,Home Set,Home & Garden,89.99,2,179.98,Asia,C76209
2025-09-28,Sport Gear,Sports,59.99,5,299.95,North America,C33418
2025-09-29,Home Set,Home & Garden,89.99,2,179.98,North America,C60066
2025-09-29,Sport Gear,Sports,59.99,1,59.99,Oceania,C84135
2025-09-29,Gadget X,Electronics,49.99,1,49.99,Europe,C34794
2025-09-29,Sport Gear,Sports,59.99,3,179.97,Europe,C31971
2025-09-29,Book Bundle,Books,19.99,2,39.98,North America,C70676
2025-09-29,Beauty Kit,Beauty,34.99,3,104.97,Europe,C16929
2025-09-29,Sport Gear,Sports,59.99,2,119.98,Oceania,C34986
2025-09-29,Home Set,Home & Garden,89.99,2,179.98,LATAM,C25158
2025-09-29,Gadget X,Electronics,49.99,1,49.99,North America,C18302
2025-09-29,Book Bundle,Books,19.99,4,79.96,Asia,C20850
2025-09-29,Home Set,Home & Garden,89.99,2,179.98,Europe,C19137
2025-09-29,Home Set,Home & Garden,89.99,2,179.98,Asia,C94746
2025-09-29,Beauty Kit,Beauty,34.99,1,34.99,Europe,C61426
2025-09-29,Book Bundle,Books,19.99,4,79.96,Europe,C56223
2025-09-29,Home Set,Home & Garden,89.99,1,89.99,Europe,C73817
2025-09-29,Widget Pro,Electronics,29.99,2,59.98,Europe,C94113
2025-09-29,Gadget X,Electronics,49.99,1,49.99,North America,C54932
2025-09-29,Sport Gear,Sports,59.99,1,59.99,Europe,C37890
2025-09-29,Sport Gear,Sports,59.99,2,119.98,Oceania,C21842
2025-09-29,Home Set,Home & Garden,89.99,1,89.99,Oceania,C92715
2025-09-30,Widget Pro,Electronics,29.99,1,29.99,Oceania,C71991
2025-09-30,Gadget X,Electronics,49.99,2,99.98,Asia,C91967
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,Oceania,C89373
2025-09-30,Sport Gear,Sports,59.99,1,59.99,LATAM,C54829
2025-09-30,Book Bundle,Books,19.99,2,39.98,North America,C21510
2025-09-30,Beauty Kit,Beauty,34.99,3,104.97,North America,C13068
2025-09-30,Sport Gear,Sports,59.99,2,119.98,LATAM,C69906
2025-09-30,Book Bundle,Books,19.99,1,19.99,LATAM,C14024
2025-09-30,Gadget X,Electronics,49.99,1,49.99,North America,C73531
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,Oceania,C82658
2025-09-30,Widget Pro,Electronics,29.99,1,29.99,North America,C12754
2025-09-30,Sport Gear,Sports,59.99,1,59.99,Asia,C32418
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,Oceania,C52109
2025-09-30,Gadget X,Electronics,49.99,1,49.99,Asia,C48636
2025-09-30,Gadget X,Electronics,49.99,3,149.97,North America,C33910
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,Europe,C58925
2025-09-30,Gadget X,Electronics,49.99,1,49.99,Asia,C16526
2025-09-30,Home Set,Home & Garden,89.99,2,179.98,Oceania,C85378
2025-09-30,Beauty Kit,Beauty,34.99,1,34.99,Europe,C10863
2025-09-30,Home Set,Home & Garden,89.99,3,269.97,LATAM,C29409
2025-09-30,Sport Gear,Sports,59.99,3,179.97,Oceania,C59475
2025-09-30,Home Set,Home & Garden,89.99,1,89.99,Oceania,C64827
2025-09-30,Book Bundle,Books,19.99,2,39.98,LATAM,C24736
2025-10-01,Sport Gear,Sports,59.99,1,59.99,Europe,C15266
2025-10-01,Gadget X,Electronics,49.99,1,49.99,North America,C47788
2025-10-01,Sport Gear,Sports,59.99,3,179.97,Europe,C23129
2025-10-01,Beauty Kit,Beauty,34.99,1,34.99,Asia,C20198
2025-10-01,Gadget X,Electronics,49.99,5,249.95,North America,C54168
2025-10-01,Widget Pro,Electronics,29.99,1,29.99,North America,C99169
2025-10-01,Home Set,Home & Garden,89.99,2,179.98,Oceania,C25878
2025-10-01,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C73198
2025-10-01,Widget Pro,Electronics,29.99,1,29.99,Asia,C70374
2025-10-01,Gadget X,Electronics,49.99,4,199.96,Europe,C46629
2025-10-01,Book Bundle,Books,19.99,3,59.97,Oceania,C47804
2025-10-01,Gadget X,Electronics,49.99,3,149.97,North America,C71682
2025-10-01,Gadget X,Electronics,49.99,1,49.99,Asia,C53410
2025-10-01,Book Bundle,Books,19.99,1,19.99,Oceania,C77707
2025-10-01,Beauty Kit,Beauty,34.99,1,34.99,Asia,C62357
2025-10-01,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C88536
2025-10-01,Home Set,Home & Garden,89.99,2,179.98,North America,C35012
2025-10-01,Sport Gear,Sports,59.99,3,179.97,North America,C72259
2025-10-01,Home Set,Home & Garden,89.99,1,89.99,Oceania,C16927
2025-10-01,Gadget X,Electronics,49.99,1,49.99,North America,C49750
2025-10-01,Gadget X,Electronics,49.99,3,149.97,Europe,C69951
2025-10-01,Home Set,Home & Garden,89.99,3,269.97,Europe,C42754
2025-10-01,Sport Gear,Sports,59.99,4,239.96,LATAM,C47352
2025-10-01,Book Bundle,Books,19.99,1,19.99,Asia,C65632
2025-10-01,Gadget X,Electronics,49.99,1,49.99,LATAM,C18501
2025-10-01,Gadget X,Electronics,49.99,1,49.99,Asia,C81899
2025-10-01,Gadget X,Electronics,49.99,2,99.98,Asia,C93325
2025-10-01,Widget Pro,Electronics,29.99,1,29.99,LATAM,C79295
2025-10-02,Beauty Kit,Beauty,34.99,2,69.98,Asia,C72211
2025-10-02,Beauty Kit,Beauty,34.99,2,69.98,LATAM,C20767
2025-10-02,Beauty Kit,Beauty,34.99,1,34.99,North America,C71984
2025-10-02,Widget Pro,Electronics,29.99,1,29.99,North America,C90496
2025-10-02,Home Set,Home & Garden,89.99,1,89.99,Europe,C75772
2025-10-02,Beauty Kit,Beauty,34.99,1,34.99,Europe,C75517
2025-10-02,Home Set,Home & Garden,89.99,1,89.99,Asia,C39097
2025-10-02,Book Bundle,Books,19.99,2,39.98,Oceania,C76683
2025-10-02,Gadget X,Electronics,49.99,3,149.97,Europe,C74409
2025-10-02,Gadget X,Electronics,49.99,1,49.99,Europe,C53147
2025-10-02,Gadget X,Electronics,49.99,1,49.99,North America,C49974
2025-10-02,Home Set,Home & Garden,89.99,3,269.97,North America,C27696
2025-10-02,Sport Gear,Sports,59.99,2,119.98,LATAM,C58184
2025-10-02,Book Bundle,Books,19.99,1,19.99,LATAM,C71704
2025-10-02,Widget Pro,Electronics,29.99,1,29.99,LATAM,C23510
2025-10-02,Gadget X,Electronics,49.99,1,49.99,LATAM,C68767
2025-10-02,Home Set,Home & Garden,89.99,1,89.99,Asia,C22051
2025-10-02,Widget Pro,Electronics,29.99,2,59.98,North America,C32478
2025-10-03,Gadget X,Electronics,49.99,2,99.98,Oceania,C15251
2025-10-03,Gadget X,Electronics,49.99,1,49.99,Europe,C57597
2025-10-03,Beauty Kit,Beauty,34.99,1,34.99,Asia,C63764
2025-10-03,Beauty Kit,Beauty,34.99,3,104.97,Europe,C73443
2025-10-03,Widget Pro,Electronics,29.99,1,29.99,Europe,C31995
2025-10-03,Book Bundle,Books,19.99,2,39.98,North America,C46324
2025-10-03,Sport Gear,Sports,59.99,1,59.99,North America,C68065
2025-10-03,Beauty Kit,Beauty,34.99,2,69.98,Oceania,C87877
2025-10-03,Widget Pro,Electronics,29.99,2,59.98,North America,C63189
2025-10-03,Widget Pro,Electronics,29.99,3,89.97,Europe,C49926
2025-10-03,Book Bundle,Books,19.99,3,59.97,Asia,C44185
2025-10-03,Widget Pro,Electronics,29.99,1,29.99,Europe,C22903
2025-10-03,Widget Pro,Electronics,29.99,1,29.99,Europe,C21798
2025-10-03,Widget Pro,Electronics,29.99,1,29.99,Europe,C62582
2025-10-03,Gadget X,Electronics,49.99,1,49.99,Europe,C43548
2025-10-03,Widget Pro,Electronics,29.99,1,29.99,Europe,C41815
2025-10-03,Widget Pro,Electronics,29.99,1,29.99,Europe,C24887
2025-10-03,Home Set,Home & Garden,89.99,2,179.98,LATAM,C87306
2025-10-03,Beauty Kit,Beauty,34.99,3,104.97,Europe,C76258
2025-10-04,Sport Gear,Sports,59.99,1,59.99,LATAM,C46044
2025-10-04,Sport Gear,Sports,59.99,1,59.99,Asia,C22049
2025-10-04,Sport Gear,Sports,59.99,2,119.98,Oceania,C42831
2025-10-04,Book Bundle,Books,19.99,5,99.95,North America,C87902
2025-10-04,Book Bundle,Books,19.99,3,59.97,Europe,C10638
2025-10-04,Gadget X,Electronics,49.99,1,49.99,Oceania,C88331
2025-10-04,Widget Pro,Electronics,29.99,2,59.98,Europe,C14662
2025-10-04,Book Bundle,Books,19.99,1,19.99,Oceania,C72200
2025-10-04,Gadget X,Electronics,49.99,2,99.98,LATAM,C50665
2025-10-04,Beauty Kit,Beauty,34.99,1,34.99,North America,C32728
2025-10-04,Beauty Kit,Beauty,34.99,1,34.99,Europe,C38171
2025-10-04,Gadget X,Electronics,49.99,2,99.98,Europe,C26357
2025-10-04,Book Bundle,Books,19.99,4,79.96,LATAM,C70301
2025-10-04,Book Bundle,Books,19.99,3,59.97,Asia,C26411
2025-10-04,Sport Gear,Sports,59.99,1,59.99,Europe,C14239
2025-10-04,Gadget X,Electronics,49.99,1,49.99,Europe,C30888
2025-10-04,Book Bundle,Books,19.99,1,19.99,Asia,C82030
2025-10-04,Book Bundle,Books,19.99,1,19.99,Asia,C63349
2025-10-04,Sport Gear,Sports,59.99,4,239.96,North America,C19398
2025-10-04,Sport Gear,Sports,59.99,4,239.96,Europe,C78367
2025-10-04,Gadget X,Electronics,49.99,1,49.99,LATAM,C65239
2025-10-04,Home Set,Home & Garden,89.99,1,89.99,Europe,C67487
2025-10-04,Gadget X,Electronics,49.99,1,49.99,Oceania,C81529
2025-10-04,Book Bundle,Books,19.99,1,19.99,Asia,C75136
2025-10-04,Sport Gear,Sports,59.99,1,59.99,LATAM,C70533
2025-10-04,Home Set,Home & Garden,89.99,2,179.98,LATAM,C66771
2025-10-04,Gadget X,Electronics,49.99,1,49.99,North America,C50114
2025-10-04,Home Set,Home & Garden,89.99,1,89.99,Asia,C55197
2025-10-05,Widget Pro,Electronics,29.99,2,59.98,North America,C43491
2025-10-05,Gadget X,Electronics,49.99,3,149.97,North America,C99623
2025-10-05,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C32737
2025-10-05,Sport Gear,Sports,59.99,1,59.99,Europe,C32353
2025-10-05,Widget Pro,Electronics,29.99,1,29.99,Asia,C28713
2025-10-05,Widget Pro,Electronics,29.99,1,29.99,Asia,C13448
2025-10-05,Beauty Kit,Beauty,34.99,1,34.99,LATAM,C46354
2025-10-05,Gadget X,Electronics,49.99,1,49.99,Asia,C62524
2025-10-05,Home Set,Home & Garden,89.99,1,89.99,LATAM,C22488
2025-10-05,Beauty Kit,Beauty,34.99,3,104.97,Asia,C41647
2025-10-05,Widget Pro,Electronics,29.99,1,29.99,Asia,C57166
2025-10-05,Home Set,Home & Garden,89.99,3,269.97,Oceania,C30061
2025-10-05,Home Set,Home & Garden,89.99,1,89.99,Asia,C96110
2025-10-05,Home Set,Home & Garden,89.99,2,179.98,LATAM,C31701
2025-10-05,Sport Gear,Sports,59.99,1,59.99,LATAM,C37554
2025-10-05,Beauty Kit,Beauty,34.99,1,34.99,Asia,C99634
2025-10-05,Book Bundle,Books,19.99,2,39.98,North America,C69837
