customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C49108,59.99,2025-01-10,2025-01-10,1,475,At Risk
C49118,119.98,2025-01-04,2025-01-04,1,481,At Risk
C49140,19.99,2025-09-07,2025-09-07,1,235,At Risk
C49143,19.99,2025-07-15,2025-07-15,1,289,At Risk
C49147,119.96,2025-07-03,2025-07-03,1,301,At Risk
C49157,34.99,2025-06-09,2025-06-09,1,325,At Risk
C49164,59.98,2025-12-30,2025-12-30,1,121,At Risk
C49185,199.96,2025-05-16,2025-05-16,1,349,At Risk
C49250,179.97,2026-02-28,2026-02-28,1,61,New
C49262,29.99,2025-09-03,2025-09-03,1,239,At Risk
C49265,149.97,2025-05-19,2025-05-19,1,346,At Risk
C49272,19.99,2025-02-16,2025-02-16,1,438,At Risk
C49288,89.99,2025-11-03,2025-11-03,1,178,At Risk
C49316,59.99,2025-03-10,2025-03-10,1,416,At Risk
C49318,29.99,2025-09-08,2025-09-08,1,234,At Risk
C49319,19.99,2025-01-07,2025-01-07,1,478,At Risk
C49328,19.99,2025-02-28,2025-02-28,1,426,At Risk
C49344,59.99,2025-09-17,2025-09-17,1,225,At Risk
C49358,99.98,2026-02-19,2026-02-19,1,70,New
C49364,19.99,2025-12-25,2025-12-25,1,126,At Risk
C49365,89.99,2026-02-15,2026-02-15,1,74,New
C49400,29.99,2025-06-28,2025-06-28,1,306,At Risk
C49401,49.99,2025-09-16,2025-09-16,1,226,At Risk
C49411,39.98,2025-01-30,2025-01-30,1,455,At Risk
C49413,29.99,2025-06-02,2025-06-02,1,332,At Risk
C49432,104.97,2026-04-12,2026-04-12,1,18,New
C49440,34.99,2026-03-24,2026-03-24,1,37,New
C49442,89.99,2025-10-20,2025-10-20,1,192,At Risk
C49443,49.99,2026-02-10,2026-02-10,1,79,New
C49455,29.99,2025-01-31,2025-01-31,1,454,At Risk
C49460,19.99,2026-01-27,2026-01-27,1,93,New
C49464,509.93000000000006,2025-07-17,2026-01-29,2,91,Potential
C49469,34.99,2025-10-22,2025-10-22,1,190,At Risk
C49474,19.99,2026-03-06,2026-03-06,1,55,New
C49481,209.97,2025-02-12,2026-03-26,2,35,Loyal
C49484,69.98,2025-03-22,2025-03-22,1,404,At Risk
C49501,59.99,2025-07-01,2025-07-01,1,303,At Risk
C49512,89.99,2025-08-05,2025-08-05,1,268,At Risk
C49514,69.98,2025-07-05,2025-07-05,1,299,At Risk
C49524,49.99,2025-06-02,2025-06-02,1,332,At Risk
C49525,49.99,2025-12-21,2025-12-21,1,130,At Risk
C49526,89.99,2025-03-17,2025-03-17,1,409,At Risk
C49536,99.98,2025-09-24,2025-09-24,1,218,At Risk
C49547,179.97,2026-02-25,2026-02-25,1,64,New
C49550,89.99,2025-07-24,2025-07-24,1,280,At Risk
C49562,34.99,2025-08-02,2025-08-02,1,271,At Risk
C49563,59.97,2025-06-18,2025-06-18,1,316,At Risk
C49564,69.98,2025-01-02,2025-10-24,2,188,At Risk
C49570,19.99,2025-12-23,2025-12-23,1,128,At Risk
C49574,89.97,2026-02-05,2026-02-05,1,84,New
C49581,119.98,2026-03-01,2026-03-01,1,60,New
C49584,19.99,2025-12-19,2025-12-19,1,132,At Risk
C49595,34.99,2025-10-26,2025-10-26,1,186,At Risk
C49611,179.97,2025-12-21,2025-12-21,1,130,At Risk
C49613,59.99,2025-05-07,2025-05-07,1,358,At Risk
C49648,359.96,2025-03-15,2025-03-15,1,411,At Risk
C49655,239.96,2026-01-19,2026-01-19,1,101,New
C49661,144.95,2025-01-23,2026-04-06,2,24,Potential
C49664,89.99,2025-11-18,2025-11-18,1,163,At Risk
C49671,29.99,2025-06-22,2025-06-22,1,312,At Risk
C49681,89.97,2025-01-11,2025-01-11,1,474,At Risk
C49690,89.97,2025-03-07,2025-03-07,1,419,At Risk
C49729,29.99,2026-01-20,2026-01-20,1,100,New
C49736,29.99,2026-02-01,2026-02-01,1,88,New
C49740,29.99,2025-12-15,2025-12-15,1,136,At Risk
C49749,49.99,2025-05-29,2025-05-29,1,336,At Risk
C49750,49.99,2025-10-01,2025-10-01,1,211,At Risk
C49752,34.99,2025-06-25,2025-06-25,1,309,At Risk
C49760,39.98,2026-03-27,2026-03-27,1,34,New
C49790,34.99,2026-04-08,2026-04-08,1,22,New
C49824,49.99,2025-04-17,2025-04-17,1,378,At Risk
C49825,59.99,2025-08-04,2025-08-04,1,269,At Risk
C49845,39.98,2025-01-20,2025-01-20,1,465,At Risk
C49846,59.98,2025-08-18,2025-08-18,1,255,At Risk
C49860,49.99,2025-06-05,2025-06-05,1,329,At Risk
C49866,179.98,2025-01-27,2025-01-27,1,458,At Risk
C49867,59.99,2026-03-24,2026-03-24,1,37,New
C49871,239.96,2025-09-05,2025-09-05,1,237,At Risk
C49884,89.99,2025-10-12,2025-10-12,1,200,At Risk
C49888,34.99,2025-10-22,2025-10-22,1,190,At Risk
C49904,149.97,2025-12-17,2025-12-17,1,134,At Risk
C49905,59.98,2026-01-29,2026-01-29,1,91,New
C49906,89.99,2025-01-12,2025-01-12,1,473,At Risk
C49910,69.98,2025-04-14,2025-04-14,1,381,At Risk
C49914,39.98,2026-02-27,2026-02-27,1,62,New
C49924,269.97,2025-02-03,2025-02-03,1,451,At Risk
C49925,119.98,2025-12-27,2025-12-27,1,124,At Risk
C49926,89.97,2025-10-03,2025-10-03,1,209,At Risk
C49927,89.99,2025-02-09,2025-02-09,1,445,At Risk
C49928,179.98,2025-11-28,2025-11-28,1,153,At Risk
C49934,89.99,2025-12-15,2025-12-15,1,136,At Risk
C49947,29.99,2026-02-06,2026-02-06,1,83,New
C49966,59.99,2025-08-27,2025-08-27,1,246,At Risk
C49974,49.99,2025-10-02,2025-10-02,1,210,At Risk
C49978,49.99,2025-06-27,2025-06-27,1,307,At Risk
C49979,59.98,2025-12-23,2025-12-23,1,128,At Risk
C49985,99.95,2025-10-14,2025-10-14,1,198,At Risk
C49986,64.98,2025-05-12,2026-01-27,2,93,Potential
C49998,179.98,2025-07-28,2025-07-28,1,276,At Risk
C50006,29.99,2025-04-24,2025-04-24,1,371,At Risk
C50013,49.99,2025-07-08,2025-07-08,1,296,At Risk
C50021,104.97,2025-01-14,2025-01-14,1,471,At Risk
C50025,89.99,2025-10-26,2025-10-26,1,186,At Risk
C50062,59.98,2025-10-09,2025-10-09,1,203,At Risk
C50064,19.99,2025-02-06,2025-02-06,1,448,At Risk
C50070,119.98,2025-08-01,2025-08-01,1,272,At Risk
C50075,199.96,2025-09-01,2025-09-01,1,241,At Risk
C50076,89.97,2025-02-04,2025-02-04,1,450,At Risk
C50083,19.99,2025-10-13,2025-10-13,1,199,At Risk
C50084,59.98,2025-02-01,2025-02-01,1,453,At Risk
C50085,99.98,2025-05-15,2025-05-15,1,350,At Risk
C50090,179.97,2025-06-07,2025-06-07,1,327,At Risk
C50095,59.97,2026-04-20,2026-04-20,1,10,New
C50101,49.99,2025-07-27,2025-07-27,1,277,At Risk
C50102,59.99,2025-06-09,2025-06-09,1,325,At Risk
C50114,49.99,2025-10-04,2025-10-04,1,208,At Risk
C50134,179.98,2026-02-27,2026-02-27,1,62,New
C50135,69.98,2025-11-16,2025-11-16,1,165,At Risk
C50148,159.97,2025-03-31,2025-04-03,2,392,At Risk
C50167,59.99,2025-07-16,2025-07-16,1,288,At Risk
C50172,19.99,2025-06-04,2025-06-04,1,330,At Risk
C50183,19.99,2025-06-06,2025-06-06,1,328,At Risk
C50187,59.99,2025-07-27,2025-07-27,1,277,At Risk
C50189,39.98,2025-01-29,2025-01-29,1,456,At Risk
C50190,34.99,2025-08-09,2025-08-09,1,264,At Risk
C50192,289.95,2025-11-29,2025-12-19,2,132,At Risk
C50201,69.98,2025-08-07,2025-10-10,2,202,At Risk
C50226,19.99,2025-02-05,2025-02-05,1,449,At Risk
C50240,119.98,2025-09-13,2025-09-13,1,229,At Risk
C50244,89.99,2025-08-17,2025-08-17,1,256,At Risk
C50262,269.97,2025-12-07,2025-12-07,1,144,At Risk
C50277,104.97,2025-06-18,2025-06-18,1,316,At Risk
C50284,89.99,2026-03-08,2026-03-08,1,53,New
C50290,39.98,2025-09-25,2025-09-25,1,217,At Risk
C50292,39.98,2025-07-11,2025-07-11,1,293,At Risk
C50306,49.99,2025-11-07,2025-11-07,1,174,At Risk
C50322,34.99,2025-10-15,2025-10-15,1,197,At Risk
C50323,34.99,2025-10-27,2025-10-27,1,185,At Risk
C50330,49.99,2025-05-02,2025-05-02,1,363,At Risk
C50354,104.97,2025-01-31,2025-01-31,1,454,At Risk
C50361,179.97,2025-01-01,2025-01-01,1,484,At Risk
C50366,49.99,2025-02-28,2025-02-28,1,426,At Risk
C50375,49.99,2026-02-01,2026-02-01,1,88,New
C50377,34.99,2025-04-20,2025-04-20,1,375,At Risk
C50391,29.99,2025-06-12,2025-06-12,1,322,At Risk
C50395,119.96,2025-06-23,2025-06-23,1,311,At Risk
C50406,29.99,2025-08-27,2025-08-27,1,246,At Risk
C50436,39.98,2026-02-04,2026-02-04,1,85,New
C50445,174.95,2026-04-05,2026-04-05,1,25,Loyal
C50451,179.98,2026-04-24,2026-04-24,1,6,Loyal
C50460,59.99,2025-01-11,2025-01-11,1,474,At Risk
C50466,59.99,2025-01-07,2025-01-07,1,478,At Risk
C50476,209.94,2025-04-13,2025-06-03,2,331,At Risk
C50480,29.99,2025-05-04,2025-05-04,1,361,At Risk
C50483,89.99,2025-02-21,2025-02-21,1,433,At Risk
C50488,49.99,2025-10-24,2025-10-24,1,188,At Risk
C50500,179.97,2025-11-28,2025-11-28,1,153,At Risk
C50507,49.99,2025-03-21,2025-03-21,1,405,At Risk
C50512,19.99,2025-08-12,2025-08-12,1,261,At Risk
C50522,89.99,2025-02-04,2025-02-04,1,450,At Risk
C50531,34.99,2026-02-27,2026-02-27,1,62,New
C50540,139.96,2025-12-21,2025-12-21,1,130,At Risk
C50544,99.98,2025-04-04,2025-04-04,1,391,At Risk
C50550,49.99,2026-01-11,2026-01-11,1,109,New
C50554,89.99,2025-04-18,2025-04-18,1,377,At Risk
C50555,179.97,2025-11-24,2025-11-24,1,157,At Risk
C50563,49.99,2025-01-23,2025-01-23,1,462,At Risk
C50569,179.98,2025-01-13,2025-01-13,1,472,At Risk
C50572,34.99,2026-01-10,2026-01-10,1,110,New
C50573,89.99,2025-05-06,2025-05-06,1,359,At Risk
C50575,59.98,2026-01-01,2026-01-01,1,119,New
C50578,269.97,2026-03-10,2026-03-10,1,51,Loyal
C50590,239.96,2025-07-04,2025-07-04,1,300,At Risk
C50599,199.96,2025-12-11,2025-12-11,1,140,At Risk
C50602,119.98,2025-03-17,2025-03-17,1,409,At Risk
C50604,99.98,2026-03-25,2026-03-25,1,36,New
C50611,59.98,2026-03-15,2026-03-15,1,46,New
C50613,179.98,2025-04-19,2025-04-19,1,376,At Risk
C50617,59.97,2025-01-07,2025-01-07,1,478,At Risk
C50619,269.97,2025-01-03,2025-01-03,1,482,At Risk
C50640,49.99,2025-10-05,2025-10-05,1,207,At Risk
C50641,59.98,2025-09-21,2025-09-21,1,221,At Risk
C50652,104.97,2025-09-16,2025-09-16,1,226,At Risk
C50661,269.97,2025-02-12,2025-02-12,1,442,At Risk
C50665,99.98,2025-10-04,2025-10-04,1,208,At Risk
C50714,29.99,2025-09-13,2025-09-13,1,229,At Risk
C50727,49.99,2025-04-24,2025-04-24,1,371,At Risk
C50732,119.98,2025-06-15,2025-06-15,1,319,At Risk
C50733,59.99,2025-05-18,2025-05-18,1,347,At Risk
C50768,49.99,2026-03-19,2026-03-19,1,42,New
C50769,269.97,2025-11-27,2025-11-27,1,154,At Risk
C50772,59.99,2025-02-08,2025-02-08,1,446,At Risk
C50779,59.97,2025-07-08,2025-07-08,1,296,At Risk
C50813,19.99,2025-02-06,2025-02-06,1,448,At Risk
C50818,49.99,2025-10-23,2025-10-23,1,189,At Risk
C50824,359.96,2025-05-10,2025-05-10,1,355,At Risk
C50835,59.97,2026-04-16,2026-04-16,1,14,New
C50847,89.99,2025-02-15,2025-02-15,1,439,At Risk
C50853,49.99,2025-03-08,2025-03-08,1,418,At Risk
C50858,49.99,2025-11-20,2025-11-20,1,161,At Risk
C50875,89.99,2026-01-18,2026-01-18,1,102,New
C50876,119.98,2025-01-14,2025-05-30,2,335,At Risk
C50877,99.97,2025-02-02,2025-08-02,2,271,At Risk
C50879,199.96,2025-08-11,2025-08-11,1,262,At Risk
C50888,94.98,2025-06-27,2026-04-09,2,21,Potential
C50889,69.98,2025-06-24,2025-06-24,1,310,At Risk
C50893,99.98,2025-05-28,2025-05-28,1,337,At Risk
C50903,29.99,2025-02-07,2025-02-07,1,447,At Risk
C50913,249.95999999999998,2025-03-20,2026-02-14,2,75,Potential
C50952,69.98,2025-03-11,2025-03-11,1,415,At Risk
C50959,179.98,2025-05-12,2025-05-12,1,353,At Risk
C50968,34.99,2026-01-16,2026-01-16,1,104,New
C50973,69.98,2025-08-21,2025-08-21,1,252,At Risk
C50976,69.98,2025-01-05,2025-01-05,1,480,At Risk
C50979,359.96,2025-04-09,2025-04-09,1,386,At Risk
C50994,179.97,2025-05-09,2025-05-09,1,356,At Risk
C50997,19.99,2025-01-08,2025-01-08,1,477,At Risk
C51021,99.98,2026-03-02,2026-03-02,1,59,New
C51029,89.99,2025-05-15,2025-05-15,1,350,At Risk
C51035,194.95999999999998,2025-08-31,2026-03-25,2,36,Loyal
C51038,19.99,2026-02-28,2026-02-28,1,61,New
C51046,119.98,2025-07-17,2025-07-17,1,287,At Risk
C51065,119.98,2026-02-20,2026-02-20,1,69,New
C51074,179.98,2026-02-07,2026-02-07,1,82,New
C51080,69.98,2025-06-01,2025-06-01,1,333,At Risk
C51081,19.99,2025-05-01,2025-05-01,1,364,At Risk
C51088,104.97,2026-01-05,2026-01-05,1,115,New
C51090,179.97,2025-05-25,2025-05-25,1,340,At Risk
C51093,179.98,2025-04-16,2025-04-16,1,379,At Risk
C51100,69.98,2025-07-22,2025-07-22,1,282,At Risk
C51127,89.97,2025-03-29,2025-03-29,1,397,At Risk
C51128,49.99,2025-11-05,2025-11-05,1,176,At Risk
C51135,19.99,2026-02-25,2026-02-25,1,64,New
C51136,49.99,2026-03-07,2026-03-07,1,54,New
C51140,179.97,2026-02-24,2026-02-24,1,65,New
C51143,59.99,2025-04-10,2025-04-10,1,385,At Risk
C51151,49.99,2025-08-30,2025-08-30,1,243,At Risk
C51152,39.98,2025-02-17,2025-02-17,1,437,At Risk
C51155,179.97,2026-03-30,2026-03-30,1,31,Loyal
C51160,29.99,2025-01-21,2025-01-21,1,464,At Risk
C51170,29.99,2025-10-13,2025-10-13,1,199,At Risk
C51176,19.99,2026-03-12,2026-03-12,1,49,New
C51178,29.99,2025-05-24,2025-05-24,1,341,At Risk
C51182,89.99,2026-01-29,2026-01-29,1,91,New
C51204,89.99,2025-01-04,2025-01-04,1,481,At Risk
C51218,179.98,2025-07-28,2025-07-28,1,276,At Risk
C51233,34.99,2025-10-13,2025-10-13,1,199,At Risk
C51237,99.98,2025-11-26,2025-11-26,1,155,At Risk
C51245,19.99,2025-05-22,2025-05-22,1,343,At Risk
C51263,104.97,2025-06-08,2025-06-08,1,326,At Risk
C51286,49.98,2025-01-30,2025-03-17,2,409,At Risk
C51289,19.99,2025-10-19,2025-10-19,1,193,At Risk
C51296,69.98,2025-11-22,2025-11-22,1,159,At Risk
C51299,179.98,2025-08-30,2025-08-30,1,243,At Risk
C51313,29.99,2026-04-05,2026-04-05,1,25,New
C51320,179.98,2025-02-17,2025-02-17,1,437,At Risk
C51323,49.99,2025-10-30,2025-10-30,1,182,At Risk
C51332,29.99,2025-05-03,2025-05-03,1,362,At Risk
C51363,49.99,2026-04-09,2026-04-09,1,21,New
C51385,19.99,2025-06-16,2025-06-16,1,318,At Risk
C51401,89.97,2025-08-10,2025-08-10,1,263,At Risk
C51403,29.99,2025-07-12,2025-07-12,1,292,At Risk
C51405,79.96,2026-04-25,2026-04-25,1,5,New
C51407,59.98,2025-03-21,2025-03-21,1,405,At Risk
C51408,179.97,2025-11-06,2025-11-06,1,175,At Risk
C51409,179.98,2025-02-12,2025-02-12,1,442,At Risk
C51412,179.97,2026-01-30,2026-01-30,1,90,New
C51426,34.99,2025-02-04,2025-02-04,1,450,At Risk
C51428,179.98,2025-10-14,2025-10-14,1,198,At Risk
C51447,49.99,2026-04-05,2026-04-05,1,25,New
C51474,34.99,2025-11-18,2025-11-18,1,163,At Risk
C51476,19.99,2026-04-28,2026-04-28,1,2,New
C51488,19.99,2025-04-13,2025-04-13,1,382,At Risk
C51520,19.99,2025-07-26,2025-07-26,1,278,At Risk
C51526,49.99,2026-02-04,2026-02-04,1,85,New
C51537,179.98,2026-04-27,2026-04-27,1,3,Loyal
C51542,19.99,2025-08-22,2025-08-22,1,251,At Risk
C51558,34.99,2025-04-16,2025-04-16,1,379,At Risk
C51561,149.97,2025-12-29,2025-12-29,1,122,At Risk
C51570,69.98,2025-02-26,2025-02-26,1,428,At Risk
C51571,149.97,2025-04-05,2025-04-05,1,390,At Risk
C51573,99.98,2025-03-02,2025-03-02,1,424,At Risk
C51576,119.98,2025-07-19,2025-07-19,1,285,At Risk
C51588,59.98,2026-02-26,2026-02-26,1,63,New
C51590,59.99,2025-06-11,2025-06-11,1,323,At Risk
C51613,34.99,2026-03-18,2026-03-18,1,43,New
C51620,34.99,2026-04-18,2026-04-18,1,12,New
C51638,59.98,2025-04-21,2025-04-21,1,374,At Risk
C51649,174.95,2026-03-12,2026-03-12,1,49,Loyal
C51666,29.99,2026-01-06,2026-01-06,1,114,New
C51669,359.94000000000005,2025-04-17,2025-07-28,2,276,At Risk
C51670,179.97,2025-08-15,2025-08-15,1,258,At Risk
C51677,119.96,2025-08-29,2025-08-29,1,244,At Risk
C51686,59.99,2025-08-20,2025-08-20,1,253,At Risk
C51700,149.95,2025-02-11,2025-02-11,1,443,At Risk
C51721,29.99,2025-06-15,2025-06-15,1,319,At Risk
C51726,359.96,2025-01-06,2025-01-06,1,479,At Risk
C51733,69.98,2025-05-17,2025-05-17,1,348,At Risk
C51743,19.99,2026-03-24,2026-03-24,1,37,New
C51757,34.99,2025-02-07,2025-02-07,1,447,At Risk
C51761,179.98,2025-08-03,2025-08-03,1,270,At Risk
C51766,89.99,2026-03-26,2026-03-26,1,35,New
C51769,34.99,2025-11-22,2025-11-22,1,159,At Risk
C51778,59.98,2025-02-08,2025-02-08,1,446,At Risk
C51782,79.96,2026-01-08,2026-01-08,1,112,New
C51785,59.99,2025-04-08,2025-04-08,1,387,At Risk
C51788,34.99,2026-02-25,2026-02-25,1,64,New
C51824,89.97,2025-01-01,2025-01-01,1,484,At Risk
C51844,179.98,2025-04-09,2025-04-09,1,386,At Risk
C51852,29.99,2026-01-20,2026-01-20,1,100,New
C51862,119.97999999999999,2025-03-28,2025-08-24,2,249,At Risk
C51874,29.99,2026-03-25,2026-03-25,1,36,New
C51877,69.98,2025-10-23,2025-10-23,1,189,At Risk
C51878,59.99,2026-02-04,2026-02-04,1,85,New
C51891,99.98,2025-11-30,2025-11-30,1,151,At Risk
C51899,19.99,2025-02-01,2025-02-01,1,453,At Risk
C51925,29.99,2025-11-03,2025-11-03,1,178,At Risk
C51943,59.98,2025-01-27,2025-01-27,1,458,At Risk
C51947,19.99,2025-08-03,2025-08-03,1,270,At Risk
C51951,34.99,2025-05-14,2025-05-14,1,351,At Risk
C51955,49.99,2025-11-01,2025-11-01,1,180,At Risk
C51965,59.99,2026-01-20,2026-01-20,1,100,New
C51966,79.96,2025-07-13,2025-07-13,1,291,At Risk
C51967,59.99,2026-04-11,2026-04-11,1,19,New
C51973,34.99,2025-01-05,2025-01-05,1,480,At Risk
C51980,119.98,2025-06-01,2025-06-01,1,333,At Risk
C51990,69.98,2025-07-29,2025-07-29,1,275,At Risk
C51992,149.97,2025-11-23,2025-11-23,1,158,At Risk
C52000,59.99,2026-03-04,2026-03-04,1,57,New
C52012,19.99,2025-10-12,2025-10-12,1,200,At Risk
C52019,89.97,2026-04-30,2026-04-30,1,0,New
C52020,49.99,2025-05-03,2025-05-03,1,362,At Risk
C52026,59.98,2025-08-28,2025-08-28,1,245,At Risk
C52028,59.99,2025-01-28,2025-01-28,1,457,At Risk
C52031,139.96,2026-03-28,2026-03-28,1,33,New
C52042,174.95,2026-04-26,2026-04-26,1,4,Loyal
C52044,79.96,2025-12-26,2025-12-26,1,125,At Risk
C52054,89.99,2026-03-11,2026-03-11,1,50,New
C52062,29.99,2025-11-09,2025-11-09,1,172,At Risk
C52077,59.99,2026-04-01,2026-04-01,1,29,New
C52082,119.98,2025-07-12,2025-07-12,1,292,At Risk
C52083,119.98,2025-09-08,2025-09-08,1,234,At Risk
C52090,19.99,2025-03-10,2025-03-10,1,416,At Risk
C52109,34.99,2025-09-30,2025-09-30,1,212,At Risk
C52116,99.98,2026-02-18,2026-02-18,1,71,New
C52118,179.98,2026-04-01,2026-04-01,1,29,Loyal
C52119,29.99,2025-05-03,2025-05-03,1,362,At Risk
C52121,19.99,2025-01-06,2025-01-06,1,479,At Risk
C52124,29.99,2025-11-18,2025-11-18,1,163,At Risk
C52129,34.99,2025-11-12,2025-11-12,1,169,At Risk
C52131,59.99,2026-02-02,2026-02-02,1,87,New
C52136,179.98,2025-11-02,2025-11-02,1,179,At Risk
C52140,179.98,2025-10-22,2025-10-22,1,190,At Risk
C52141,149.95,2026-01-25,2026-01-25,1,95,New
C52145,69.98,2026-04-05,2026-04-05,1,25,New
C52149,359.96,2025-07-01,2025-07-01,1,303,At Risk
C52155,34.99,2025-06-25,2025-06-25,1,309,At Risk
C52186,149.97,2025-08-04,2025-08-04,1,269,At Risk
C52213,119.96,2025-12-01,2025-12-01,1,150,At Risk
C52218,89.99,2025-12-14,2025-12-14,1,137,At Risk
C52236,89.99,2025-11-03,2025-11-03,1,178,At Risk
C52251,69.98,2025-07-02,2025-07-02,1,302,At Risk
C52258,99.98,2025-12-31,2025-12-31,1,120,New
C52260,69.98,2025-10-28,2025-10-28,1,184,At Risk
C52263,49.99,2025-12-12,2025-12-12,1,139,At Risk
C52273,89.99,2025-04-20,2025-04-20,1,375,At Risk
C52283,179.97,2025-12-01,2025-12-01,1,150,At Risk
C52289,49.99,2025-03-20,2025-03-20,1,406,At Risk
C52300,59.98,2025-03-28,2025-03-28,1,398,At Risk
C52303,139.96,2025-11-13,2025-11-13,1,168,At Risk
C52310,59.98,2025-01-31,2025-01-31,1,454,At Risk
C52330,59.99,2025-05-30,2025-05-30,1,335,At Risk
C52333,119.98,2025-07-19,2025-07-19,1,285,At Risk
C52337,89.99,2025-03-08,2025-03-08,1,418,At Risk
C52338,104.97,2025-10-09,2025-10-09,1,203,At Risk
C52353,89.99,2025-08-05,2025-08-05,1,268,At Risk
C52370,89.99,2025-10-18,2025-10-18,1,194,At Risk
C52371,149.97,2025-01-18,2025-01-18,1,467,At Risk
C52376,89.99,2025-11-18,2025-11-18,1,163,At Risk
C52379,199.96,2026-02-25,2026-03-25,2,36,Loyal
C52384,84.98,2025-03-18,2025-10-22,2,190,At Risk
C52395,89.99,2025-10-25,2025-10-25,1,187,At Risk
C52433,19.99,2025-06-28,2025-06-28,1,306,At Risk
C52454,259.95,2025-06-27,2026-03-31,3,30,Loyal
C52455,119.98,2025-05-12,2025-05-12,1,353,At Risk
C52459,59.99,2025-03-09,2025-03-09,1,417,At Risk
C52463,89.97,2025-05-03,2025-05-03,1,362,At Risk
C52469,119.98,2025-05-30,2025-05-30,1,335,At Risk
C52478,89.99,2026-01-17,2026-01-17,1,103,New
C52481,34.99,2026-03-17,2026-03-17,1,44,New
C52485,449.95,2025-11-23,2025-11-23,1,158,At Risk
C52490,69.98,2025-06-08,2025-06-08,1,326,At Risk
C52493,34.99,2025-12-15,2025-12-15,1,136,At Risk
C52494,89.97,2025-05-31,2026-02-15,2,74,Potential
C52503,89.99,2026-04-24,2026-04-24,1,6,New
C52507,239.96,2025-05-24,2025-05-24,1,341,At Risk
C52512,119.97999999999999,2026-02-17,2026-03-19,2,42,Potential
C52531,94.97,2025-04-27,2025-11-09,2,172,At Risk
C52574,89.99,2025-01-01,2025-01-01,1,484,At Risk
C52589,29.99,2026-01-16,2026-01-16,1,104,New
C52594,89.99,2025-03-24,2025-03-24,1,402,At Risk
C52598,59.98,2025-03-10,2025-03-10,1,416,At Risk
C52604,59.99,2025-05-01,2025-05-01,1,364,At Risk
C52609,179.98,2025-09-10,2025-09-10,1,232,At Risk
C52621,59.98,2026-01-21,2026-01-21,1,99,New
C52623,59.98,2026-01-07,2026-01-07,1,113,New
C52635,29.99,2025-11-04,2025-11-04,1,177,At Risk
C52637,59.99,2025-01-15,2025-01-15,1,470,At Risk
C52638,34.99,2025-09-26,2025-09-26,1,216,At Risk
C52643,19.99,2025-11-08,2025-11-08,1,173,At Risk
C52645,34.99,2025-04-23,2025-04-23,1,372,At Risk
C52649,19.99,2026-03-07,2026-03-07,1,54,New
C52652,49.99,2026-01-14,2026-01-14,1,106,New
C52656,34.99,2025-12-18,2025-12-18,1,133,At Risk
C52660,119.98,2025-04-20,2025-04-20,1,375,At Risk
C52661,94.97,2025-01-27,2025-12-28,2,123,At Risk
C52666,49.99,2025-09-01,2025-09-01,1,241,At Risk
C52668,269.97,2025-06-22,2025-06-22,1,312,At Risk
C52669,59.97,2026-04-15,2026-04-15,1,15,New
C52681,139.96,2025-07-14,2025-07-14,1,290,At Risk
C52708,34.99,2025-01-16,2025-01-16,1,469,At Risk
C52720,89.99,2025-12-16,2025-12-16,1,135,At Risk
C52743,99.98,2025-01-26,2025-01-26,1,459,At Risk
C52749,59.99,2025-02-14,2025-02-14,1,440,At Risk
C52753,89.99,2025-06-17,2025-06-17,1,317,At Risk
C52761,119.98,2025-04-20,2025-04-20,1,375,At Risk
C52768,69.98,2025-05-04,2025-05-04,1,361,At Risk
C52779,19.99,2026-01-30,2026-01-30,1,90,New
C52787,359.96,2025-11-21,2025-11-21,1,160,At Risk
C52794,19.99,2025-11-21,2025-11-21,1,160,At Risk
C52808,49.99,2025-01-10,2025-01-10,1,475,At Risk
C52816,29.99,2026-02-21,2026-02-21,1,68,New
C52830,59.98,2025-11-02,2025-11-02,1,179,At Risk
C52836,149.97,2025-12-08,2025-12-08,1,143,At Risk
C52852,49.99,2025-04-06,2025-04-06,1,389,At Risk
C52859,89.99,2025-10-24,2025-10-24,1,188,At Risk
C52860,69.98,2026-02-09,2026-02-09,1,80,New
C52876,179.98,2025-10-19,2025-10-19,1,193,At Risk
C52892,29.99,2025-10-28,2025-10-28,1,184,At Risk
C52895,39.98,2025-12-28,2025-12-28,1,123,At Risk
C52897,299.95,2026-04-20,2026-04-20,1,10,Loyal
C52911,199.96,2025-03-22,2025-03-22,1,404,At Risk
C52916,139.96,2025-04-25,2025-04-25,1,370,At Risk
C52925,34.99,2025-06-19,2025-06-19,1,315,At Risk
C52930,69.98,2025-09-27,2025-09-27,1,215,At Risk
C52947,69.98,2025-05-25,2025-05-25,1,340,At Risk
C52948,269.97,2025-03-09,2025-03-09,1,417,At Risk
C52956,34.99,2025-09-20,2025-09-20,1,222,At Risk
C52976,34.99,2025-05-11,2025-05-11,1,354,At Risk
C52977,269.97,2025-03-05,2025-03-05,1,421,At Risk
C52978,179.97,2025-10-09,2025-10-09,1,203,At Risk
C52983,19.99,2025-03-11,2025-03-11,1,415,At Risk
C52996,359.96,2025-10-06,2025-10-06,1,206,At Risk
C53019,79.96,2025-12-26,2025-12-26,1,125,At Risk
C53023,59.98,2025-09-27,2025-09-27,1,215,At Risk
C53026,119.98,2025-06-03,2025-06-03,1,331,At Risk
C53031,269.97,2025-10-06,2025-10-06,1,206,At Risk
C53053,179.98,2025-09-12,2025-09-12,1,230,At Risk
